"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"18 years"	"18"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	30065
	"18 years"	"18"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	395990
	"18 years"	"18"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	58714
	"18 years"	"18"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	39179
	"18 years"	"18"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	8930
	"18 years"	"18"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	3611
	"18 years"	"18"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	167180
	"18 years"	"18"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	76936
	"18 years"	"18"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	4340
	"18 years"	"18"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	21649
	"18 years"	"18"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	140365
	"18 years"	"18"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	79607
	"18 years"	"18"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	41738
	"18 years"	"18"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	36779
	"18 years"	"18"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	50493
	"18 years"	"18"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	41111
	"18 years"	"18"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	17878
	"18 years"	"18"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	46871
	"18 years"	"18"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	78423
	"18 years"	"18"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	118161
	"18 years"	"18"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	66239
	"18 years"	"18"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	24412
	"18 years"	"18"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	70161
	"18 years"	"18"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	12687
	"18 years"	"18"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	24467
	"18 years"	"18"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	23473
	"18 years"	"18"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	18064
	"18 years"	"18"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	80984
	"18 years"	"18"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	24631
	"18 years"	"18"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	191865
	"18 years"	"18"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	81799
	"18 years"	"18"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	9893
	"18 years"	"18"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	136158
	"18 years"	"18"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	39891
	"18 years"	"18"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	44516
	"18 years"	"18"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	150382
	"18 years"	"18"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	14626
	"18 years"	"18"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	39638
	"18 years"	"18"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	10495
	"18 years"	"18"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	61364
	"18 years"	"18"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	281064
	"18 years"	"18"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	40285
	"18 years"	"18"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	9630
	"18 years"	"18"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	74786
	"18 years"	"18"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	73719
	"18 years"	"18"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	22951
	"18 years"	"18"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	72831
	"18 years"	"18"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	7576
	"19 years"	"19"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	42496
	"19 years"	"19"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6956
	"19 years"	"19"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	66430
	"19 years"	"19"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	30073
	"19 years"	"19"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	391250
	"19 years"	"19"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	60343
	"19 years"	"19"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	37935
	"19 years"	"19"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	9136
	"19 years"	"19"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	5978
	"19 years"	"19"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	165457
	"19 years"	"19"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	78658
	"19 years"	"19"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	5591
	"19 years"	"19"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	21458
	"19 years"	"19"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	137554
	"19 years"	"19"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	84272
	"19 years"	"19"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	45771
	"19 years"	"19"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	38937
	"19 years"	"19"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	51114
	"19 years"	"19"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	41169
	"19 years"	"19"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	17547
	"19 years"	"19"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	44654
	"19 years"	"19"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	79379
	"19 years"	"19"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	117951
	"19 years"	"19"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	67075
	"19 years"	"19"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	25990
	"19 years"	"19"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	70901
	"19 years"	"19"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	13405
	"19 years"	"19"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	26126
	"19 years"	"19"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	21726
	"19 years"	"19"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	17988
	"19 years"	"19"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	72643
	"19 years"	"19"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	24182
	"19 years"	"19"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	191798
	"19 years"	"19"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	87960
	"19 years"	"19"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12521
	"19 years"	"19"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	135158
	"19 years"	"19"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	41670
	"19 years"	"19"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	44578
	"19 years"	"19"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	152233
	"19 years"	"19"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	16887
	"19 years"	"19"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	42738
	"19 years"	"19"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	11386
	"19 years"	"19"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	61944
	"19 years"	"19"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	282927
	"19 years"	"19"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	41560
	"19 years"	"19"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	10621
	"19 years"	"19"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	77542
	"19 years"	"19"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	72454
	"19 years"	"19"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	23710
	"19 years"	"19"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	75670
	"19 years"	"19"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	8002
	"20 years"	"20"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	42301
	"20 years"	"20"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	7186
	"20 years"	"20"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	64544
	"20 years"	"20"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	29583
	"20 years"	"20"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	386196
	"20 years"	"20"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	58759
	"20 years"	"20"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	36070
	"20 years"	"20"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	8596
	"20 years"	"20"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	4811
	"20 years"	"20"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	163057
	"20 years"	"20"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	77635
	"20 years"	"20"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	6760
	"20 years"	"20"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	20166
	"20 years"	"20"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	135541
	"20 years"	"20"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	81197
	"20 years"	"20"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	44704
	"20 years"	"20"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	38892
	"20 years"	"20"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	51245
	"20 years"	"20"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	41118
	"20 years"	"20"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	16189
	"20 years"	"20"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	42896
	"20 years"	"20"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	74343
	"20 years"	"20"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	112092
	"20 years"	"20"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	63976
	"20 years"	"20"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	24556
	"20 years"	"20"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	68992
	"20 years"	"20"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	12686
	"20 years"	"20"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	25493
	"20 years"	"20"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	22230
	"20 years"	"20"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	16805
	"20 years"	"20"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	71447
	"20 years"	"20"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	23713
	"20 years"	"20"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	185227
	"20 years"	"20"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	87848
	"20 years"	"20"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12484
	"20 years"	"20"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	126986
	"20 years"	"20"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	42441
	"20 years"	"20"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	43767
	"20 years"	"20"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	143184
	"20 years"	"20"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	15313
	"20 years"	"20"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	40272
	"20 years"	"20"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	11185
	"20 years"	"20"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	60939
	"20 years"	"20"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	276232
	"20 years"	"20"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	39658
	"20 years"	"20"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	10123
	"20 years"	"20"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	77258
	"20 years"	"20"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	72260
	"20 years"	"20"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	23051
	"20 years"	"20"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	72957
	"20 years"	"20"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	7792
	"21 years"	"21"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	42415
	"21 years"	"21"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	7439
	"21 years"	"21"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	65530
	"21 years"	"21"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	29561
	"21 years"	"21"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	395281
	"21 years"	"21"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	60271
	"21 years"	"21"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	35921
	"21 years"	"21"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	8290
	"21 years"	"21"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	5162
	"21 years"	"21"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	164460
	"21 years"	"21"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	79265
	"21 years"	"21"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	7363
	"21 years"	"21"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	20841
	"21 years"	"21"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	137922
	"21 years"	"21"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	81695
	"21 years"	"21"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	44470
	"21 years"	"21"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	38337
	"21 years"	"21"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	52744
	"21 years"	"21"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	42797
	"21 years"	"21"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	15973
	"21 years"	"21"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	43227
	"21 years"	"21"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	73218
	"21 years"	"21"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	114068
	"21 years"	"21"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	64117
	"21 years"	"21"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	25707
	"21 years"	"21"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	69714
	"21 years"	"21"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	12903
	"21 years"	"21"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	25776
	"21 years"	"21"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	22893
	"21 years"	"21"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	16945
	"21 years"	"21"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	72913
	"21 years"	"21"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	23441
	"21 years"	"21"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	185819
	"21 years"	"21"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	87567
	"21 years"	"21"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12307
	"21 years"	"21"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	128775
	"21 years"	"21"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	43309
	"21 years"	"21"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	44044
	"21 years"	"21"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	142206
	"21 years"	"21"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	14738
	"21 years"	"21"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	39042
	"21 years"	"21"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	10847
	"21 years"	"21"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	61726
	"21 years"	"21"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	282897
	"21 years"	"21"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	44129
	"21 years"	"21"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	9518
	"21 years"	"21"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	80448
	"21 years"	"21"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	72406
	"21 years"	"21"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	24023
	"21 years"	"21"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	73427
	"21 years"	"21"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	7684
	"22 years"	"22"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	43091
	"22 years"	"22"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	7341
	"22 years"	"22"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	69114
	"22 years"	"22"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	30045
	"22 years"	"22"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	401755
	"22 years"	"22"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	61932
	"22 years"	"22"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	32323
	"22 years"	"22"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	7613
	"22 years"	"22"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	4627
	"22 years"	"22"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	168446
	"22 years"	"22"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	80763
	"22 years"	"22"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	6832
	"22 years"	"22"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	21103
	"22 years"	"22"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	136244
	"22 years"	"22"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	80738
	"22 years"	"22"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	43880
	"22 years"	"22"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	39148
	"22 years"	"22"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	52691
	"22 years"	"22"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	43745
	"22 years"	"22"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	15232
	"22 years"	"22"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	41472
	"22 years"	"22"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	69463
	"22 years"	"22"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	112296
	"22 years"	"22"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	66070
	"22 years"	"22"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	25499
	"22 years"	"22"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	70109
	"22 years"	"22"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	13441
	"22 years"	"22"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	25453
	"22 years"	"22"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	24955
	"22 years"	"22"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	15537
	"22 years"	"22"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	72916
	"22 years"	"22"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	23499
	"22 years"	"22"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	177217
	"22 years"	"22"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	84753
	"22 years"	"22"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12448
	"22 years"	"22"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	130127
	"22 years"	"22"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	43933
	"22 years"	"22"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	45592
	"22 years"	"22"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	133312
	"22 years"	"22"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	12648
	"22 years"	"22"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	37317
	"22 years"	"22"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	11325
	"22 years"	"22"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	63340
	"22 years"	"22"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	290154
	"22 years"	"22"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	48227
	"22 years"	"22"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	8136
	"22 years"	"22"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	76791
	"22 years"	"22"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	74666
	"22 years"	"22"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	23281
	"22 years"	"22"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	72448
	"22 years"	"22"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	7887
	"23 years"	"23"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	45853
	"23 years"	"23"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6865
	"23 years"	"23"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	75764
	"23 years"	"23"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	32742
	"23 years"	"23"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	417695
	"23 years"	"23"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	60574
	"23 years"	"23"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	29904
	"23 years"	"23"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	8156
	"23 years"	"23"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	4692
	"23 years"	"23"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	175497
	"23 years"	"23"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	85094
	"23 years"	"23"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	6842
	"23 years"	"23"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	20372
	"23 years"	"23"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	141566
	"23 years"	"23"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	77353
	"23 years"	"23"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	37313
	"23 years"	"23"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	35710
	"23 years"	"23"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	56718
	"23 years"	"23"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	46243
	"23 years"	"23"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	13920
	"23 years"	"23"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	44778
	"23 years"	"23"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	68193
	"23 years"	"23"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	110873
	"23 years"	"23"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	59971
	"23 years"	"23"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	26468
	"23 years"	"23"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	70485
	"23 years"	"23"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	11388
	"23 years"	"23"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	22689
	"23 years"	"23"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	27513
	"23 years"	"23"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	14171
	"23 years"	"23"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	73721
	"23 years"	"23"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	23474
	"23 years"	"23"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	182522
	"23 years"	"23"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	81364
	"23 years"	"23"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	9214
	"23 years"	"23"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	130413
	"23 years"	"23"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	42935
	"23 years"	"23"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	45114
	"23 years"	"23"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	127285
	"23 years"	"23"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	11852
	"23 years"	"23"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	40512
	"23 years"	"23"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	9181
	"23 years"	"23"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	68353
	"23 years"	"23"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	291324
	"23 years"	"23"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	48900
	"23 years"	"23"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	6806
	"23 years"	"23"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	74771
	"23 years"	"23"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	75465
