"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Ethnicity"	"Ethnicity Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	15393
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	38266
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	71852
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	103575
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	51169
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	25621
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	59682
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	9424
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	19501
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	12019
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	13945
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	60250
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	9445
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	149787
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	77975
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	8705
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	129106
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	35044
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	31624
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	136792
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	13504
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	37664
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	8390
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	60262
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	135583
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	29942
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	8271
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	68844
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	52795
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	25705
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	58776
	"22 years"	"22"	"1994"	"1994"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	5642
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	849
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	354
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	16931
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	956
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	162611
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	9304
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	4056
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	390
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	917
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	30509
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	5289
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	797
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	1380
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	23317
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	2901
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	913
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	2527
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	697
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	1696
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	167
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	2864
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	5375
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	4490
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	1603
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	402
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	1537
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	291
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	1198
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	3866
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	221
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	14328
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	10167
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	33341
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	3977
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	130
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	2921
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	2175
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	3546
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	4825
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	1117
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	1149
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	95
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	1296
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	98456
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	2576
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	109
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	4216
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	5590
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	161
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	2520
	"22 years"	"22"	"1995"	"1995"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	443
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	40470
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	5383
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	34017
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	26243
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	163354
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	35713
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	27476
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	6516
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	2789
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	99118
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	63422
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	5585
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	13967
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	99883
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	68270
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	33325
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	26682
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	48095
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	36083
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	14139
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	36047
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	60831
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	96298
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	48438
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	23106
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	55476
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	9646
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	18675
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	12270
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	12208
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	57867
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	9061
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	137003
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	71093
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	8472
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	119834
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	33172
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	31305
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	123264
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	10585
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	33869
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	8343
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	56474
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	126324
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	29259
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	6789
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	63831
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	51432
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	23883
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	55051
	"22 years"	"22"	"1995"	"1995"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	5587
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	738
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	351
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	17974
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	1136
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	158598
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	10262
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	4168
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	450
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	751
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	31880
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	5983
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	857
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	1566
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	23764
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	3108
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	1101
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	2539
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	667
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	1640
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	151
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	2967
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	5637
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	4665
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	1686
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	372
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	1507
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	243
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	1284
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	4423
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	251
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	14983
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	10700
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	33695
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	4991
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	164
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	2929
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	2246
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	3827
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	5154
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	1008
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	1293
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	100
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	1467
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	101763
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	2798
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	76
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	4606
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	6221
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	152
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	2595
	"22 years"	"22"	"1996"	"1996"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	430
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	39752
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	5111
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	34105
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	26020
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	156040
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	35113
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	26064
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	6283
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	2675
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	96572
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	62424
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	5088
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	14301
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	96992
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	67849
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	32809
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	26857
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	47426
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	35320
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	13485
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	33656
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	57889
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	94139
	"22 years"	"22"	"1996"	"1996"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	48048
