"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"18 years"	"18"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	17618
	"18 years"	"18"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	42609
	"18 years"	"18"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	70378
	"18 years"	"18"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	112020
	"18 years"	"18"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	63282
	"18 years"	"18"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	23595
	"18 years"	"18"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	67600
	"18 years"	"18"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	12307
	"18 years"	"18"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	22488
	"18 years"	"18"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	15461
	"18 years"	"18"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	17599
	"18 years"	"18"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	62999
	"18 years"	"18"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	10262
	"18 years"	"18"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	152682
	"18 years"	"18"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	74220
	"18 years"	"18"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	9706
	"18 years"	"18"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	131961
	"18 years"	"18"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	35956
	"18 years"	"18"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	39113
	"18 years"	"18"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	142251
	"18 years"	"18"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	12914
	"18 years"	"18"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	37416
	"18 years"	"18"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	10274
	"18 years"	"18"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	58645
	"18 years"	"18"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	148517
	"18 years"	"18"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	36029
	"18 years"	"18"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	9445
	"18 years"	"18"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	68335
	"18 years"	"18"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	64536
	"18 years"	"18"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	22690
	"18 years"	"18"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	68739
	"18 years"	"18"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	6921
	"19 years"	"19"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	40693
	"19 years"	"19"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6439
	"19 years"	"19"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	40425
	"19 years"	"19"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	27990
	"19 years"	"19"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	189613
	"19 years"	"19"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	46235
	"19 years"	"19"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	31882
	"19 years"	"19"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	8352
	"19 years"	"19"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	5195
	"19 years"	"19"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	117962
	"19 years"	"19"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	69159
	"19 years"	"19"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	4589
	"19 years"	"19"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	19055
	"19 years"	"19"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	108802
	"19 years"	"19"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	79461
	"19 years"	"19"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	43652
	"19 years"	"19"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	34834
	"19 years"	"19"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	49601
	"19 years"	"19"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	39041
	"19 years"	"19"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	17278
	"19 years"	"19"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	40189
	"19 years"	"19"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	71035
	"19 years"	"19"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	111510
	"19 years"	"19"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	63982
	"19 years"	"19"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	25066
	"19 years"	"19"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	68088
	"19 years"	"19"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	13021
	"19 years"	"19"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	23947
	"19 years"	"19"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	14013
	"19 years"	"19"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	17477
	"19 years"	"19"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	54905
	"19 years"	"19"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	9966
	"19 years"	"19"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	151718
	"19 years"	"19"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	78863
	"19 years"	"19"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12227
	"19 years"	"19"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	130669
	"19 years"	"19"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	37304
	"19 years"	"19"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	38872
	"19 years"	"19"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	143808
	"19 years"	"19"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	15011
	"19 years"	"19"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	40079
	"19 years"	"19"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	11109
	"19 years"	"19"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	58741
	"19 years"	"19"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	149045
	"19 years"	"19"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	36987
	"19 years"	"19"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	10381
	"19 years"	"19"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	70342
	"19 years"	"19"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	62752
	"19 years"	"19"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	23401
	"19 years"	"19"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	71338
	"19 years"	"19"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	7315
	"20 years"	"20"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	40461
	"20 years"	"20"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6573
	"20 years"	"20"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	38772
	"20 years"	"20"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	27363
	"20 years"	"20"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	186124
	"20 years"	"20"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	44665
	"20 years"	"20"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	30210
	"20 years"	"20"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	7740
	"20 years"	"20"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	4095
	"20 years"	"20"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	114948
	"20 years"	"20"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	67136
	"20 years"	"20"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	5676
	"20 years"	"20"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	17776
	"20 years"	"20"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	106673
	"20 years"	"20"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	76145
	"20 years"	"20"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	42730
	"20 years"	"20"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	34636
	"20 years"	"20"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	49527
	"20 years"	"20"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	38697
	"20 years"	"20"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	15925
	"20 years"	"20"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	38011
	"20 years"	"20"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	66269
	"20 years"	"20"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	105737
	"20 years"	"20"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	60839
	"20 years"	"20"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	23542
	"20 years"	"20"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	66175
	"20 years"	"20"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	12274
	"20 years"	"20"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	23337
	"20 years"	"20"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	14154
	"20 years"	"20"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	16285
	"20 years"	"20"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	53235
	"20 years"	"20"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	9992
	"20 years"	"20"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	145180
	"20 years"	"20"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	77511
	"20 years"	"20"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12150
	"20 years"	"20"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	122467
	"20 years"	"20"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	38034
	"20 years"	"20"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	38013
	"20 years"	"20"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	134940
	"20 years"	"20"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	13586
	"20 years"	"20"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	37469
	"20 years"	"20"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	10937
	"20 years"	"20"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	57448
	"20 years"	"20"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	143904
	"20 years"	"20"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	34993
	"20 years"	"20"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	9943
	"20 years"	"20"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	69424
	"20 years"	"20"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	62585
	"20 years"	"20"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	22791
	"20 years"	"20"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	68647
	"20 years"	"20"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	7023
	"21 years"	"21"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	40309
	"21 years"	"21"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6764
	"21 years"	"21"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	39316
	"21 years"	"21"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	27137
	"21 years"	"21"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	188354
	"21 years"	"21"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	45496
	"21 years"	"21"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	29971
	"21 years"	"21"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	7394
	"21 years"	"21"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	4324
	"21 years"	"21"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	115788
	"21 years"	"21"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	67760
	"21 years"	"21"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	6070
	"21 years"	"21"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	18367
	"21 years"	"21"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	107276
	"21 years"	"21"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	76529
	"21 years"	"21"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	42394
	"21 years"	"21"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	34003
	"21 years"	"21"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	50916
	"21 years"	"21"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	40259
	"21 years"	"21"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	15707
	"21 years"	"21"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	38015
	"21 years"	"21"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	64917
	"21 years"	"21"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	107438
	"21 years"	"21"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	60841
	"21 years"	"21"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	24625
	"21 years"	"21"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	66723
	"21 years"	"21"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	12436
	"21 years"	"21"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	23432
	"21 years"	"21"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	14381
	"21 years"	"21"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	16442
	"21 years"	"21"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	53883
	"21 years"	"21"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	9870
	"21 years"	"21"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	143907
	"21 years"	"21"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	76970
	"21 years"	"21"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12007
	"21 years"	"21"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	124053
	"21 years"	"21"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	38582
	"21 years"	"21"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	37956
	"21 years"	"21"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	133907
	"21 years"	"21"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	12961
	"21 years"	"21"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	36179
	"21 years"	"21"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	10593
	"21 years"	"21"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	58149
	"21 years"	"21"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	145631
	"21 years"	"21"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	39242
	"21 years"	"21"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	9343
	"21 years"	"21"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	71734
	"21 years"	"21"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	62611
	"21 years"	"21"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	23703
	"21 years"	"21"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	68539
	"21 years"	"21"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	6999
	"22 years"	"22"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	40967
	"22 years"	"22"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6760
	"22 years"	"22"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	41505
	"22 years"	"22"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	27588
	"22 years"	"22"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	189984
	"22 years"	"22"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	46553
	"22 years"	"22"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	26282
	"22 years"	"22"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	6698
	"22 years"	"22"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	3930
	"22 years"	"22"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	118596
	"22 years"	"22"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	68284
	"22 years"	"22"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	5565
	"22 years"	"22"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	18642
	"22 years"	"22"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	104675
	"22 years"	"22"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	75189
	"22 years"	"22"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	41635
	"22 years"	"22"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	34803
	"22 years"	"22"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	50820
	"22 years"	"22"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	41232
	"22 years"	"22"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	14975
	"22 years"	"22"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	35941
	"22 years"	"22"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	61410
	"22 years"	"22"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	105774
	"22 years"	"22"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	62546
	"22 years"	"22"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	24582
	"22 years"	"22"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	67166
	"22 years"	"22"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	13008
	"22 years"	"22"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	23124
	"22 years"	"22"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	15908
	"22 years"	"22"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	15073
	"22 years"	"22"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	52632
	"22 years"	"22"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	9849
	"22 years"	"22"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	134061
	"22 years"	"22"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	73558
	"22 years"	"22"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	12143
	"22 years"	"22"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	125555
	"22 years"	"22"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	39170
	"22 years"	"22"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	39287
	"22 years"	"22"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	125359
	"22 years"	"22"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	10929
	"22 years"	"22"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	34501
	"22 years"	"22"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	10989
	"22 years"	"22"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	59376
	"22 years"	"22"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	149341
	"22 years"	"22"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	43049
	"22 years"	"22"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	7974
	"22 years"	"22"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	68062
	"22 years"	"22"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	64470
	"22 years"	"22"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	22987
	"22 years"	"22"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	67684
	"22 years"	"22"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	7113
	"23 years"	"23"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	43439
	"23 years"	"23"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6330
	"23 years"	"23"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	47574
	"23 years"	"23"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	30040
	"23 years"	"23"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	205506
	"23 years"	"23"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	45319
	"23 years"	"23"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	23875
	"23 years"	"23"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	7256
	"23 years"	"23"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	3779
	"23 years"	"23"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	126214
	"23 years"	"23"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	71812
	"23 years"	"23"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	5877
	"23 years"	"23"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	18053
	"23 years"	"23"	"2004"	"2004"	"Illinois"	"17"	"White"	"2106-3"	108605
	"23 years"	"23"	"2004"	"2004"	"Indiana"	"18"	"White"	"2106-3"	71794
	"23 years"	"23"	"2004"	"2004"	"Iowa"	"19"	"White"	"2106-3"	35206
	"23 years"	"23"	"2004"	"2004"	"Kansas"	"20"	"White"	"2106-3"	31354
	"23 years"	"23"	"2004"	"2004"	"Kentucky"	"21"	"White"	"2106-3"	54871
	"23 years"	"23"	"2004"	"2004"	"Louisiana"	"22"	"White"	"2106-3"	43622
	"23 years"	"23"	"2004"	"2004"	"Maine"	"23"	"White"	"2106-3"	13712
	"23 years"	"23"	"2004"	"2004"	"Maryland"	"24"	"White"	"2106-3"	38955
	"23 years"	"23"	"2004"	"2004"	"Massachusetts"	"25"	"White"	"2106-3"	60266
	"23 years"	"23"	"2004"	"2004"	"Michigan"	"26"	"White"	"2106-3"	104429
	"23 years"	"23"	"2004"	"2004"	"Minnesota"	"27"	"White"	"2106-3"	56408
	"23 years"	"23"	"2004"	"2004"	"Mississippi"	"28"	"White"	"2106-3"	25268
	"23 years"	"23"	"2004"	"2004"	"Missouri"	"29"	"White"	"2106-3"	67582
	"23 years"	"23"	"2004"	"2004"	"Montana"	"30"	"White"	"2106-3"	11017
	"23 years"	"23"	"2004"	"2004"	"Nebraska"	"31"	"White"	"2106-3"	20241
	"23 years"	"23"	"2004"	"2004"	"Nevada"	"32"	"White"	"2106-3"	18181
	"23 years"	"23"	"2004"	"2004"	"New Hampshire"	"33"	"White"	"2106-3"	13682
	"23 years"	"23"	"2004"	"2004"	"New Jersey"	"34"	"White"	"2106-3"	53206
	"23 years"	"23"	"2004"	"2004"	"New Mexico"	"35"	"White"	"2106-3"	10228
	"23 years"	"23"	"2004"	"2004"	"New York"	"36"	"White"	"2106-3"	139120
	"23 years"	"23"	"2004"	"2004"	"North Carolina"	"37"	"White"	"2106-3"	70537
	"23 years"	"23"	"2004"	"2004"	"North Dakota"	"38"	"White"	"2106-3"	8981
	"23 years"	"23"	"2004"	"2004"	"Ohio"	"39"	"White"	"2106-3"	125930
	"23 years"	"23"	"2004"	"2004"	"Oklahoma"	"40"	"White"	"2106-3"	38371
	"23 years"	"23"	"2004"	"2004"	"Oregon"	"41"	"White"	"2106-3"	38476
	"23 years"	"23"	"2004"	"2004"	"Pennsylvania"	"42"	"White"	"2106-3"	119676
	"23 years"	"23"	"2004"	"2004"	"Rhode Island"	"44"	"White"	"2106-3"	10203
	"23 years"	"23"	"2004"	"2004"	"South Carolina"	"45"	"White"	"2106-3"	37514
	"23 years"	"23"	"2004"	"2004"	"South Dakota"	"46"	"White"	"2106-3"	8903
	"23 years"	"23"	"2004"	"2004"	"Tennessee"	"47"	"White"	"2106-3"	64214
	"23 years"	"23"	"2004"	"2004"	"Texas"	"48"	"White"	"2106-3"	151038
	"23 years"	"23"	"2004"	"2004"	"Utah"	"49"	"White"	"2106-3"	43511
	"23 years"	"23"	"2004"	"2004"	"Vermont"	"50"	"White"	"2106-3"	6727
	"23 years"	"23"	"2004"	"2004"	"Virginia"	"51"	"White"	"2106-3"	65973
	"23 years"	"23"	"2004"	"2004"	"Washington"	"53"	"White"	"2106-3"	65482
	"23 years"	"23"	"2004"	"2004"	"West Virginia"	"54"	"White"	"2106-3"	22924
	"23 years"	"23"	"2004"	"2004"	"Wisconsin"	"55"	"White"	"2106-3"	60141
	"23 years"	"23"	"2004"	"2004"	"Wyoming"	"56"	"White"	"2106-3"	6723
	"24 years"	"24"	"2004"	"2004"	"Alabama"	"01"	"White"	"2106-3"	40782
	"24 years"	"24"	"2004"	"2004"	"Alaska"	"02"	"White"	"2106-3"	6331
	"24 years"	"24"	"2004"	"2004"	"Arizona"	"04"	"White"	"2106-3"	48409
	"24 years"	"24"	"2004"	"2004"	"Arkansas"	"05"	"White"	"2106-3"	29539
	"24 years"	"24"	"2004"	"2004"	"California"	"06"	"White"	"2106-3"	203350
	"24 years"	"24"	"2004"	"2004"	"Colorado"	"08"	"White"	"2106-3"	46556
	"24 years"	"24"	"2004"	"2004"	"Connecticut"	"09"	"White"	"2106-3"	23797
	"24 years"	"24"	"2004"	"2004"	"Delaware"	"10"	"White"	"2106-3"	7482
	"24 years"	"24"	"2004"	"2004"	"District of Columbia"	"11"	"White"	"2106-3"	4126
	"24 years"	"24"	"2004"	"2004"	"Florida"	"12"	"White"	"2106-3"	122511
	"24 years"	"24"	"2004"	"2004"	"Georgia"	"13"	"White"	"2106-3"	70570
	"24 years"	"24"	"2004"	"2004"	"Hawaii"	"15"	"White"	"2106-3"	5578
	"24 years"	"24"	"2004"	"2004"	"Idaho"	"16"	"White"	"2106-3"	17292
