"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"22 years"	"22"	"2010"	"2010"	"Maryland"	"24"	"White"	"2106-3"	46131
	"22 years"	"22"	"2010"	"2010"	"Massachusetts"	"25"	"White"	"2106-3"	77028
	"22 years"	"22"	"2010"	"2010"	"Michigan"	"26"	"White"	"2106-3"	104468
	"22 years"	"22"	"2010"	"2010"	"Minnesota"	"27"	"White"	"2106-3"	58986
	"22 years"	"22"	"2010"	"2010"	"Mississippi"	"28"	"White"	"2106-3"	23460
	"22 years"	"22"	"2010"	"2010"	"Missouri"	"29"	"White"	"2106-3"	66593
	"22 years"	"22"	"2010"	"2010"	"Montana"	"30"	"White"	"2106-3"	12039
	"22 years"	"22"	"2010"	"2010"	"Nebraska"	"31"	"White"	"2106-3"	22569
	"22 years"	"22"	"2010"	"2010"	"Nevada"	"32"	"White"	"2106-3"	26884
	"22 years"	"22"	"2010"	"2010"	"New Hampshire"	"33"	"White"	"2106-3"	15896
	"22 years"	"22"	"2010"	"2010"	"New Jersey"	"34"	"White"	"2106-3"	77252
	"22 years"	"22"	"2010"	"2010"	"New Mexico"	"35"	"White"	"2106-3"	22587
	"22 years"	"22"	"2010"	"2010"	"New York"	"36"	"White"	"2106-3"	191775
	"22 years"	"22"	"2010"	"2010"	"North Carolina"	"37"	"White"	"2106-3"	92377
	"22 years"	"22"	"2010"	"2010"	"North Dakota"	"38"	"White"	"2106-3"	10658
	"22 years"	"22"	"2010"	"2010"	"Ohio"	"39"	"White"	"2106-3"	124760
	"22 years"	"22"	"2010"	"2010"	"Oklahoma"	"40"	"White"	"2106-3"	40478
	"22 years"	"22"	"2010"	"2010"	"Oregon"	"41"	"White"	"2106-3"	43991
	"22 years"	"22"	"2010"	"2010"	"Pennsylvania"	"42"	"White"	"2106-3"	139947
	"22 years"	"22"	"2010"	"2010"	"Rhode Island"	"44"	"White"	"2106-3"	13849
	"22 years"	"22"	"2010"	"2010"	"South Carolina"	"45"	"White"	"2106-3"	42902
	"22 years"	"22"	"2010"	"2010"	"South Dakota"	"46"	"White"	"2106-3"	9737
	"22 years"	"22"	"2010"	"2010"	"Tennessee"	"47"	"White"	"2106-3"	64603
	"22 years"	"22"	"2010"	"2010"	"Texas"	"48"	"White"	"2106-3"	291489
	"22 years"	"22"	"2010"	"2010"	"Utah"	"49"	"White"	"2106-3"	42713
	"22 years"	"22"	"2010"	"2010"	"Vermont"	"50"	"White"	"2106-3"	8330
	"22 years"	"22"	"2010"	"2010"	"Virginia"	"51"	"White"	"2106-3"	80027
	"22 years"	"22"	"2010"	"2010"	"Washington"	"53"	"White"	"2106-3"	74802
	"22 years"	"22"	"2010"	"2010"	"West Virginia"	"54"	"White"	"2106-3"	21648
	"22 years"	"22"	"2010"	"2010"	"Wisconsin"	"55"	"White"	"2106-3"	66233
	"22 years"	"22"	"2010"	"2010"	"Wyoming"	"56"	"White"	"2106-3"	7286
	"23 years"	"23"	"2010"	"2010"	"Alabama"	"01"	"White"	"2106-3"	43594
	"23 years"	"23"	"2010"	"2010"	"Alaska"	"02"	"White"	"2106-3"	7570
	"23 years"	"23"	"2010"	"2010"	"Arizona"	"04"	"White"	"2106-3"	71438
	"23 years"	"23"	"2010"	"2010"	"Arkansas"	"05"	"White"	"2106-3"	29972
	"23 years"	"23"	"2010"	"2010"	"California"	"06"	"White"	"2106-3"	409779
	"23 years"	"23"	"2010"	"2010"	"Colorado"	"08"	"White"	"2106-3"	62212
	"23 years"	"23"	"2010"	"2010"	"Connecticut"	"09"	"White"	"2106-3"	35054
	"23 years"	"23"	"2010"	"2010"	"Delaware"	"10"	"White"	"2106-3"	8225
	"23 years"	"23"	"2010"	"2010"	"District of Columbia"	"11"	"White"	"2106-3"	7624
	"23 years"	"23"	"2010"	"2010"	"Florida"	"12"	"White"	"2106-3"	180061
	"23 years"	"23"	"2010"	"2010"	"Georgia"	"13"	"White"	"2106-3"	81496
	"23 years"	"23"	"2010"	"2010"	"Hawaii"	"15"	"White"	"2106-3"	7199
	"23 years"	"23"	"2010"	"2010"	"Idaho"	"16"	"White"	"2106-3"	20047
	"23 years"	"23"	"2010"	"2010"	"Illinois"	"17"	"White"	"2106-3"	134327
	"23 years"	"23"	"2010"	"2010"	"Indiana"	"18"	"White"	"2106-3"	72778
	"23 years"	"23"	"2010"	"2010"	"Iowa"	"19"	"White"	"2106-3"	35890
	"23 years"	"23"	"2010"	"2010"	"Kansas"	"20"	"White"	"2106-3"	34639
	"23 years"	"23"	"2010"	"2010"	"Kentucky"	"21"	"White"	"2106-3"	49890
	"23 years"	"23"	"2010"	"2010"	"Louisiana"	"22"	"White"	"2106-3"	41114
	"23 years"	"23"	"2010"	"2010"	"Maine"	"23"	"White"	"2106-3"	14280
	"23 years"	"23"	"2010"	"2010"	"Maryland"	"24"	"White"	"2106-3"	47268
	"23 years"	"23"	"2010"	"2010"	"Massachusetts"	"25"	"White"	"2106-3"	74975
	"23 years"	"23"	"2010"	"2010"	"Michigan"	"26"	"White"	"2106-3"	99287
	"23 years"	"23"	"2010"	"2010"	"Minnesota"	"27"	"White"	"2106-3"	58322
	"23 years"	"23"	"2010"	"2010"	"Mississippi"	"28"	"White"	"2106-3"	23013
	"23 years"	"23"	"2010"	"2010"	"Missouri"	"29"	"White"	"2106-3"	66228
	"23 years"	"23"	"2010"	"2010"	"Montana"	"30"	"White"	"2106-3"	11755
	"23 years"	"23"	"2010"	"2010"	"Nebraska"	"31"	"White"	"2106-3"	22539
	"23 years"	"23"	"2010"	"2010"	"Nevada"	"32"	"White"	"2106-3"	27874
	"23 years"	"23"	"2010"	"2010"	"New Hampshire"	"33"	"White"	"2106-3"	14610
	"23 years"	"23"	"2010"	"2010"	"New Jersey"	"34"	"White"	"2106-3"	78559
	"23 years"	"23"	"2010"	"2010"	"New Mexico"	"35"	"White"	"2106-3"	23064
	"23 years"	"23"	"2010"	"2010"	"New York"	"36"	"White"	"2106-3"	192306
	"23 years"	"23"	"2010"	"2010"	"North Carolina"	"37"	"White"	"2106-3"	90066
	"23 years"	"23"	"2010"	"2010"	"North Dakota"	"38"	"White"	"2106-3"	10036
	"23 years"	"23"	"2010"	"2010"	"Ohio"	"39"	"White"	"2106-3"	119967
	"23 years"	"23"	"2010"	"2010"	"Oklahoma"	"40"	"White"	"2106-3"	40146
	"23 years"	"23"	"2010"	"2010"	"Oregon"	"41"	"White"	"2106-3"	44255
	"23 years"	"23"	"2010"	"2010"	"Pennsylvania"	"42"	"White"	"2106-3"	133776
	"23 years"	"23"	"2010"	"2010"	"Rhode Island"	"44"	"White"	"2106-3"	12139
	"23 years"	"23"	"2010"	"2010"	"South Carolina"	"45"	"White"	"2106-3"	41258
	"23 years"	"23"	"2010"	"2010"	"South Dakota"	"46"	"White"	"2106-3"	9482
	"23 years"	"23"	"2010"	"2010"	"Tennessee"	"47"	"White"	"2106-3"	64098
	"23 years"	"23"	"2010"	"2010"	"Texas"	"48"	"White"	"2106-3"	293726
	"23 years"	"23"	"2010"	"2010"	"Utah"	"49"	"White"	"2106-3"	43197
	"23 years"	"23"	"2010"	"2010"	"Vermont"	"50"	"White"	"2106-3"	7381
	"23 years"	"23"	"2010"	"2010"	"Virginia"	"51"	"White"	"2106-3"	79476
	"23 years"	"23"	"2010"	"2010"	"Washington"	"53"	"White"	"2106-3"	74784
	"23 years"	"23"	"2010"	"2010"	"West Virginia"	"54"	"White"	"2106-3"	20810
	"23 years"	"23"	"2010"	"2010"	"Wisconsin"	"55"	"White"	"2106-3"	64516
	"23 years"	"23"	"2010"	"2010"	"Wyoming"	"56"	"White"	"2106-3"	7341
	"24 years"	"24"	"2010"	"2010"	"Alabama"	"01"	"White"	"2106-3"	42993
	"24 years"	"24"	"2010"	"2010"	"Alaska"	"02"	"White"	"2106-3"	8067
	"24 years"	"24"	"2010"	"2010"	"Arizona"	"04"	"White"	"2106-3"	72248
	"24 years"	"24"	"2010"	"2010"	"Arkansas"	"05"	"White"	"2106-3"	30018
	"24 years"	"24"	"2010"	"2010"	"California"	"06"	"White"	"2106-3"	413466
	"24 years"	"24"	"2010"	"2010"	"Colorado"	"08"	"White"	"2106-3"	64437
	"24 years"	"24"	"2010"	"2010"	"Connecticut"	"09"	"White"	"2106-3"	35066
	"24 years"	"24"	"2010"	"2010"	"Delaware"	"10"	"White"	"2106-3"	8242
	"24 years"	"24"	"2010"	"2010"	"District of Columbia"	"11"	"White"	"2106-3"	8758
	"24 years"	"24"	"2010"	"2010"	"Florida"	"12"	"White"	"2106-3"	180841
	"24 years"	"24"	"2010"	"2010"	"Georgia"	"13"	"White"	"2106-3"	82614
	"24 years"	"24"	"2010"	"2010"	"Hawaii"	"15"	"White"	"2106-3"	7332
	"24 years"	"24"	"2010"	"2010"	"Idaho"	"16"	"White"	"2106-3"	20113
	"24 years"	"24"	"2010"	"2010"	"Illinois"	"17"	"White"	"2106-3"	139168
	"24 years"	"24"	"2010"	"2010"	"Indiana"	"18"	"White"	"2106-3"	71906
	"24 years"	"24"	"2010"	"2010"	"Iowa"	"19"	"White"	"2106-3"	36138
	"24 years"	"24"	"2010"	"2010"	"Kansas"	"20"	"White"	"2106-3"	34503
	"24 years"	"24"	"2010"	"2010"	"Kentucky"	"21"	"White"	"2106-3"	49791
	"24 years"	"24"	"2010"	"2010"	"Louisiana"	"22"	"White"	"2106-3"	41768
	"24 years"	"24"	"2010"	"2010"	"Maine"	"23"	"White"	"2106-3"	14309
	"24 years"	"24"	"2010"	"2010"	"Maryland"	"24"	"White"	"2106-3"	48275
	"24 years"	"24"	"2010"	"2010"	"Massachusetts"	"25"	"White"	"2106-3"	75758
	"24 years"	"24"	"2010"	"2010"	"Michigan"	"26"	"White"	"2106-3"	96764
	"24 years"	"24"	"2010"	"2010"	"Minnesota"	"27"	"White"	"2106-3"	60627
	"24 years"	"24"	"2010"	"2010"	"Mississippi"	"28"	"White"	"2106-3"	22710
	"24 years"	"24"	"2010"	"2010"	"Missouri"	"29"	"White"	"2106-3"	67801
	"24 years"	"24"	"2010"	"2010"	"Montana"	"30"	"White"	"2106-3"	11558
	"24 years"	"24"	"2010"	"2010"	"Nebraska"	"31"	"White"	"2106-3"	22790
	"24 years"	"24"	"2010"	"2010"	"Nevada"	"32"	"White"	"2106-3"	29070
	"24 years"	"24"	"2010"	"2010"	"New Hampshire"	"33"	"White"	"2106-3"	14436
	"24 years"	"24"	"2010"	"2010"	"New Jersey"	"34"	"White"	"2106-3"	79745
	"24 years"	"24"	"2010"	"2010"	"New Mexico"	"35"	"White"	"2106-3"	22838
	"24 years"	"24"	"2010"	"2010"	"New York"	"36"	"White"	"2106-3"	196437
	"24 years"	"24"	"2010"	"2010"	"North Carolina"	"37"	"White"	"2106-3"	90033
	"24 years"	"24"	"2010"	"2010"	"North Dakota"	"38"	"White"	"2106-3"	9699
	"24 years"	"24"	"2010"	"2010"	"Ohio"	"39"	"White"	"2106-3"	120335
	"24 years"	"24"	"2010"	"2010"	"Oklahoma"	"40"	"White"	"2106-3"	40853
	"24 years"	"24"	"2010"	"2010"	"Oregon"	"41"	"White"	"2106-3"	45010
	"24 years"	"24"	"2010"	"2010"	"Pennsylvania"	"42"	"White"	"2106-3"	132988
	"24 years"	"24"	"2010"	"2010"	"Rhode Island"	"44"	"White"	"2106-3"	11372
	"24 years"	"24"	"2010"	"2010"	"South Carolina"	"45"	"White"	"2106-3"	41447
	"24 years"	"24"	"2010"	"2010"	"South Dakota"	"46"	"White"	"2106-3"	9344
	"24 years"	"24"	"2010"	"2010"	"Tennessee"	"47"	"White"	"2106-3"	64975
	"24 years"	"24"	"2010"	"2010"	"Texas"	"48"	"White"	"2106-3"	298087
	"24 years"	"24"	"2010"	"2010"	"Utah"	"49"	"White"	"2106-3"	42772
	"24 years"	"24"	"2010"	"2010"	"Vermont"	"50"	"White"	"2106-3"	6929
	"24 years"	"24"	"2010"	"2010"	"Virginia"	"51"	"White"	"2106-3"	81042
	"24 years"	"24"	"2010"	"2010"	"Washington"	"53"	"White"	"2106-3"	76934
	"24 years"	"24"	"2010"	"2010"	"West Virginia"	"54"	"White"	"2106-3"	20333
	"24 years"	"24"	"2010"	"2010"	"Wisconsin"	"55"	"White"	"2106-3"	64288
	"24 years"	"24"	"2010"	"2010"	"Wyoming"	"56"	"White"	"2106-3"	7597
	"25 years"	"25"	"2010"	"2010"	"Alabama"	"01"	"White"	"2106-3"	43003
	"25 years"	"25"	"2010"	"2010"	"Alaska"	"02"	"White"	"2106-3"	8332
	"25 years"	"25"	"2010"	"2010"	"Arizona"	"04"	"White"	"2106-3"	73576
	"25 years"	"25"	"2010"	"2010"	"Arkansas"	"05"	"White"	"2106-3"	30117
	"25 years"	"25"	"2010"	"2010"	"California"	"06"	"White"	"2106-3"	418934
	"25 years"	"25"	"2010"	"2010"	"Colorado"	"08"	"White"	"2106-3"	66105
	"25 years"	"25"	"2010"	"2010"	"Connecticut"	"09"	"White"	"2106-3"	34557
	"25 years"	"25"	"2010"	"2010"	"Delaware"	"10"	"White"	"2106-3"	8213
	"25 years"	"25"	"2010"	"2010"	"District of Columbia"	"11"	"White"	"2106-3"	9115
	"25 years"	"25"	"2010"	"2010"	"Florida"	"12"	"White"	"2106-3"	182872
	"25 years"	"25"	"2010"	"2010"	"Georgia"	"13"	"White"	"2106-3"	84219
	"25 years"	"25"	"2010"	"2010"	"Hawaii"	"15"	"White"	"2106-3"	7301
	"25 years"	"25"	"2010"	"2010"	"Idaho"	"16"	"White"	"2106-3"	20331
	"25 years"	"25"	"2010"	"2010"	"Illinois"	"17"	"White"	"2106-3"	142542
	"25 years"	"25"	"2010"	"2010"	"Indiana"	"18"	"White"	"2106-3"	72447
	"25 years"	"25"	"2010"	"2010"	"Iowa"	"19"	"White"	"2106-3"	37130
	"25 years"	"25"	"2010"	"2010"	"Kansas"	"20"	"White"	"2106-3"	35125
	"25 years"	"25"	"2010"	"2010"	"Kentucky"	"21"	"White"	"2106-3"	50284
	"25 years"	"25"	"2010"	"2010"	"Louisiana"	"22"	"White"	"2106-3"	42639
	"25 years"	"25"	"2010"	"2010"	"Maine"	"23"	"White"	"2106-3"	14206
	"25 years"	"25"	"2010"	"2010"	"Maryland"	"24"	"White"	"2106-3"	48882
	"25 years"	"25"	"2010"	"2010"	"Massachusetts"	"25"	"White"	"2106-3"	75699
	"25 years"	"25"	"2010"	"2010"	"Michigan"	"26"	"White"	"2106-3"	95739
	"25 years"	"25"	"2010"	"2010"	"Minnesota"	"27"	"White"	"2106-3"	62754
	"25 years"	"25"	"2010"	"2010"	"Mississippi"	"28"	"White"	"2106-3"	22996
	"25 years"	"25"	"2010"	"2010"	"Missouri"	"29"	"White"	"2106-3"	67908
	"25 years"	"25"	"2010"	"2010"	"Montana"	"30"	"White"	"2106-3"	11758
	"25 years"	"25"	"2010"	"2010"	"Nebraska"	"31"	"White"	"2106-3"	23324
	"25 years"	"25"	"2010"	"2010"	"Nevada"	"32"	"White"	"2106-3"	30089
	"25 years"	"25"	"2010"	"2010"	"New Hampshire"	"33"	"White"	"2106-3"	14044
	"25 years"	"25"	"2010"	"2010"	"New Jersey"	"34"	"White"	"2106-3"	80025
	"25 years"	"25"	"2010"	"2010"	"New Mexico"	"35"	"White"	"2106-3"	23310
	"25 years"	"25"	"2010"	"2010"	"New York"	"36"	"White"	"2106-3"	200438
	"25 years"	"25"	"2010"	"2010"	"North Carolina"	"37"	"White"	"2106-3"	90885
	"25 years"	"25"	"2010"	"2010"	"North Dakota"	"38"	"White"	"2106-3"	9560
	"25 years"	"25"	"2010"	"2010"	"Ohio"	"39"	"White"	"2106-3"	120875
	"25 years"	"25"	"2010"	"2010"	"Oklahoma"	"40"	"White"	"2106-3"	41544
	"25 years"	"25"	"2010"	"2010"	"Oregon"	"41"	"White"	"2106-3"	46754
	"25 years"	"25"	"2010"	"2010"	"Pennsylvania"	"42"	"White"	"2106-3"	131719
	"25 years"	"25"	"2010"	"2010"	"Rhode Island"	"44"	"White"	"2106-3"	11194
	"25 years"	"25"	"2010"	"2010"	"South Carolina"	"45"	"White"	"2106-3"	41597
	"25 years"	"25"	"2010"	"2010"	"South Dakota"	"46"	"White"	"2106-3"	9642
	"25 years"	"25"	"2010"	"2010"	"Tennessee"	"47"	"White"	"2106-3"	65285
	"25 years"	"25"	"2010"	"2010"	"Texas"	"48"	"White"	"2106-3"	302119
	"25 years"	"25"	"2010"	"2010"	"Utah"	"49"	"White"	"2106-3"	42733
	"25 years"	"25"	"2010"	"2010"	"Vermont"	"50"	"White"	"2106-3"	6927
	"25 years"	"25"	"2010"	"2010"	"Virginia"	"51"	"White"	"2106-3"	81740
	"25 years"	"25"	"2010"	"2010"	"Washington"	"53"	"White"	"2106-3"	78991
	"25 years"	"25"	"2010"	"2010"	"West Virginia"	"54"	"White"	"2106-3"	20003
	"25 years"	"25"	"2010"	"2010"	"Wisconsin"	"55"	"White"	"2106-3"	65393
	"25 years"	"25"	"2010"	"2010"	"Wyoming"	"56"	"White"	"2106-3"	7890
	"26 years"	"26"	"2010"	"2010"	"Alabama"	"01"	"White"	"2106-3"	41655
	"26 years"	"26"	"2010"	"2010"	"Alaska"	"02"	"White"	"2106-3"	8007
	"26 years"	"26"	"2010"	"2010"	"Arizona"	"04"	"White"	"2106-3"	71468
	"26 years"	"26"	"2010"	"2010"	"Arkansas"	"05"	"White"	"2106-3"	29604
	"26 years"	"26"	"2010"	"2010"	"California"	"06"	"White"	"2106-3"	406119
	"26 years"	"26"	"2010"	"2010"	"Colorado"	"08"	"White"	"2106-3"	64960
	"26 years"	"26"	"2010"	"2010"	"Connecticut"	"09"	"White"	"2106-3"	33365
	"26 years"	"26"	"2010"	"2010"	"Delaware"	"10"	"White"	"2106-3"	7963
	"26 years"	"26"	"2010"	"2010"	"District of Columbia"	"11"	"White"	"2106-3"	8873
	"26 years"	"26"	"2010"	"2010"	"Florida"	"12"	"White"	"2106-3"	177015
	"26 years"	"26"	"2010"	"2010"	"Georgia"	"13"	"White"	"2106-3"	81520
	"26 years"	"26"	"2010"	"2010"	"Hawaii"	"15"	"White"	"2106-3"	6901
	"26 years"	"26"	"2010"	"2010"	"Idaho"	"16"	"White"	"2106-3"	19837
	"26 years"	"26"	"2010"	"2010"	"Illinois"	"17"	"White"	"2106-3"	139452
	"26 years"	"26"	"2010"	"2010"	"Indiana"	"18"	"White"	"2106-3"	70238
	"26 years"	"26"	"2010"	"2010"	"Iowa"	"19"	"White"	"2106-3"	35909
	"26 years"	"26"	"2010"	"2010"	"Kansas"	"20"	"White"	"2106-3"	34393
	"26 years"	"26"	"2010"	"2010"	"Kentucky"	"21"	"White"	"2106-3"	49295
	"26 years"	"26"	"2010"	"2010"	"Louisiana"	"22"	"White"	"2106-3"	41602
	"26 years"	"26"	"2010"	"2010"	"Maine"	"23"	"White"	"2106-3"	13605
	"26 years"	"26"	"2010"	"2010"	"Maryland"	"24"	"White"	"2106-3"	47269
	"26 years"	"26"	"2010"	"2010"	"Massachusetts"	"25"	"White"	"2106-3"	72255
	"26 years"	"26"	"2010"	"2010"	"Michigan"	"26"	"White"	"2106-3"	91213
	"26 years"	"26"	"2010"	"2010"	"Minnesota"	"27"	"White"	"2106-3"	61688
	"26 years"	"26"	"2010"	"2010"	"Mississippi"	"28"	"White"	"2106-3"	22036
	"26 years"	"26"	"2010"	"2010"	"Missouri"	"29"	"White"	"2106-3"	66002
	"26 years"	"26"	"2010"	"2010"	"Montana"	"30"	"White"	"2106-3"	11471
	"26 years"	"26"	"2010"	"2010"	"Nebraska"	"31"	"White"	"2106-3"	22678
	"26 years"	"26"	"2010"	"2010"	"Nevada"	"32"	"White"	"2106-3"	29957
	"26 years"	"26"	"2010"	"2010"	"New Hampshire"	"33"	"White"	"2106-3"	13515
	"26 years"	"26"	"2010"	"2010"	"New Jersey"	"34"	"White"	"2106-3"	77257
	"26 years"	"26"	"2010"	"2010"	"New Mexico"	"35"	"White"	"2106-3"	22713
	"26 years"	"26"	"2010"	"2010"	"New York"	"36"	"White"	"2106-3"	191718
	"26 years"	"26"	"2010"	"2010"	"North Carolina"	"37"	"White"	"2106-3"	88095
	"26 years"	"26"	"2010"	"2010"	"North Dakota"	"38"	"White"	"2106-3"	8962
	"26 years"	"26"	"2010"	"2010"	"Ohio"	"39"	"White"	"2106-3"	115527
	"26 years"	"26"	"2010"	"2010"	"Oklahoma"	"40"	"White"	"2106-3"	40387
	"26 years"	"26"	"2010"	"2010"	"Oregon"	"41"	"White"	"2106-3"	46118
	"26 years"	"26"	"2010"	"2010"	"Pennsylvania"	"42"	"White"	"2106-3"	126724
	"26 years"	"26"	"2010"	"2010"	"Rhode Island"	"44"	"White"	"2106-3"	10870
	"26 years"	"26"	"2010"	"2010"	"South Carolina"	"45"	"White"	"2106-3"	40313
	"26 years"	"26"	"2010"	"2010"	"South Dakota"	"46"	"White"	"2106-3"	9381
	"26 years"	"26"	"2010"	"2010"	"Tennessee"	"47"	"White"	"2106-3"	63786
	"26 years"	"26"	"2010"	"2010"	"Texas"	"48"	"White"	"2106-3"	294821
	"26 years"	"26"	"2010"	"2010"	"Utah"	"49"	"White"	"2106-3"	41311
	"26 years"	"26"	"2010"	"2010"	"Vermont"	"50"	"White"	"2106-3"	6675
	"26 years"	"26"	"2010"	"2010"	"Virginia"	"51"	"White"	"2106-3"	78932
	"26 years"	"26"	"2010"	"2010"	"Washington"	"53"	"White"	"2106-3"	77404
	"26 years"	"26"	"2010"	"2010"	"West Virginia"	"54"	"White"	"2106-3"	19458
	"26 years"	"26"	"2010"	"2010"	"Wisconsin"	"55"	"White"	"2106-3"	63001
	"26 years"	"26"	"2010"	"2010"	"Wyoming"	"56"	"White"	"2106-3"	7777
	"27 years"	"27"	"2010"	"2010"	"Alabama"	"01"	"White"	"2106-3"	42123
	"27 years"	"27"	"2010"	"2010"	"Alaska"	"02"	"White"	"2106-3"	8124
	"27 years"	"27"	"2010"	"2010"	"Arizona"	"04"	"White"	"2106-3"	73317
	"27 years"	"27"	"2010"	"2010"	"Arkansas"	"05"	"White"	"2106-3"	30390
	"27 years"	"27"	"2010"	"2010"	"California"	"06"	"White"	"2106-3"	412571
	"27 years"	"27"	"2010"	"2010"	"Colorado"	"08"	"White"	"2106-3"	66792
	"27 years"	"27"	"2010"	"2010"	"Connecticut"	"09"	"White"	"2106-3"	33665
	"27 years"	"27"	"2010"	"2010"	"Delaware"	"10"	"White"	"2106-3"	8112
	"27 years"	"27"	"2010"	"2010"	"District of Columbia"	"11"	"White"	"2106-3"	8799
	"27 years"	"27"	"2010"	"2010"	"Florida"	"12"	"White"	"2106-3"	178910
	"27 years"	"27"	"2010"	"2010"	"Georgia"	"13"	"White"	"2106-3"	83144
	"27 years"	"27"	"2010"	"2010"	"Hawaii"	"15"	"White"	"2106-3"	7008
	"27 years"	"27"	"2010"	"2010"	"Idaho"	"16"	"White"	"2106-3"	20182
	"27 years"	"27"	"2010"	"2010"	"Illinois"	"17"	"White"	"2106-3"	142345
	"27 years"	"27"	"2010"	"2010"	"Indiana"	"18"	"White"	"2106-3"	71867
	"27 years"	"27"	"2010"	"2010"	"Iowa"	"19"	"White"	"2106-3"	36197
	"27 years"	"27"	"2010"	"2010"	"Kansas"	"20"	"White"	"2106-3"	34572
	"27 years"	"27"	"2010"	"2010"	"Kentucky"	"21"	"White"	"2106-3"	50712
	"27 years"	"27"	"2010"	"2010"	"Louisiana"	"22"	"White"	"2106-3"	42204
	"27 years"	"27"	"2010"	"2010"	"Maine"	"23"	"White"	"2106-3"	13802
	"27 years"	"27"	"2010"	"2010"	"Maryland"	"24"	"White"	"2106-3"	48064
	"27 years"	"27"	"2010"	"2010"	"Massachusetts"	"25"	"White"	"2106-3"	72157
	"27 years"	"27"	"2010"	"2010"	"Michigan"	"26"	"White"	"2106-3"	92950
	"27 years"	"27"	"2010"	"2010"	"Minnesota"	"27"	"White"	"2106-3"	63197
	"27 years"	"27"	"2010"	"2010"	"Mississippi"	"28"	"White"	"2106-3"	22771
	"27 years"	"27"	"2010"	"2010"	"Missouri"	"29"	"White"	"2106-3"	68072
	"27 years"	"27"	"2010"	"2010"	"Montana"	"30"	"White"	"2106-3"	11624
	"27 years"	"27"	"2010"	"2010"	"Nebraska"	"31"	"White"	"2106-3"	23158
	"27 years"	"27"	"2010"	"2010"	"Nevada"	"32"	"White"	"2106-3"	31020
	"27 years"	"27"	"2010"	"2010"	"New Hampshire"	"33"	"White"	"2106-3"	13863
	"27 years"	"27"	"2010"	"2010"	"New Jersey"	"34"	"White"	"2106-3"	78515
	"27 years"	"27"	"2010"	"2010"	"New Mexico"	"35"	"White"	"2106-3"	23028
	"27 years"	"27"	"2010"	"2010"	"New York"	"36"	"White"	"2106-3"	193051
	"27 years"	"27"	"2010"	"2010"	"North Carolina"	"37"	"White"	"2106-3"	90106
	"27 years"	"27"	"2010"	"2010"	"North Dakota"	"38"	"White"	"2106-3"	8997
	"27 years"	"27"	"2010"	"2010"	"Ohio"	"39"	"White"	"2106-3"	118240
	"27 years"	"27"	"2010"	"2010"	"Oklahoma"	"40"	"White"	"2106-3"	41383
	"27 years"	"27"	"2010"	"2010"	"Oregon"	"41"	"White"	"2106-3"	47315
	"27 years"	"27"	"2010"	"2010"	"Pennsylvania"	"42"	"White"	"2106-3"	129020
	"27 years"	"27"	"2010"	"2010"	"Rhode Island"	"44"	"White"	"2106-3"	10997
	"27 years"	"27"	"2010"	"2010"	"South Carolina"	"45"	"White"	"2106-3"	40826
	"27 years"	"27"	"2010"	"2010"	"South Dakota"	"46"	"White"	"2106-3"	9399
	"27 years"	"27"	"2010"	"2010"	"Tennessee"	"47"	"White"	"2106-3"	65644
	"27 years"	"27"	"2010"	"2010"	"Texas"	"48"	"White"	"2106-3"	301531
	"27 years"	"27"	"2010"	"2010"	"Utah"	"49"	"White"	"2106-3"	42321
	"27 years"	"27"	"2010"	"2010"	"Vermont"	"50"	"White"	"2106-3"	6756
	"27 years"	"27"	"2010"	"2010"	"Virginia"	"51"	"White"	"2106-3"	80758
	"27 years"	"27"	"2010"	"2010"	"Washington"	"53"	"White"	"2106-3"	78874
	"27 years"	"27"	"2010"	"2010"	"West Virginia"	"54"	"White"	"2106-3"	20547
	"27 years"	"27"	"2010"	"2010"	"Wisconsin"	"55"	"White"	"2106-3"	64173
	"27 years"	"27"	"2010"	"2010"	"Wyoming"	"56"	"White"	"2106-3"	7805
	"28 years"	"28"	"2010"	"2010"	"Alabama"	"01"	"White"	"2106-3"	42085
	"28 years"	"28"	"2010"	"2010"	"Alaska"	"02"	"White"	"2106-3"	7984
	"28 years"	"28"	"2010"	"2010"	"Arizona"	"04"	"White"	"2106-3"	73825
	"28 years"	"28"	"2010"	"2010"	"Arkansas"	"05"	"White"	"2106-3"	30419
	"28 years"	"28"	"2010"	"2010"	"California"	"06"	"White"	"2106-3"	413629
	"28 years"	"28"	"2010"	"2010"	"Colorado"	"08"	"White"	"2106-3"	67112
	"28 years"	"28"	"2010"	"2010"	"Connecticut"	"09"	"White"	"2106-3"	33786
	"28 years"	"28"	"2010"	"2010"	"Delaware"	"10"	"White"	"2106-3"	8038
	"28 years"	"28"	"2010"	"2010"	"District of Columbia"	"11"	"White"	"2106-3"	8499
	"28 years"	"28"	"2010"	"2010"	"Florida"	"12"	"White"	"2106-3"	178543
	"28 years"	"28"	"2010"	"2010"	"Georgia"	"13"	"White"	"2106-3"	83442
	"28 years"	"28"	"2010"	"2010"	"Hawaii"	"15"	"White"	"2106-3"	6842
	"28 years"	"28"	"2010"	"2010"	"Idaho"	"16"	"White"	"2106-3"	20253
	"28 years"	"28"	"2010"	"2010"	"Illinois"	"17"	"White"	"2106-3"	142940
