"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"21 years"	"21"	"2012"	"2012"	"Connecticut"	"09"	"White"	"2106-3"	37948
	"21 years"	"21"	"2012"	"2012"	"Delaware"	"10"	"White"	"2106-3"	8231
	"21 years"	"21"	"2012"	"2012"	"District of Columbia"	"11"	"White"	"2106-3"	4126
	"21 years"	"21"	"2012"	"2012"	"Florida"	"12"	"White"	"2106-3"	193651
	"21 years"	"21"	"2012"	"2012"	"Georgia"	"13"	"White"	"2106-3"	86201
	"21 years"	"21"	"2012"	"2012"	"Hawaii"	"15"	"White"	"2106-3"	6873
	"21 years"	"21"	"2012"	"2012"	"Idaho"	"16"	"White"	"2106-3"	20896
	"21 years"	"21"	"2012"	"2012"	"Illinois"	"17"	"White"	"2106-3"	135994
	"21 years"	"21"	"2012"	"2012"	"Indiana"	"18"	"White"	"2106-3"	86922
	"21 years"	"21"	"2012"	"2012"	"Iowa"	"19"	"White"	"2106-3"	43993
	"21 years"	"21"	"2012"	"2012"	"Kansas"	"20"	"White"	"2106-3"	37995
	"21 years"	"21"	"2012"	"2012"	"Kentucky"	"21"	"White"	"2106-3"	56501
	"21 years"	"21"	"2012"	"2012"	"Louisiana"	"22"	"White"	"2106-3"	41800
	"21 years"	"21"	"2012"	"2012"	"Maine"	"23"	"White"	"2106-3"	15301
	"21 years"	"21"	"2012"	"2012"	"Maryland"	"24"	"White"	"2106-3"	45355
	"21 years"	"21"	"2012"	"2012"	"Massachusetts"	"25"	"White"	"2106-3"	78359
	"21 years"	"21"	"2012"	"2012"	"Michigan"	"26"	"White"	"2106-3"	118661
	"21 years"	"21"	"2012"	"2012"	"Minnesota"	"27"	"White"	"2106-3"	59542
	"21 years"	"21"	"2012"	"2012"	"Mississippi"	"28"	"White"	"2106-3"	25743
	"21 years"	"21"	"2012"	"2012"	"Missouri"	"29"	"White"	"2106-3"	72937
	"21 years"	"21"	"2012"	"2012"	"Montana"	"30"	"White"	"2106-3"	12992
	"21 years"	"21"	"2012"	"2012"	"Nebraska"	"31"	"White"	"2106-3"	24708
	"21 years"	"21"	"2012"	"2012"	"Nevada"	"32"	"White"	"2106-3"	27687
	"21 years"	"21"	"2012"	"2012"	"New Hampshire"	"33"	"White"	"2106-3"	17906
	"21 years"	"21"	"2012"	"2012"	"New Jersey"	"34"	"White"	"2106-3"	79759
	"21 years"	"21"	"2012"	"2012"	"New Mexico"	"35"	"White"	"2106-3"	24877
	"21 years"	"21"	"2012"	"2012"	"New York"	"36"	"White"	"2106-3"	196053
	"21 years"	"21"	"2012"	"2012"	"North Carolina"	"37"	"White"	"2106-3"	95899
	"21 years"	"21"	"2012"	"2012"	"North Dakota"	"38"	"White"	"2106-3"	11725
	"21 years"	"21"	"2012"	"2012"	"Ohio"	"39"	"White"	"2106-3"	130250
	"21 years"	"21"	"2012"	"2012"	"Oklahoma"	"40"	"White"	"2106-3"	43654
	"21 years"	"21"	"2012"	"2012"	"Oregon"	"41"	"White"	"2106-3"	47635
	"21 years"	"21"	"2012"	"2012"	"Pennsylvania"	"42"	"White"	"2106-3"	144019
	"21 years"	"21"	"2012"	"2012"	"Rhode Island"	"44"	"White"	"2106-3"	14644
	"21 years"	"21"	"2012"	"2012"	"South Carolina"	"45"	"White"	"2106-3"	45895
	"21 years"	"21"	"2012"	"2012"	"South Dakota"	"46"	"White"	"2106-3"	10065
	"21 years"	"21"	"2012"	"2012"	"Tennessee"	"47"	"White"	"2106-3"	70786
	"21 years"	"21"	"2012"	"2012"	"Texas"	"48"	"White"	"2106-3"	310753
	"21 years"	"21"	"2012"	"2012"	"Utah"	"49"	"White"	"2106-3"	45554
	"21 years"	"21"	"2012"	"2012"	"Vermont"	"50"	"White"	"2106-3"	9490
	"21 years"	"21"	"2012"	"2012"	"Virginia"	"51"	"White"	"2106-3"	83567
	"21 years"	"21"	"2012"	"2012"	"Washington"	"53"	"White"	"2106-3"	78468
	"21 years"	"21"	"2012"	"2012"	"West Virginia"	"54"	"White"	"2106-3"	24959
	"21 years"	"21"	"2012"	"2012"	"Wisconsin"	"55"	"White"	"2106-3"	69707
	"21 years"	"21"	"2012"	"2012"	"Wyoming"	"56"	"White"	"2106-3"	7933
	"22 years"	"22"	"2012"	"2012"	"Alabama"	"01"	"White"	"2106-3"	48829
	"22 years"	"22"	"2012"	"2012"	"Alaska"	"02"	"White"	"2106-3"	7933
	"22 years"	"22"	"2012"	"2012"	"Arizona"	"04"	"White"	"2106-3"	81028
	"22 years"	"22"	"2012"	"2012"	"Arkansas"	"05"	"White"	"2106-3"	33628
	"22 years"	"22"	"2012"	"2012"	"California"	"06"	"White"	"2106-3"	447347
	"22 years"	"22"	"2012"	"2012"	"Colorado"	"08"	"White"	"2106-3"	65593
	"22 years"	"22"	"2012"	"2012"	"Connecticut"	"09"	"White"	"2106-3"	34169
	"22 years"	"22"	"2012"	"2012"	"Delaware"	"10"	"White"	"2106-3"	9066
	"22 years"	"22"	"2012"	"2012"	"District of Columbia"	"11"	"White"	"2106-3"	4794
	"22 years"	"22"	"2012"	"2012"	"Florida"	"12"	"White"	"2106-3"	200415
	"22 years"	"22"	"2012"	"2012"	"Georgia"	"13"	"White"	"2106-3"	87141
	"22 years"	"22"	"2012"	"2012"	"Hawaii"	"15"	"White"	"2106-3"	7040
	"22 years"	"22"	"2012"	"2012"	"Idaho"	"16"	"White"	"2106-3"	21990
	"22 years"	"22"	"2012"	"2012"	"Illinois"	"17"	"White"	"2106-3"	135542
	"22 years"	"22"	"2012"	"2012"	"Indiana"	"18"	"White"	"2106-3"	81135
	"22 years"	"22"	"2012"	"2012"	"Iowa"	"19"	"White"	"2106-3"	41744
	"22 years"	"22"	"2012"	"2012"	"Kansas"	"20"	"White"	"2106-3"	36481
	"22 years"	"22"	"2012"	"2012"	"Kentucky"	"21"	"White"	"2106-3"	57008
	"22 years"	"22"	"2012"	"2012"	"Louisiana"	"22"	"White"	"2106-3"	44145
	"22 years"	"22"	"2012"	"2012"	"Maine"	"23"	"White"	"2106-3"	14932
	"22 years"	"22"	"2012"	"2012"	"Maryland"	"24"	"White"	"2106-3"	46486
	"22 years"	"22"	"2012"	"2012"	"Massachusetts"	"25"	"White"	"2106-3"	76831
	"22 years"	"22"	"2012"	"2012"	"Michigan"	"26"	"White"	"2106-3"	114329
	"22 years"	"22"	"2012"	"2012"	"Minnesota"	"27"	"White"	"2106-3"	59061
	"22 years"	"22"	"2012"	"2012"	"Mississippi"	"28"	"White"	"2106-3"	26282
	"22 years"	"22"	"2012"	"2012"	"Missouri"	"29"	"White"	"2106-3"	71070
	"22 years"	"22"	"2012"	"2012"	"Montana"	"30"	"White"	"2106-3"	12929
	"22 years"	"22"	"2012"	"2012"	"Nebraska"	"31"	"White"	"2106-3"	22879
	"22 years"	"22"	"2012"	"2012"	"Nevada"	"32"	"White"	"2106-3"	29714
	"22 years"	"22"	"2012"	"2012"	"New Hampshire"	"33"	"White"	"2106-3"	15972
	"22 years"	"22"	"2012"	"2012"	"New Jersey"	"34"	"White"	"2106-3"	79634
	"22 years"	"22"	"2012"	"2012"	"New Mexico"	"35"	"White"	"2106-3"	24639
	"22 years"	"22"	"2012"	"2012"	"New York"	"36"	"White"	"2106-3"	197766
	"22 years"	"22"	"2012"	"2012"	"North Carolina"	"37"	"White"	"2106-3"	95993
	"22 years"	"22"	"2012"	"2012"	"North Dakota"	"38"	"White"	"2106-3"	12394
	"22 years"	"22"	"2012"	"2012"	"Ohio"	"39"	"White"	"2106-3"	129649
	"22 years"	"22"	"2012"	"2012"	"Oklahoma"	"40"	"White"	"2106-3"	43822
	"22 years"	"22"	"2012"	"2012"	"Oregon"	"41"	"White"	"2106-3"	48446
	"22 years"	"22"	"2012"	"2012"	"Pennsylvania"	"42"	"White"	"2106-3"	141068
	"22 years"	"22"	"2012"	"2012"	"Rhode Island"	"44"	"White"	"2106-3"	13555
	"22 years"	"22"	"2012"	"2012"	"South Carolina"	"45"	"White"	"2106-3"	46287
	"22 years"	"22"	"2012"	"2012"	"South Dakota"	"46"	"White"	"2106-3"	9649
	"22 years"	"22"	"2012"	"2012"	"Tennessee"	"47"	"White"	"2106-3"	71742
	"22 years"	"22"	"2012"	"2012"	"Texas"	"48"	"White"	"2106-3"	313626
	"22 years"	"22"	"2012"	"2012"	"Utah"	"49"	"White"	"2106-3"	46342
	"22 years"	"22"	"2012"	"2012"	"Vermont"	"50"	"White"	"2106-3"	8031
	"22 years"	"22"	"2012"	"2012"	"Virginia"	"51"	"White"	"2106-3"	84131
	"22 years"	"22"	"2012"	"2012"	"Washington"	"53"	"White"	"2106-3"	80994
	"22 years"	"22"	"2012"	"2012"	"West Virginia"	"54"	"White"	"2106-3"	24619
	"22 years"	"22"	"2012"	"2012"	"Wisconsin"	"55"	"White"	"2106-3"	67482
	"22 years"	"22"	"2012"	"2012"	"Wyoming"	"56"	"White"	"2106-3"	8479
	"23 years"	"23"	"2012"	"2012"	"Alabama"	"01"	"White"	"2106-3"	46068
	"23 years"	"23"	"2012"	"2012"	"Alaska"	"02"	"White"	"2106-3"	7960
	"23 years"	"23"	"2012"	"2012"	"Arizona"	"04"	"White"	"2106-3"	77810
	"23 years"	"23"	"2012"	"2012"	"Arkansas"	"05"	"White"	"2106-3"	31917
	"23 years"	"23"	"2012"	"2012"	"California"	"06"	"White"	"2106-3"	431943
	"23 years"	"23"	"2012"	"2012"	"Colorado"	"08"	"White"	"2106-3"	64313
	"23 years"	"23"	"2012"	"2012"	"Connecticut"	"09"	"White"	"2106-3"	32170
	"23 years"	"23"	"2012"	"2012"	"Delaware"	"10"	"White"	"2106-3"	9895
	"23 years"	"23"	"2012"	"2012"	"District of Columbia"	"11"	"White"	"2106-3"	6709
	"23 years"	"23"	"2012"	"2012"	"Florida"	"12"	"White"	"2106-3"	194600
	"23 years"	"23"	"2012"	"2012"	"Georgia"	"13"	"White"	"2106-3"	84677
	"23 years"	"23"	"2012"	"2012"	"Hawaii"	"15"	"White"	"2106-3"	7190
	"23 years"	"23"	"2012"	"2012"	"Idaho"	"16"	"White"	"2106-3"	21432
	"23 years"	"23"	"2012"	"2012"	"Illinois"	"17"	"White"	"2106-3"	132183
	"23 years"	"23"	"2012"	"2012"	"Indiana"	"18"	"White"	"2106-3"	74461
	"23 years"	"23"	"2012"	"2012"	"Iowa"	"19"	"White"	"2106-3"	36685
	"23 years"	"23"	"2012"	"2012"	"Kansas"	"20"	"White"	"2106-3"	34586
	"23 years"	"23"	"2012"	"2012"	"Kentucky"	"21"	"White"	"2106-3"	53344
	"23 years"	"23"	"2012"	"2012"	"Louisiana"	"22"	"White"	"2106-3"	43556
	"23 years"	"23"	"2012"	"2012"	"Maine"	"23"	"White"	"2106-3"	14646
	"23 years"	"23"	"2012"	"2012"	"Maryland"	"24"	"White"	"2106-3"	46273
	"23 years"	"23"	"2012"	"2012"	"Massachusetts"	"25"	"White"	"2106-3"	72964
	"23 years"	"23"	"2012"	"2012"	"Michigan"	"26"	"White"	"2106-3"	104090
	"23 years"	"23"	"2012"	"2012"	"Minnesota"	"27"	"White"	"2106-3"	56297
	"23 years"	"23"	"2012"	"2012"	"Mississippi"	"28"	"White"	"2106-3"	24680
	"23 years"	"23"	"2012"	"2012"	"Missouri"	"29"	"White"	"2106-3"	66936
	"23 years"	"23"	"2012"	"2012"	"Montana"	"30"	"White"	"2106-3"	12330
	"23 years"	"23"	"2012"	"2012"	"Nebraska"	"31"	"White"	"2106-3"	21578
	"23 years"	"23"	"2012"	"2012"	"Nevada"	"32"	"White"	"2106-3"	29652
	"23 years"	"23"	"2012"	"2012"	"New Hampshire"	"33"	"White"	"2106-3"	14312
	"23 years"	"23"	"2012"	"2012"	"New Jersey"	"34"	"White"	"2106-3"	76451
	"23 years"	"23"	"2012"	"2012"	"New Mexico"	"35"	"White"	"2106-3"	23708
	"23 years"	"23"	"2012"	"2012"	"New York"	"36"	"White"	"2106-3"	193315
	"23 years"	"23"	"2012"	"2012"	"North Carolina"	"37"	"White"	"2106-3"	93588
	"23 years"	"23"	"2012"	"2012"	"North Dakota"	"38"	"White"	"2106-3"	11345
	"23 years"	"23"	"2012"	"2012"	"Ohio"	"39"	"White"	"2106-3"	124917
	"23 years"	"23"	"2012"	"2012"	"Oklahoma"	"40"	"White"	"2106-3"	42315
	"23 years"	"23"	"2012"	"2012"	"Oregon"	"41"	"White"	"2106-3"	46961
	"23 years"	"23"	"2012"	"2012"	"Pennsylvania"	"42"	"White"	"2106-3"	137508
	"23 years"	"23"	"2012"	"2012"	"Rhode Island"	"44"	"White"	"2106-3"	13066
	"23 years"	"23"	"2012"	"2012"	"South Carolina"	"45"	"White"	"2106-3"	44783
	"23 years"	"23"	"2012"	"2012"	"South Dakota"	"46"	"White"	"2106-3"	9271
	"23 years"	"23"	"2012"	"2012"	"Tennessee"	"47"	"White"	"2106-3"	69344
	"23 years"	"23"	"2012"	"2012"	"Texas"	"48"	"White"	"2106-3"	305208
	"23 years"	"23"	"2012"	"2012"	"Utah"	"49"	"White"	"2106-3"	46465
	"23 years"	"23"	"2012"	"2012"	"Vermont"	"50"	"White"	"2106-3"	6869
	"23 years"	"23"	"2012"	"2012"	"Virginia"	"51"	"White"	"2106-3"	79891
	"23 years"	"23"	"2012"	"2012"	"Washington"	"53"	"White"	"2106-3"	79561
	"23 years"	"23"	"2012"	"2012"	"West Virginia"	"54"	"White"	"2106-3"	22412
	"23 years"	"23"	"2012"	"2012"	"Wisconsin"	"55"	"White"	"2106-3"	63010
	"23 years"	"23"	"2012"	"2012"	"Wyoming"	"56"	"White"	"2106-3"	7914
	"24 years"	"24"	"2012"	"2012"	"Alabama"	"01"	"White"	"2106-3"	43603
	"24 years"	"24"	"2012"	"2012"	"Alaska"	"02"	"White"	"2106-3"	8134
	"24 years"	"24"	"2012"	"2012"	"Arizona"	"04"	"White"	"2106-3"	74253
	"24 years"	"24"	"2012"	"2012"	"Arkansas"	"05"	"White"	"2106-3"	30953
	"24 years"	"24"	"2012"	"2012"	"California"	"06"	"White"	"2106-3"	425330
	"24 years"	"24"	"2012"	"2012"	"Colorado"	"08"	"White"	"2106-3"	64577
	"24 years"	"24"	"2012"	"2012"	"Connecticut"	"09"	"White"	"2106-3"	33853
	"24 years"	"24"	"2012"	"2012"	"Delaware"	"10"	"White"	"2106-3"	9452
	"24 years"	"24"	"2012"	"2012"	"District of Columbia"	"11"	"White"	"2106-3"	8309
	"24 years"	"24"	"2012"	"2012"	"Florida"	"12"	"White"	"2106-3"	191510
	"24 years"	"24"	"2012"	"2012"	"Georgia"	"13"	"White"	"2106-3"	82803
	"24 years"	"24"	"2012"	"2012"	"Hawaii"	"15"	"White"	"2106-3"	7141
	"24 years"	"24"	"2012"	"2012"	"Idaho"	"16"	"White"	"2106-3"	20232
	"24 years"	"24"	"2012"	"2012"	"Illinois"	"17"	"White"	"2106-3"	134090
	"24 years"	"24"	"2012"	"2012"	"Indiana"	"18"	"White"	"2106-3"	72794
	"24 years"	"24"	"2012"	"2012"	"Iowa"	"19"	"White"	"2106-3"	34025
	"24 years"	"24"	"2012"	"2012"	"Kansas"	"20"	"White"	"2106-3"	32655
	"24 years"	"24"	"2012"	"2012"	"Kentucky"	"21"	"White"	"2106-3"	50336
	"24 years"	"24"	"2012"	"2012"	"Louisiana"	"22"	"White"	"2106-3"	41950
	"24 years"	"24"	"2012"	"2012"	"Maine"	"23"	"White"	"2106-3"	14786
	"24 years"	"24"	"2012"	"2012"	"Maryland"	"24"	"White"	"2106-3"	48435
	"24 years"	"24"	"2012"	"2012"	"Massachusetts"	"25"	"White"	"2106-3"	75505
	"24 years"	"24"	"2012"	"2012"	"Michigan"	"26"	"White"	"2106-3"	98449
	"24 years"	"24"	"2012"	"2012"	"Minnesota"	"27"	"White"	"2106-3"	57301
	"24 years"	"24"	"2012"	"2012"	"Mississippi"	"28"	"White"	"2106-3"	22505
	"24 years"	"24"	"2012"	"2012"	"Missouri"	"29"	"White"	"2106-3"	64857
	"24 years"	"24"	"2012"	"2012"	"Montana"	"30"	"White"	"2106-3"	11494
	"24 years"	"24"	"2012"	"2012"	"Nebraska"	"31"	"White"	"2106-3"	21525
	"24 years"	"24"	"2012"	"2012"	"Nevada"	"32"	"White"	"2106-3"	29774
	"24 years"	"24"	"2012"	"2012"	"New Hampshire"	"33"	"White"	"2106-3"	14309
	"24 years"	"24"	"2012"	"2012"	"New Jersey"	"34"	"White"	"2106-3"	78611
	"24 years"	"24"	"2012"	"2012"	"New Mexico"	"35"	"White"	"2106-3"	22772
	"24 years"	"24"	"2012"	"2012"	"New York"	"36"	"White"	"2106-3"	198830
	"24 years"	"24"	"2012"	"2012"	"North Carolina"	"37"	"White"	"2106-3"	91724
	"24 years"	"24"	"2012"	"2012"	"North Dakota"	"38"	"White"	"2106-3"	9566
	"24 years"	"24"	"2012"	"2012"	"Ohio"	"39"	"White"	"2106-3"	123065
	"24 years"	"24"	"2012"	"2012"	"Oklahoma"	"40"	"White"	"2106-3"	40643
	"24 years"	"24"	"2012"	"2012"	"Oregon"	"41"	"White"	"2106-3"	45357
	"24 years"	"24"	"2012"	"2012"	"Pennsylvania"	"42"	"White"	"2106-3"	138328
	"24 years"	"24"	"2012"	"2012"	"Rhode Island"	"44"	"White"	"2106-3"	13082
	"24 years"	"24"	"2012"	"2012"	"South Carolina"	"45"	"White"	"2106-3"	43221
	"24 years"	"24"	"2012"	"2012"	"South Dakota"	"46"	"White"	"2106-3"	9312
	"24 years"	"24"	"2012"	"2012"	"Tennessee"	"47"	"White"	"2106-3"	66268
	"24 years"	"24"	"2012"	"2012"	"Texas"	"48"	"White"	"2106-3"	301944
	"24 years"	"24"	"2012"	"2012"	"Utah"	"49"	"White"	"2106-3"	42187
	"24 years"	"24"	"2012"	"2012"	"Vermont"	"50"	"White"	"2106-3"	7092
	"24 years"	"24"	"2012"	"2012"	"Virginia"	"51"	"White"	"2106-3"	79745
	"24 years"	"24"	"2012"	"2012"	"Washington"	"53"	"White"	"2106-3"	78856
	"24 years"	"24"	"2012"	"2012"	"West Virginia"	"54"	"White"	"2106-3"	20940
	"24 years"	"24"	"2012"	"2012"	"Wisconsin"	"55"	"White"	"2106-3"	60298
	"24 years"	"24"	"2012"	"2012"	"Wyoming"	"56"	"White"	"2106-3"	7165
	"25 years"	"25"	"2012"	"2012"	"Alabama"	"01"	"White"	"2106-3"	42187
	"25 years"	"25"	"2012"	"2012"	"Alaska"	"02"	"White"	"2106-3"	8235
	"25 years"	"25"	"2012"	"2012"	"Arizona"	"04"	"White"	"2106-3"	71872
	"25 years"	"25"	"2012"	"2012"	"Arkansas"	"05"	"White"	"2106-3"	29762
	"25 years"	"25"	"2012"	"2012"	"California"	"06"	"White"	"2106-3"	417180
	"25 years"	"25"	"2012"	"2012"	"Colorado"	"08"	"White"	"2106-3"	65939
	"25 years"	"25"	"2012"	"2012"	"Connecticut"	"09"	"White"	"2106-3"	35238
	"25 years"	"25"	"2012"	"2012"	"Delaware"	"10"	"White"	"2106-3"	8546
	"25 years"	"25"	"2012"	"2012"	"District of Columbia"	"11"	"White"	"2106-3"	8912
	"25 years"	"25"	"2012"	"2012"	"Florida"	"12"	"White"	"2106-3"	187006
	"25 years"	"25"	"2012"	"2012"	"Georgia"	"13"	"White"	"2106-3"	82332
	"25 years"	"25"	"2012"	"2012"	"Hawaii"	"15"	"White"	"2106-3"	7480
	"25 years"	"25"	"2012"	"2012"	"Idaho"	"16"	"White"	"2106-3"	19793
	"25 years"	"25"	"2012"	"2012"	"Illinois"	"17"	"White"	"2106-3"	135098
	"25 years"	"25"	"2012"	"2012"	"Indiana"	"18"	"White"	"2106-3"	70641
	"25 years"	"25"	"2012"	"2012"	"Iowa"	"19"	"White"	"2106-3"	33800
	"25 years"	"25"	"2012"	"2012"	"Kansas"	"20"	"White"	"2106-3"	32452
	"25 years"	"25"	"2012"	"2012"	"Kentucky"	"21"	"White"	"2106-3"	48929
	"25 years"	"25"	"2012"	"2012"	"Louisiana"	"22"	"White"	"2106-3"	41140
	"25 years"	"25"	"2012"	"2012"	"Maine"	"23"	"White"	"2106-3"	14523
	"25 years"	"25"	"2012"	"2012"	"Maryland"	"24"	"White"	"2106-3"	49138
	"25 years"	"25"	"2012"	"2012"	"Massachusetts"	"25"	"White"	"2106-3"	77346
	"25 years"	"25"	"2012"	"2012"	"Michigan"	"26"	"White"	"2106-3"	93848
	"25 years"	"25"	"2012"	"2012"	"Minnesota"	"27"	"White"	"2106-3"	58546
	"25 years"	"25"	"2012"	"2012"	"Mississippi"	"28"	"White"	"2106-3"	21775
	"25 years"	"25"	"2012"	"2012"	"Missouri"	"29"	"White"	"2106-3"	65121
	"25 years"	"25"	"2012"	"2012"	"Montana"	"30"	"White"	"2106-3"	10871
	"25 years"	"25"	"2012"	"2012"	"Nebraska"	"31"	"White"	"2106-3"	21518
	"25 years"	"25"	"2012"	"2012"	"Nevada"	"32"	"White"	"2106-3"	29434
	"25 years"	"25"	"2012"	"2012"	"New Hampshire"	"33"	"White"	"2106-3"	14552
	"25 years"	"25"	"2012"	"2012"	"New Jersey"	"34"	"White"	"2106-3"	79902
	"25 years"	"25"	"2012"	"2012"	"New Mexico"	"35"	"White"	"2106-3"	22730
	"25 years"	"25"	"2012"	"2012"	"New York"	"36"	"White"	"2106-3"	199693
	"25 years"	"25"	"2012"	"2012"	"North Carolina"	"37"	"White"	"2106-3"	89782
	"25 years"	"25"	"2012"	"2012"	"North Dakota"	"38"	"White"	"2106-3"	9165
	"25 years"	"25"	"2012"	"2012"	"Ohio"	"39"	"White"	"2106-3"	119839
	"25 years"	"25"	"2012"	"2012"	"Oklahoma"	"40"	"White"	"2106-3"	39355
	"25 years"	"25"	"2012"	"2012"	"Oregon"	"41"	"White"	"2106-3"	45155
	"25 years"	"25"	"2012"	"2012"	"Pennsylvania"	"42"	"White"	"2106-3"	136129
	"25 years"	"25"	"2012"	"2012"	"Rhode Island"	"44"	"White"	"2106-3"	11956
	"25 years"	"25"	"2012"	"2012"	"South Carolina"	"45"	"White"	"2106-3"	41789
	"25 years"	"25"	"2012"	"2012"	"South Dakota"	"46"	"White"	"2106-3"	9245
	"25 years"	"25"	"2012"	"2012"	"Tennessee"	"47"	"White"	"2106-3"	63741
	"25 years"	"25"	"2012"	"2012"	"Texas"	"48"	"White"	"2106-3"	301398
	"25 years"	"25"	"2012"	"2012"	"Utah"	"49"	"White"	"2106-3"	38234
	"25 years"	"25"	"2012"	"2012"	"Vermont"	"50"	"White"	"2106-3"	7017
	"25 years"	"25"	"2012"	"2012"	"Virginia"	"51"	"White"	"2106-3"	81127
	"25 years"	"25"	"2012"	"2012"	"Washington"	"53"	"White"	"2106-3"	77871
	"25 years"	"25"	"2012"	"2012"	"West Virginia"	"54"	"White"	"2106-3"	20028
	"25 years"	"25"	"2012"	"2012"	"Wisconsin"	"55"	"White"	"2106-3"	60410
	"25 years"	"25"	"2012"	"2012"	"Wyoming"	"56"	"White"	"2106-3"	7322
	"26 years"	"26"	"2012"	"2012"	"Alabama"	"01"	"White"	"2106-3"	42283
	"26 years"	"26"	"2012"	"2012"	"Alaska"	"02"	"White"	"2106-3"	8371
	"26 years"	"26"	"2012"	"2012"	"Arizona"	"04"	"White"	"2106-3"	72055
	"26 years"	"26"	"2012"	"2012"	"Arkansas"	"05"	"White"	"2106-3"	29753
	"26 years"	"26"	"2012"	"2012"	"California"	"06"	"White"	"2106-3"	417677
	"26 years"	"26"	"2012"	"2012"	"Colorado"	"08"	"White"	"2106-3"	67775
	"26 years"	"26"	"2012"	"2012"	"Connecticut"	"09"	"White"	"2106-3"	35199
	"26 years"	"26"	"2012"	"2012"	"Delaware"	"10"	"White"	"2106-3"	8551
	"26 years"	"26"	"2012"	"2012"	"District of Columbia"	"11"	"White"	"2106-3"	9673
	"26 years"	"26"	"2012"	"2012"	"Florida"	"12"	"White"	"2106-3"	185052
	"26 years"	"26"	"2012"	"2012"	"Georgia"	"13"	"White"	"2106-3"	82885
	"26 years"	"26"	"2012"	"2012"	"Hawaii"	"15"	"White"	"2106-3"	7430
	"26 years"	"26"	"2012"	"2012"	"Idaho"	"16"	"White"	"2106-3"	19669
	"26 years"	"26"	"2012"	"2012"	"Illinois"	"17"	"White"	"2106-3"	138786
	"26 years"	"26"	"2012"	"2012"	"Indiana"	"18"	"White"	"2106-3"	71327
	"26 years"	"26"	"2012"	"2012"	"Iowa"	"19"	"White"	"2106-3"	35062
	"26 years"	"26"	"2012"	"2012"	"Kansas"	"20"	"White"	"2106-3"	33790
	"26 years"	"26"	"2012"	"2012"	"Kentucky"	"21"	"White"	"2106-3"	49019
	"26 years"	"26"	"2012"	"2012"	"Louisiana"	"22"	"White"	"2106-3"	41887
	"26 years"	"26"	"2012"	"2012"	"Maine"	"23"	"White"	"2106-3"	14588
	"26 years"	"26"	"2012"	"2012"	"Maryland"	"24"	"White"	"2106-3"	49530
	"26 years"	"26"	"2012"	"2012"	"Massachusetts"	"25"	"White"	"2106-3"	77339
	"26 years"	"26"	"2012"	"2012"	"Michigan"	"26"	"White"	"2106-3"	94122
	"26 years"	"26"	"2012"	"2012"	"Minnesota"	"27"	"White"	"2106-3"	61192
	"26 years"	"26"	"2012"	"2012"	"Mississippi"	"28"	"White"	"2106-3"	22262
	"26 years"	"26"	"2012"	"2012"	"Missouri"	"29"	"White"	"2106-3"	67364
	"26 years"	"26"	"2012"	"2012"	"Montana"	"30"	"White"	"2106-3"	10990
	"26 years"	"26"	"2012"	"2012"	"Nebraska"	"31"	"White"	"2106-3"	22369
	"26 years"	"26"	"2012"	"2012"	"Nevada"	"32"	"White"	"2106-3"	30066
	"26 years"	"26"	"2012"	"2012"	"New Hampshire"	"33"	"White"	"2106-3"	14791
	"26 years"	"26"	"2012"	"2012"	"New Jersey"	"34"	"White"	"2106-3"	79976
	"26 years"	"26"	"2012"	"2012"	"New Mexico"	"35"	"White"	"2106-3"	22674
	"26 years"	"26"	"2012"	"2012"	"New York"	"36"	"White"	"2106-3"	201447
	"26 years"	"26"	"2012"	"2012"	"North Carolina"	"37"	"White"	"2106-3"	89832
	"26 years"	"26"	"2012"	"2012"	"North Dakota"	"38"	"White"	"2106-3"	9320
	"26 years"	"26"	"2012"	"2012"	"Ohio"	"39"	"White"	"2106-3"	120369
	"26 years"	"26"	"2012"	"2012"	"Oklahoma"	"40"	"White"	"2106-3"	40467
	"26 years"	"26"	"2012"	"2012"	"Oregon"	"41"	"White"	"2106-3"	45693
	"26 years"	"26"	"2012"	"2012"	"Pennsylvania"	"42"	"White"	"2106-3"	134689
	"26 years"	"26"	"2012"	"2012"	"Rhode Island"	"44"	"White"	"2106-3"	11399
	"26 years"	"26"	"2012"	"2012"	"South Carolina"	"45"	"White"	"2106-3"	40925
	"26 years"	"26"	"2012"	"2012"	"South Dakota"	"46"	"White"	"2106-3"	9261
	"26 years"	"26"	"2012"	"2012"	"Tennessee"	"47"	"White"	"2106-3"	65452
	"26 years"	"26"	"2012"	"2012"	"Texas"	"48"	"White"	"2106-3"	304891
	"26 years"	"26"	"2012"	"2012"	"Utah"	"49"	"White"	"2106-3"	38252
	"26 years"	"26"	"2012"	"2012"	"Vermont"	"50"	"White"	"2106-3"	6736
	"26 years"	"26"	"2012"	"2012"	"Virginia"	"51"	"White"	"2106-3"	82385
	"26 years"	"26"	"2012"	"2012"	"Washington"	"53"	"White"	"2106-3"	79083
	"26 years"	"26"	"2012"	"2012"	"West Virginia"	"54"	"White"	"2106-3"	19836
	"26 years"	"26"	"2012"	"2012"	"Wisconsin"	"55"	"White"	"2106-3"	62860
