"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Ethnicity"	"Ethnicity Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16581
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	7091
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	18455
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	28019
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	46604
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	26543
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	10453
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	29748
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	4889
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9041
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	7560
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	7221
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	31032
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3850
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	61920
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	36494
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	3199
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	58279
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	15341
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	16525
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	55894
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	4187
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	17175
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4049
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	29096
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	66453
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	17835
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	3356
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	30201
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	27947
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	9868
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	28007
	"11 years"	"11"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	2810
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	1192
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	269
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	16767
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	1605
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	114679
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	8540
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	3514
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	500
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	164
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	27327
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	6056
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	383
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	1675
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	17132
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	3295
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	1454
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	2731
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	884
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	1011
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	136
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	2724
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	4341
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	3764
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	2070
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	440
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	1652
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	235
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	1482
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	6162
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	296
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	9661
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	7410
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	18368
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	5902
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	103
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	2749
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	2565
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	4118
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	5111
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	930
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	1477
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	154
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	2015
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	81751
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	3181
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	75
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	4014
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	6546
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	166
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	2962
	"12 years"	"12"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	418
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	19432
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	2826
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	19221
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	13133
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	76161
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	19683
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	14945
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	3158
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	331
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	53269
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	33472
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	1515
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	8910
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	47197
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	33901
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	16446
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13984
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	23489
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16457
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	7084
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	18212
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	28401
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	46933
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Minnesota"	"27"	"White"	"2106-3"	26540
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Mississippi"	"28"	"White"	"2106-3"	10417
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Missouri"	"29"	"White"	"2106-3"	29954
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Montana"	"30"	"White"	"2106-3"	4960
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Nebraska"	"31"	"White"	"2106-3"	9089
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Nevada"	"32"	"White"	"2106-3"	7589
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New Hampshire"	"33"	"White"	"2106-3"	7458
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New Jersey"	"34"	"White"	"2106-3"	31610
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New Mexico"	"35"	"White"	"2106-3"	3844
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"New York"	"36"	"White"	"2106-3"	62720
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"North Carolina"	"37"	"White"	"2106-3"	36135
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"North Dakota"	"38"	"White"	"2106-3"	3354
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Ohio"	"39"	"White"	"2106-3"	58619
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Oklahoma"	"40"	"White"	"2106-3"	15285
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Oregon"	"41"	"White"	"2106-3"	16563
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Pennsylvania"	"42"	"White"	"2106-3"	56432
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Rhode Island"	"44"	"White"	"2106-3"	4239
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"South Carolina"	"45"	"White"	"2106-3"	16989
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"South Dakota"	"46"	"White"	"2106-3"	4104
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Tennessee"	"47"	"White"	"2106-3"	28809
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Texas"	"48"	"White"	"2106-3"	66021
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Utah"	"49"	"White"	"2106-3"	17295
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Vermont"	"50"	"White"	"2106-3"	3427
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Virginia"	"51"	"White"	"2106-3"	30181
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Washington"	"53"	"White"	"2106-3"	28322
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"West Virginia"	"54"	"White"	"2106-3"	9756
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Wisconsin"	"55"	"White"	"2106-3"	28083
	"12 years"	"12"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Wyoming"	"56"	"White"	"2106-3"	2837
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Alabama"	"01"	"White"	"2106-3"	1179
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Alaska"	"02"	"White"	"2106-3"	273
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Arizona"	"04"	"White"	"2106-3"	16584
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Arkansas"	"05"	"White"	"2106-3"	1602
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"California"	"06"	"White"	"2106-3"	116098
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Colorado"	"08"	"White"	"2106-3"	8163
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Connecticut"	"09"	"White"	"2106-3"	3483
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Delaware"	"10"	"White"	"2106-3"	490
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"District of Columbia"	"11"	"White"	"2106-3"	165
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Florida"	"12"	"White"	"2106-3"	27005
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Georgia"	"13"	"White"	"2106-3"	5803
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Hawaii"	"15"	"White"	"2106-3"	376
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Idaho"	"16"	"White"	"2106-3"	1596
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Illinois"	"17"	"White"	"2106-3"	16875
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Indiana"	"18"	"White"	"2106-3"	3140
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Iowa"	"19"	"White"	"2106-3"	1381
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Kansas"	"20"	"White"	"2106-3"	2590
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Kentucky"	"21"	"White"	"2106-3"	866
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Louisiana"	"22"	"White"	"2106-3"	962
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Maine"	"23"	"White"	"2106-3"	133
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Maryland"	"24"	"White"	"2106-3"	2824
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Massachusetts"	"25"	"White"	"2106-3"	4210
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Michigan"	"26"	"White"	"2106-3"	3605
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Minnesota"	"27"	"White"	"2106-3"	1970
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Mississippi"	"28"	"White"	"2106-3"	453
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Missouri"	"29"	"White"	"2106-3"	1544
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Montana"	"30"	"White"	"2106-3"	241
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Nebraska"	"31"	"White"	"2106-3"	1428
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Nevada"	"32"	"White"	"2106-3"	6026
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New Hampshire"	"33"	"White"	"2106-3"	295
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New Jersey"	"34"	"White"	"2106-3"	9690
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New Mexico"	"35"	"White"	"2106-3"	7191
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"New York"	"36"	"White"	"2106-3"	18643
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"North Carolina"	"37"	"White"	"2106-3"	5609
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"North Dakota"	"38"	"White"	"2106-3"	91
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Ohio"	"39"	"White"	"2106-3"	2595
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Oklahoma"	"40"	"White"	"2106-3"	2469
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Oregon"	"41"	"White"	"2106-3"	4047
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Pennsylvania"	"42"	"White"	"2106-3"	5123
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Rhode Island"	"44"	"White"	"2106-3"	903
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"South Carolina"	"45"	"White"	"2106-3"	1390
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"South Dakota"	"46"	"White"	"2106-3"	138
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Tennessee"	"47"	"White"	"2106-3"	1949
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Texas"	"48"	"White"	"2106-3"	80465
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Utah"	"49"	"White"	"2106-3"	3143
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Vermont"	"50"	"White"	"2106-3"	78
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Virginia"	"51"	"White"	"2106-3"	3979
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Washington"	"53"	"White"	"2106-3"	6390
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"West Virginia"	"54"	"White"	"2106-3"	149
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Wisconsin"	"55"	"White"	"2106-3"	2867
	"13 years"	"13"	"2010"	"2010"	"Hispanic or Latino"	"2135-2"	"Wyoming"	"56"	"White"	"2106-3"	392
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Alabama"	"01"	"White"	"2106-3"	19246
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Alaska"	"02"	"White"	"2106-3"	2876
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Arizona"	"04"	"White"	"2106-3"	19408
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Arkansas"	"05"	"White"	"2106-3"	13233
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"California"	"06"	"White"	"2106-3"	77579
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Colorado"	"08"	"White"	"2106-3"	19845
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Connecticut"	"09"	"White"	"2106-3"	15608
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Delaware"	"10"	"White"	"2106-3"	3161
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"District of Columbia"	"11"	"White"	"2106-3"	329
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Florida"	"12"	"White"	"2106-3"	53722
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Georgia"	"13"	"White"	"2106-3"	33481
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Hawaii"	"15"	"White"	"2106-3"	1483
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Idaho"	"16"	"White"	"2106-3"	8943
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Illinois"	"17"	"White"	"2106-3"	48008
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Indiana"	"18"	"White"	"2106-3"	34073
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Iowa"	"19"	"White"	"2106-3"	16324
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Kansas"	"20"	"White"	"2106-3"	13884
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Kentucky"	"21"	"White"	"2106-3"	23255
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Louisiana"	"22"	"White"	"2106-3"	16311
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Maine"	"23"	"White"	"2106-3"	7181
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Maryland"	"24"	"White"	"2106-3"	18716
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Massachusetts"	"25"	"White"	"2106-3"	28857
	"13 years"	"13"	"2010"	"2010"	"Not Hispanic or Latino"	"2186-5"	"Michigan"	"26"	"White"	"2106-3"	47632
