"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"18 years"	"18"	"2005"	"2005"	"South Dakota"	"46"	"White"	"2106-3"	10265
	"18 years"	"18"	"2005"	"2005"	"Tennessee"	"47"	"White"	"2106-3"	61628
	"18 years"	"18"	"2005"	"2005"	"Texas"	"48"	"White"	"2106-3"	282286
	"18 years"	"18"	"2005"	"2005"	"Utah"	"49"	"White"	"2106-3"	40158
	"18 years"	"18"	"2005"	"2005"	"Vermont"	"50"	"White"	"2106-3"	9712
	"18 years"	"18"	"2005"	"2005"	"Virginia"	"51"	"White"	"2106-3"	74418
	"18 years"	"18"	"2005"	"2005"	"Washington"	"53"	"White"	"2106-3"	73121
	"18 years"	"18"	"2005"	"2005"	"West Virginia"	"54"	"White"	"2106-3"	22698
	"18 years"	"18"	"2005"	"2005"	"Wisconsin"	"55"	"White"	"2106-3"	72046
	"18 years"	"18"	"2005"	"2005"	"Wyoming"	"56"	"White"	"2106-3"	7428
	"19 years"	"19"	"2005"	"2005"	"Alabama"	"01"	"White"	"2106-3"	43056
	"19 years"	"19"	"2005"	"2005"	"Alaska"	"02"	"White"	"2106-3"	6646
	"19 years"	"19"	"2005"	"2005"	"Arizona"	"04"	"White"	"2106-3"	68967
	"19 years"	"19"	"2005"	"2005"	"Arkansas"	"05"	"White"	"2106-3"	30515
	"19 years"	"19"	"2005"	"2005"	"California"	"06"	"White"	"2106-3"	393949
	"19 years"	"19"	"2005"	"2005"	"Colorado"	"08"	"White"	"2106-3"	60294
	"19 years"	"19"	"2005"	"2005"	"Connecticut"	"09"	"White"	"2106-3"	38475
	"19 years"	"19"	"2005"	"2005"	"Delaware"	"10"	"White"	"2106-3"	9212
	"19 years"	"19"	"2005"	"2005"	"District of Columbia"	"11"	"White"	"2106-3"	5978
	"19 years"	"19"	"2005"	"2005"	"Florida"	"12"	"White"	"2106-3"	168709
	"19 years"	"19"	"2005"	"2005"	"Georgia"	"13"	"White"	"2106-3"	78633
	"19 years"	"19"	"2005"	"2005"	"Hawaii"	"15"	"White"	"2106-3"	5303
	"19 years"	"19"	"2005"	"2005"	"Idaho"	"16"	"White"	"2106-3"	20963
	"19 years"	"19"	"2005"	"2005"	"Illinois"	"17"	"White"	"2106-3"	135500
	"19 years"	"19"	"2005"	"2005"	"Indiana"	"18"	"White"	"2106-3"	83404
	"19 years"	"19"	"2005"	"2005"	"Iowa"	"19"	"White"	"2106-3"	44432
	"19 years"	"19"	"2005"	"2005"	"Kansas"	"20"	"White"	"2106-3"	37995
	"19 years"	"19"	"2005"	"2005"	"Kentucky"	"21"	"White"	"2106-3"	51388
	"19 years"	"19"	"2005"	"2005"	"Louisiana"	"22"	"White"	"2106-3"	40624
	"19 years"	"19"	"2005"	"2005"	"Maine"	"23"	"White"	"2106-3"	17331
	"19 years"	"19"	"2005"	"2005"	"Maryland"	"24"	"White"	"2106-3"	44752
	"19 years"	"19"	"2005"	"2005"	"Massachusetts"	"25"	"White"	"2106-3"	80004
	"19 years"	"19"	"2005"	"2005"	"Michigan"	"26"	"White"	"2106-3"	116679
	"19 years"	"19"	"2005"	"2005"	"Minnesota"	"27"	"White"	"2106-3"	64908
	"19 years"	"19"	"2005"	"2005"	"Mississippi"	"28"	"White"	"2106-3"	25676
	"19 years"	"19"	"2005"	"2005"	"Missouri"	"29"	"White"	"2106-3"	70961
	"19 years"	"19"	"2005"	"2005"	"Montana"	"30"	"White"	"2106-3"	13004
	"19 years"	"19"	"2005"	"2005"	"Nebraska"	"31"	"White"	"2106-3"	25455
	"19 years"	"19"	"2005"	"2005"	"Nevada"	"32"	"White"	"2106-3"	22897
	"19 years"	"19"	"2005"	"2005"	"New Hampshire"	"33"	"White"	"2106-3"	18219
	"19 years"	"19"	"2005"	"2005"	"New Jersey"	"34"	"White"	"2106-3"	73124
	"19 years"	"19"	"2005"	"2005"	"New Mexico"	"35"	"White"	"2106-3"	23963
	"19 years"	"19"	"2005"	"2005"	"New York"	"36"	"White"	"2106-3"	192090
	"19 years"	"19"	"2005"	"2005"	"North Carolina"	"37"	"White"	"2106-3"	88592
	"19 years"	"19"	"2005"	"2005"	"North Dakota"	"38"	"White"	"2106-3"	12065
	"19 years"	"19"	"2005"	"2005"	"Ohio"	"39"	"White"	"2106-3"	134093
	"19 years"	"19"	"2005"	"2005"	"Oklahoma"	"40"	"White"	"2106-3"	41349
	"19 years"	"19"	"2005"	"2005"	"Oregon"	"41"	"White"	"2106-3"	44224
	"19 years"	"19"	"2005"	"2005"	"Pennsylvania"	"42"	"White"	"2106-3"	152264
	"19 years"	"19"	"2005"	"2005"	"Rhode Island"	"44"	"White"	"2106-3"	16281
	"19 years"	"19"	"2005"	"2005"	"South Carolina"	"45"	"White"	"2106-3"	42584
	"19 years"	"19"	"2005"	"2005"	"South Dakota"	"46"	"White"	"2106-3"	11015
	"19 years"	"19"	"2005"	"2005"	"Tennessee"	"47"	"White"	"2106-3"	62632
	"19 years"	"19"	"2005"	"2005"	"Texas"	"48"	"White"	"2106-3"	281143
	"19 years"	"19"	"2005"	"2005"	"Utah"	"49"	"White"	"2106-3"	40622
	"19 years"	"19"	"2005"	"2005"	"Vermont"	"50"	"White"	"2106-3"	10478
	"19 years"	"19"	"2005"	"2005"	"Virginia"	"51"	"White"	"2106-3"	77726
	"19 years"	"19"	"2005"	"2005"	"Washington"	"53"	"White"	"2106-3"	72360
	"19 years"	"19"	"2005"	"2005"	"West Virginia"	"54"	"White"	"2106-3"	23663
	"19 years"	"19"	"2005"	"2005"	"Wisconsin"	"55"	"White"	"2106-3"	74136
	"19 years"	"19"	"2005"	"2005"	"Wyoming"	"56"	"White"	"2106-3"	7726
	"20 years"	"20"	"2005"	"2005"	"Alabama"	"01"	"White"	"2106-3"	43398
	"20 years"	"20"	"2005"	"2005"	"Alaska"	"02"	"White"	"2106-3"	7312
	"20 years"	"20"	"2005"	"2005"	"Arizona"	"04"	"White"	"2106-3"	68077
	"20 years"	"20"	"2005"	"2005"	"Arkansas"	"05"	"White"	"2106-3"	30305
	"20 years"	"20"	"2005"	"2005"	"California"	"06"	"White"	"2106-3"	397587
	"20 years"	"20"	"2005"	"2005"	"Colorado"	"08"	"White"	"2106-3"	60137
	"20 years"	"20"	"2005"	"2005"	"Connecticut"	"09"	"White"	"2106-3"	37032
	"20 years"	"20"	"2005"	"2005"	"Delaware"	"10"	"White"	"2106-3"	8953
	"20 years"	"20"	"2005"	"2005"	"District of Columbia"	"11"	"White"	"2106-3"	5032
	"20 years"	"20"	"2005"	"2005"	"Florida"	"12"	"White"	"2106-3"	171416
	"20 years"	"20"	"2005"	"2005"	"Georgia"	"13"	"White"	"2106-3"	79230
	"20 years"	"20"	"2005"	"2005"	"Hawaii"	"15"	"White"	"2106-3"	6440
	"20 years"	"20"	"2005"	"2005"	"Idaho"	"16"	"White"	"2106-3"	20418
	"20 years"	"20"	"2005"	"2005"	"Illinois"	"17"	"White"	"2106-3"	136701
	"20 years"	"20"	"2005"	"2005"	"Indiana"	"18"	"White"	"2106-3"	83199
	"20 years"	"20"	"2005"	"2005"	"Iowa"	"19"	"White"	"2106-3"	45048
	"20 years"	"20"	"2005"	"2005"	"Kansas"	"20"	"White"	"2106-3"	39152
	"20 years"	"20"	"2005"	"2005"	"Kentucky"	"21"	"White"	"2106-3"	52285
	"20 years"	"20"	"2005"	"2005"	"Louisiana"	"22"	"White"	"2106-3"	41709
	"20 years"	"20"	"2005"	"2005"	"Maine"	"23"	"White"	"2106-3"	16739
	"20 years"	"20"	"2005"	"2005"	"Maryland"	"24"	"White"	"2106-3"	44586
	"20 years"	"20"	"2005"	"2005"	"Massachusetts"	"25"	"White"	"2106-3"	76825
	"20 years"	"20"	"2005"	"2005"	"Michigan"	"26"	"White"	"2106-3"	115808
	"20 years"	"20"	"2005"	"2005"	"Minnesota"	"27"	"White"	"2106-3"	64960
	"20 years"	"20"	"2005"	"2005"	"Mississippi"	"28"	"White"	"2106-3"	25038
	"20 years"	"20"	"2005"	"2005"	"Missouri"	"29"	"White"	"2106-3"	70386
	"20 years"	"20"	"2005"	"2005"	"Montana"	"30"	"White"	"2106-3"	13142
	"20 years"	"20"	"2005"	"2005"	"Nebraska"	"31"	"White"	"2106-3"	25637
	"20 years"	"20"	"2005"	"2005"	"Nevada"	"32"	"White"	"2106-3"	23395
	"20 years"	"20"	"2005"	"2005"	"New Hampshire"	"33"	"White"	"2106-3"	17384
	"20 years"	"20"	"2005"	"2005"	"New Jersey"	"34"	"White"	"2106-3"	73070
	"20 years"	"20"	"2005"	"2005"	"New Mexico"	"35"	"White"	"2106-3"	23877
	"20 years"	"20"	"2005"	"2005"	"New York"	"36"	"White"	"2106-3"	189576
	"20 years"	"20"	"2005"	"2005"	"North Carolina"	"37"	"White"	"2106-3"	90193
	"20 years"	"20"	"2005"	"2005"	"North Dakota"	"38"	"White"	"2106-3"	12256
	"20 years"	"20"	"2005"	"2005"	"Ohio"	"39"	"White"	"2106-3"	131888
	"20 years"	"20"	"2005"	"2005"	"Oklahoma"	"40"	"White"	"2106-3"	42134
	"20 years"	"20"	"2005"	"2005"	"Oregon"	"41"	"White"	"2106-3"	44582
	"20 years"	"20"	"2005"	"2005"	"Pennsylvania"	"42"	"White"	"2106-3"	147145
	"20 years"	"20"	"2005"	"2005"	"Rhode Island"	"44"	"White"	"2106-3"	15769
	"20 years"	"20"	"2005"	"2005"	"South Carolina"	"45"	"White"	"2106-3"	41740
	"20 years"	"20"	"2005"	"2005"	"South Dakota"	"46"	"White"	"2106-3"	10965
	"20 years"	"20"	"2005"	"2005"	"Tennessee"	"47"	"White"	"2106-3"	62967
	"20 years"	"20"	"2005"	"2005"	"Texas"	"48"	"White"	"2106-3"	282467
	"20 years"	"20"	"2005"	"2005"	"Utah"	"49"	"White"	"2106-3"	39500
	"20 years"	"20"	"2005"	"2005"	"Vermont"	"50"	"White"	"2106-3"	10157
	"20 years"	"20"	"2005"	"2005"	"Virginia"	"51"	"White"	"2106-3"	79434
	"20 years"	"20"	"2005"	"2005"	"Washington"	"53"	"White"	"2106-3"	73707
	"20 years"	"20"	"2005"	"2005"	"West Virginia"	"54"	"White"	"2106-3"	23579
	"20 years"	"20"	"2005"	"2005"	"Wisconsin"	"55"	"White"	"2106-3"	74396
	"20 years"	"20"	"2005"	"2005"	"Wyoming"	"56"	"White"	"2106-3"	7919
	"21 years"	"21"	"2005"	"2005"	"Alabama"	"01"	"White"	"2106-3"	42757
	"21 years"	"21"	"2005"	"2005"	"Alaska"	"02"	"White"	"2106-3"	7468
	"21 years"	"21"	"2005"	"2005"	"Arizona"	"04"	"White"	"2106-3"	66574
	"21 years"	"21"	"2005"	"2005"	"Arkansas"	"05"	"White"	"2106-3"	29634
	"21 years"	"21"	"2005"	"2005"	"California"	"06"	"White"	"2106-3"	393181
	"21 years"	"21"	"2005"	"2005"	"Colorado"	"08"	"White"	"2106-3"	59034
	"21 years"	"21"	"2005"	"2005"	"Connecticut"	"09"	"White"	"2106-3"	35456
	"21 years"	"21"	"2005"	"2005"	"Delaware"	"10"	"White"	"2106-3"	8488
	"21 years"	"21"	"2005"	"2005"	"District of Columbia"	"11"	"White"	"2106-3"	5216
	"21 years"	"21"	"2005"	"2005"	"Florida"	"12"	"White"	"2106-3"	169467
	"21 years"	"21"	"2005"	"2005"	"Georgia"	"13"	"White"	"2106-3"	77920
	"21 years"	"21"	"2005"	"2005"	"Hawaii"	"15"	"White"	"2106-3"	7167
	"21 years"	"21"	"2005"	"2005"	"Idaho"	"16"	"White"	"2106-3"	20333
	"21 years"	"21"	"2005"	"2005"	"Illinois"	"17"	"White"	"2106-3"	133795
	"21 years"	"21"	"2005"	"2005"	"Indiana"	"18"	"White"	"2106-3"	79742
	"21 years"	"21"	"2005"	"2005"	"Iowa"	"19"	"White"	"2106-3"	43391
	"21 years"	"21"	"2005"	"2005"	"Kansas"	"20"	"White"	"2106-3"	37489
	"21 years"	"21"	"2005"	"2005"	"Kentucky"	"21"	"White"	"2106-3"	51615
	"21 years"	"21"	"2005"	"2005"	"Louisiana"	"22"	"White"	"2106-3"	42027
	"21 years"	"21"	"2005"	"2005"	"Maine"	"23"	"White"	"2106-3"	15799
	"21 years"	"21"	"2005"	"2005"	"Maryland"	"24"	"White"	"2106-3"	42806
	"21 years"	"21"	"2005"	"2005"	"Massachusetts"	"25"	"White"	"2106-3"	72759
	"21 years"	"21"	"2005"	"2005"	"Michigan"	"26"	"White"	"2106-3"	111426
	"21 years"	"21"	"2005"	"2005"	"Minnesota"	"27"	"White"	"2106-3"	62596
	"21 years"	"21"	"2005"	"2005"	"Mississippi"	"28"	"White"	"2106-3"	24642
	"21 years"	"21"	"2005"	"2005"	"Missouri"	"29"	"White"	"2106-3"	69105
	"21 years"	"21"	"2005"	"2005"	"Montana"	"30"	"White"	"2106-3"	12738
	"21 years"	"21"	"2005"	"2005"	"Nebraska"	"31"	"White"	"2106-3"	24993
	"21 years"	"21"	"2005"	"2005"	"Nevada"	"32"	"White"	"2106-3"	24094
	"21 years"	"21"	"2005"	"2005"	"New Hampshire"	"33"	"White"	"2106-3"	16555
	"21 years"	"21"	"2005"	"2005"	"New Jersey"	"34"	"White"	"2106-3"	71909
	"21 years"	"21"	"2005"	"2005"	"New Mexico"	"35"	"White"	"2106-3"	23514
	"21 years"	"21"	"2005"	"2005"	"New York"	"36"	"White"	"2106-3"	183056
	"21 years"	"21"	"2005"	"2005"	"North Carolina"	"37"	"White"	"2106-3"	88119
	"21 years"	"21"	"2005"	"2005"	"North Dakota"	"38"	"White"	"2106-3"	11726
	"21 years"	"21"	"2005"	"2005"	"Ohio"	"39"	"White"	"2106-3"	125622
	"21 years"	"21"	"2005"	"2005"	"Oklahoma"	"40"	"White"	"2106-3"	42510
	"21 years"	"21"	"2005"	"2005"	"Oregon"	"41"	"White"	"2106-3"	43696
	"21 years"	"21"	"2005"	"2005"	"Pennsylvania"	"42"	"White"	"2106-3"	140305
	"21 years"	"21"	"2005"	"2005"	"Rhode Island"	"44"	"White"	"2106-3"	14458
	"21 years"	"21"	"2005"	"2005"	"South Carolina"	"45"	"White"	"2106-3"	40173
	"21 years"	"21"	"2005"	"2005"	"South Dakota"	"46"	"White"	"2106-3"	10741
	"21 years"	"21"	"2005"	"2005"	"Tennessee"	"47"	"White"	"2106-3"	61601
	"21 years"	"21"	"2005"	"2005"	"Texas"	"48"	"White"	"2106-3"	278502
	"21 years"	"21"	"2005"	"2005"	"Utah"	"49"	"White"	"2106-3"	43038
	"21 years"	"21"	"2005"	"2005"	"Vermont"	"50"	"White"	"2106-3"	9350
	"21 years"	"21"	"2005"	"2005"	"Virginia"	"51"	"White"	"2106-3"	78849
	"21 years"	"21"	"2005"	"2005"	"Washington"	"53"	"White"	"2106-3"	73143
	"21 years"	"21"	"2005"	"2005"	"West Virginia"	"54"	"White"	"2106-3"	22788
	"21 years"	"21"	"2005"	"2005"	"Wisconsin"	"55"	"White"	"2106-3"	71118
	"21 years"	"21"	"2005"	"2005"	"Wyoming"	"56"	"White"	"2106-3"	7732
	"22 years"	"22"	"2005"	"2005"	"Alabama"	"01"	"White"	"2106-3"	42669
	"22 years"	"22"	"2005"	"2005"	"Alaska"	"02"	"White"	"2106-3"	7638
	"22 years"	"22"	"2005"	"2005"	"Arizona"	"04"	"White"	"2106-3"	68130
	"22 years"	"22"	"2005"	"2005"	"Arkansas"	"05"	"White"	"2106-3"	29972
	"22 years"	"22"	"2005"	"2005"	"California"	"06"	"White"	"2106-3"	402327
	"22 years"	"22"	"2005"	"2005"	"Colorado"	"08"	"White"	"2106-3"	61137
	"22 years"	"22"	"2005"	"2005"	"Connecticut"	"09"	"White"	"2106-3"	35114
	"22 years"	"22"	"2005"	"2005"	"Delaware"	"10"	"White"	"2106-3"	8135
	"22 years"	"22"	"2005"	"2005"	"District of Columbia"	"11"	"White"	"2106-3"	4833
	"22 years"	"22"	"2005"	"2005"	"Florida"	"12"	"White"	"2106-3"	170622
	"22 years"	"22"	"2005"	"2005"	"Georgia"	"13"	"White"	"2106-3"	78543
	"22 years"	"22"	"2005"	"2005"	"Hawaii"	"15"	"White"	"2106-3"	7867
	"22 years"	"22"	"2005"	"2005"	"Idaho"	"16"	"White"	"2106-3"	21250
	"22 years"	"22"	"2005"	"2005"	"Illinois"	"17"	"White"	"2106-3"	138574
	"22 years"	"22"	"2005"	"2005"	"Indiana"	"18"	"White"	"2106-3"	78592
	"22 years"	"22"	"2005"	"2005"	"Iowa"	"19"	"White"	"2106-3"	41531
	"22 years"	"22"	"2005"	"2005"	"Kansas"	"20"	"White"	"2106-3"	37097
	"22 years"	"22"	"2005"	"2005"	"Kentucky"	"21"	"White"	"2106-3"	52625
	"22 years"	"22"	"2005"	"2005"	"Louisiana"	"22"	"White"	"2106-3"	43473
	"22 years"	"22"	"2005"	"2005"	"Maine"	"23"	"White"	"2106-3"	15188
	"22 years"	"22"	"2005"	"2005"	"Maryland"	"24"	"White"	"2106-3"	45194
	"22 years"	"22"	"2005"	"2005"	"Massachusetts"	"25"	"White"	"2106-3"	72070
	"22 years"	"22"	"2005"	"2005"	"Michigan"	"26"	"White"	"2106-3"	109789
	"22 years"	"22"	"2005"	"2005"	"Minnesota"	"27"	"White"	"2106-3"	63929
	"22 years"	"22"	"2005"	"2005"	"Mississippi"	"28"	"White"	"2106-3"	25035
	"22 years"	"22"	"2005"	"2005"	"Missouri"	"29"	"White"	"2106-3"	68516
	"22 years"	"22"	"2005"	"2005"	"Montana"	"30"	"White"	"2106-3"	12731
	"22 years"	"22"	"2005"	"2005"	"Nebraska"	"31"	"White"	"2106-3"	24880
	"22 years"	"22"	"2005"	"2005"	"Nevada"	"32"	"White"	"2106-3"	25263
	"22 years"	"22"	"2005"	"2005"	"New Hampshire"	"33"	"White"	"2106-3"	15857
	"22 years"	"22"	"2005"	"2005"	"New Jersey"	"34"	"White"	"2106-3"	74724
	"22 years"	"22"	"2005"	"2005"	"New Mexico"	"35"	"White"	"2106-3"	23257
	"22 years"	"22"	"2005"	"2005"	"New York"	"36"	"White"	"2106-3"	185494
	"22 years"	"22"	"2005"	"2005"	"North Carolina"	"37"	"White"	"2106-3"	85763
	"22 years"	"22"	"2005"	"2005"	"North Dakota"	"38"	"White"	"2106-3"	11828
	"22 years"	"22"	"2005"	"2005"	"Ohio"	"39"	"White"	"2106-3"	126325
	"22 years"	"22"	"2005"	"2005"	"Oklahoma"	"40"	"White"	"2106-3"	42398
	"22 years"	"22"	"2005"	"2005"	"Oregon"	"41"	"White"	"2106-3"	44331
	"22 years"	"22"	"2005"	"2005"	"Pennsylvania"	"42"	"White"	"2106-3"	135598
	"22 years"	"22"	"2005"	"2005"	"Rhode Island"	"44"	"White"	"2106-3"	13200
	"22 years"	"22"	"2005"	"2005"	"South Carolina"	"45"	"White"	"2106-3"	38455
	"22 years"	"22"	"2005"	"2005"	"South Dakota"	"46"	"White"	"2106-3"	10349
	"22 years"	"22"	"2005"	"2005"	"Tennessee"	"47"	"White"	"2106-3"	62870
	"22 years"	"22"	"2005"	"2005"	"Texas"	"48"	"White"	"2106-3"	286206
	"22 years"	"22"	"2005"	"2005"	"Utah"	"49"	"White"	"2106-3"	45957
	"22 years"	"22"	"2005"	"2005"	"Vermont"	"50"	"White"	"2106-3"	8611
	"22 years"	"22"	"2005"	"2005"	"Virginia"	"51"	"White"	"2106-3"	80675
	"22 years"	"22"	"2005"	"2005"	"Washington"	"53"	"White"	"2106-3"	73409
	"22 years"	"22"	"2005"	"2005"	"West Virginia"	"54"	"White"	"2106-3"	22855
	"22 years"	"22"	"2005"	"2005"	"Wisconsin"	"55"	"White"	"2106-3"	71364
	"22 years"	"22"	"2005"	"2005"	"Wyoming"	"56"	"White"	"2106-3"	7592
	"23 years"	"23"	"2005"	"2005"	"Alabama"	"01"	"White"	"2106-3"	42885
	"23 years"	"23"	"2005"	"2005"	"Alaska"	"02"	"White"	"2106-3"	7559
	"23 years"	"23"	"2005"	"2005"	"Arizona"	"04"	"White"	"2106-3"	71872
	"23 years"	"23"	"2005"	"2005"	"Arkansas"	"05"	"White"	"2106-3"	29986
	"23 years"	"23"	"2005"	"2005"	"California"	"06"	"White"	"2106-3"	409203
	"23 years"	"23"	"2005"	"2005"	"Colorado"	"08"	"White"	"2106-3"	62510
	"23 years"	"23"	"2005"	"2005"	"Connecticut"	"09"	"White"	"2106-3"	31878
	"23 years"	"23"	"2005"	"2005"	"Delaware"	"10"	"White"	"2106-3"	7658
	"23 years"	"23"	"2005"	"2005"	"District of Columbia"	"11"	"White"	"2106-3"	5750
	"23 years"	"23"	"2005"	"2005"	"Florida"	"12"	"White"	"2106-3"	174610
	"23 years"	"23"	"2005"	"2005"	"Georgia"	"13"	"White"	"2106-3"	80453
	"23 years"	"23"	"2005"	"2005"	"Hawaii"	"15"	"White"	"2106-3"	7274
	"23 years"	"23"	"2005"	"2005"	"Idaho"	"16"	"White"	"2106-3"	21122
	"23 years"	"23"	"2005"	"2005"	"Illinois"	"17"	"White"	"2106-3"	137457
	"23 years"	"23"	"2005"	"2005"	"Indiana"	"18"	"White"	"2106-3"	77179
	"23 years"	"23"	"2005"	"2005"	"Iowa"	"19"	"White"	"2106-3"	40572
	"23 years"	"23"	"2005"	"2005"	"Kansas"	"20"	"White"	"2106-3"	37728
	"23 years"	"23"	"2005"	"2005"	"Kentucky"	"21"	"White"	"2106-3"	51942
	"23 years"	"23"	"2005"	"2005"	"Louisiana"	"22"	"White"	"2106-3"	43880
	"23 years"	"23"	"2005"	"2005"	"Maine"	"23"	"White"	"2106-3"	14716
	"23 years"	"23"	"2005"	"2005"	"Maryland"	"24"	"White"	"2106-3"	43499
	"23 years"	"23"	"2005"	"2005"	"Massachusetts"	"25"	"White"	"2106-3"	68131
	"23 years"	"23"	"2005"	"2005"	"Michigan"	"26"	"White"	"2106-3"	108498
	"23 years"	"23"	"2005"	"2005"	"Minnesota"	"27"	"White"	"2106-3"	65433
	"23 years"	"23"	"2005"	"2005"	"Mississippi"	"28"	"White"	"2106-3"	24822
	"23 years"	"23"	"2005"	"2005"	"Missouri"	"29"	"White"	"2106-3"	69715
	"23 years"	"23"	"2005"	"2005"	"Montana"	"30"	"White"	"2106-3"	13251
	"23 years"	"23"	"2005"	"2005"	"Nebraska"	"31"	"White"	"2106-3"	24738
	"23 years"	"23"	"2005"	"2005"	"Nevada"	"32"	"White"	"2106-3"	27715
	"23 years"	"23"	"2005"	"2005"	"New Hampshire"	"33"	"White"	"2106-3"	14592
	"23 years"	"23"	"2005"	"2005"	"New Jersey"	"34"	"White"	"2106-3"	75410
	"23 years"	"23"	"2005"	"2005"	"New Mexico"	"35"	"White"	"2106-3"	23708
	"23 years"	"23"	"2005"	"2005"	"New York"	"36"	"White"	"2106-3"	178854
	"23 years"	"23"	"2005"	"2005"	"North Carolina"	"37"	"White"	"2106-3"	83716
	"23 years"	"23"	"2005"	"2005"	"North Dakota"	"38"	"White"	"2106-3"	11585
	"23 years"	"23"	"2005"	"2005"	"Ohio"	"39"	"White"	"2106-3"	127806
	"23 years"	"23"	"2005"	"2005"	"Oklahoma"	"40"	"White"	"2106-3"	42846
	"23 years"	"23"	"2005"	"2005"	"Oregon"	"41"	"White"	"2106-3"	46075
	"23 years"	"23"	"2005"	"2005"	"Pennsylvania"	"42"	"White"	"2106-3"	128817
	"23 years"	"23"	"2005"	"2005"	"Rhode Island"	"44"	"White"	"2106-3"	11597
	"23 years"	"23"	"2005"	"2005"	"South Carolina"	"45"	"White"	"2106-3"	36853
	"23 years"	"23"	"2005"	"2005"	"South Dakota"	"46"	"White"	"2106-3"	10942
	"23 years"	"23"	"2005"	"2005"	"Tennessee"	"47"	"White"	"2106-3"	64554
	"23 years"	"23"	"2005"	"2005"	"Texas"	"48"	"White"	"2106-3"	294378
	"23 years"	"23"	"2005"	"2005"	"Utah"	"49"	"White"	"2106-3"	49044
	"23 years"	"23"	"2005"	"2005"	"Vermont"	"50"	"White"	"2106-3"	7283
	"23 years"	"23"	"2005"	"2005"	"Virginia"	"51"	"White"	"2106-3"	76923
	"23 years"	"23"	"2005"	"2005"	"Washington"	"53"	"White"	"2106-3"	75371
	"23 years"	"23"	"2005"	"2005"	"West Virginia"	"54"	"White"	"2106-3"	22363
	"23 years"	"23"	"2005"	"2005"	"Wisconsin"	"55"	"White"	"2106-3"	69755
	"23 years"	"23"	"2005"	"2005"	"Wyoming"	"56"	"White"	"2106-3"	7715
	"24 years"	"24"	"2005"	"2005"	"Alabama"	"01"	"White"	"2106-3"	44715
	"24 years"	"24"	"2005"	"2005"	"Alaska"	"02"	"White"	"2106-3"	7176
	"24 years"	"24"	"2005"	"2005"	"Arizona"	"04"	"White"	"2106-3"	77867
	"24 years"	"24"	"2005"	"2005"	"Arkansas"	"05"	"White"	"2106-3"	32998
	"24 years"	"24"	"2005"	"2005"	"California"	"06"	"White"	"2106-3"	420737
	"24 years"	"24"	"2005"	"2005"	"Colorado"	"08"	"White"	"2106-3"	61217
	"24 years"	"24"	"2005"	"2005"	"Connecticut"	"09"	"White"	"2106-3"	30095
	"24 years"	"24"	"2005"	"2005"	"Delaware"	"10"	"White"	"2106-3"	8277
	"24 years"	"24"	"2005"	"2005"	"District of Columbia"	"11"	"White"	"2106-3"	5894
	"24 years"	"24"	"2005"	"2005"	"Florida"	"12"	"White"	"2106-3"	180867
	"24 years"	"24"	"2005"	"2005"	"Georgia"	"13"	"White"	"2106-3"	84492
	"24 years"	"24"	"2005"	"2005"	"Hawaii"	"15"	"White"	"2106-3"	7176
	"24 years"	"24"	"2005"	"2005"	"Idaho"	"16"	"White"	"2106-3"	20188
	"24 years"	"24"	"2005"	"2005"	"Illinois"	"17"	"White"	"2106-3"	142961
	"24 years"	"24"	"2005"	"2005"	"Indiana"	"18"	"White"	"2106-3"	75808
	"24 years"	"24"	"2005"	"2005"	"Iowa"	"19"	"White"	"2106-3"	36000
	"24 years"	"24"	"2005"	"2005"	"Kansas"	"20"	"White"	"2106-3"	34222
	"24 years"	"24"	"2005"	"2005"	"Kentucky"	"21"	"White"	"2106-3"	55853
	"24 years"	"24"	"2005"	"2005"	"Louisiana"	"22"	"White"	"2106-3"	45586
	"24 years"	"24"	"2005"	"2005"	"Maine"	"23"	"White"	"2106-3"	13928
	"24 years"	"24"	"2005"	"2005"	"Maryland"	"24"	"White"	"2106-3"	46026
	"24 years"	"24"	"2005"	"2005"	"Massachusetts"	"25"	"White"	"2106-3"	68125
	"24 years"	"24"	"2005"	"2005"	"Michigan"	"26"	"White"	"2106-3"	107512
	"24 years"	"24"	"2005"	"2005"	"Minnesota"	"27"	"White"	"2106-3"	60249
	"24 years"	"24"	"2005"	"2005"	"Mississippi"	"28"	"White"	"2106-3"	25366
	"24 years"	"24"	"2005"	"2005"	"Missouri"	"29"	"White"	"2106-3"	70457
	"24 years"	"24"	"2005"	"2005"	"Montana"	"30"	"White"	"2106-3"	10936
	"24 years"	"24"	"2005"	"2005"	"Nebraska"	"31"	"White"	"2106-3"	22267
	"24 years"	"24"	"2005"	"2005"	"Nevada"	"32"	"White"	"2106-3"	29375
	"24 years"	"24"	"2005"	"2005"	"New Hampshire"	"33"	"White"	"2106-3"	13962
	"24 years"	"24"	"2005"	"2005"	"New Jersey"	"34"	"White"	"2106-3"	74720
	"24 years"	"24"	"2005"	"2005"	"New Mexico"	"35"	"White"	"2106-3"	23130
	"24 years"	"24"	"2005"	"2005"	"New York"	"36"	"White"	"2106-3"	185452
	"24 years"	"24"	"2005"	"2005"	"North Carolina"	"37"	"White"	"2106-3"	80849
	"24 years"	"24"	"2005"	"2005"	"North Dakota"	"38"	"White"	"2106-3"	8274
