"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"15 years"	"15"	"2006"	"2006"	"Delaware"	"10"	"Black or African American"	"2054-5"	3320
	"15 years"	"15"	"2006"	"2006"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4930
	"15 years"	"15"	"2006"	"2006"	"Florida"	"12"	"Black or African American"	"2054-5"	53789
	"15 years"	"15"	"2006"	"2006"	"Georgia"	"13"	"Black or African American"	"2054-5"	52020
	"15 years"	"15"	"2006"	"2006"	"Hawaii"	"15"	"Black or African American"	"2054-5"	414
	"15 years"	"15"	"2006"	"2006"	"Idaho"	"16"	"Black or African American"	"2054-5"	190
	"15 years"	"15"	"2006"	"2006"	"Illinois"	"17"	"Black or African American"	"2054-5"	36897
	"15 years"	"15"	"2006"	"2006"	"Indiana"	"18"	"Black or African American"	"2054-5"	11194
	"15 years"	"15"	"2006"	"2006"	"Iowa"	"19"	"Black or African American"	"2054-5"	1777
	"15 years"	"15"	"2006"	"2006"	"Kansas"	"20"	"Black or African American"	"2054-5"	3157
	"15 years"	"15"	"2006"	"2006"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5873
	"15 years"	"15"	"2006"	"2006"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24916
	"15 years"	"15"	"2006"	"2006"	"Maine"	"23"	"Black or African American"	"2054-5"	347
	"15 years"	"15"	"2006"	"2006"	"Maryland"	"24"	"Black or African American"	"2054-5"	29350
	"15 years"	"15"	"2006"	"2006"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7786
	"15 years"	"15"	"2006"	"2006"	"Michigan"	"26"	"Black or African American"	"2054-5"	31204
	"15 years"	"15"	"2006"	"2006"	"Minnesota"	"27"	"Black or African American"	"2054-5"	5495
	"15 years"	"15"	"2006"	"2006"	"Mississippi"	"28"	"Black or African American"	"2054-5"	20438
	"15 years"	"15"	"2006"	"2006"	"Missouri"	"29"	"Black or African American"	"2054-5"	14105
	"15 years"	"15"	"2006"	"2006"	"Montana"	"30"	"Black or African American"	"2054-5"	130
	"15 years"	"15"	"2006"	"2006"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1616
	"15 years"	"15"	"2006"	"2006"	"Nevada"	"32"	"Black or African American"	"2054-5"	3952
	"15 years"	"15"	"2006"	"2006"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	260
	"15 years"	"15"	"2006"	"2006"	"New Jersey"	"34"	"Black or African American"	"2054-5"	20903
	"15 years"	"15"	"2006"	"2006"	"New Mexico"	"35"	"Black or African American"	"2054-5"	652
	"15 years"	"15"	"2006"	"2006"	"New York"	"36"	"Black or African American"	"2054-5"	51477
	"15 years"	"15"	"2006"	"2006"	"North Carolina"	"37"	"Black or African American"	"2054-5"	35187
	"15 years"	"15"	"2006"	"2006"	"North Dakota"	"38"	"Black or African American"	"2054-5"	138
	"15 years"	"15"	"2006"	"2006"	"Ohio"	"39"	"Black or African American"	"2054-5"	27813
	"15 years"	"15"	"2006"	"2006"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5423
	"15 years"	"15"	"2006"	"2006"	"Oregon"	"41"	"Black or African American"	"2054-5"	1430
	"15 years"	"15"	"2006"	"2006"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	25899
	"15 years"	"15"	"2006"	"2006"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1185
	"15 years"	"15"	"2006"	"2006"	"South Carolina"	"45"	"Black or African American"	"2054-5"	23623
	"15 years"	"15"	"2006"	"2006"	"South Dakota"	"46"	"Black or African American"	"2054-5"	185
	"15 years"	"15"	"2006"	"2006"	"Tennessee"	"47"	"Black or African American"	"2054-5"	19594
	"15 years"	"15"	"2006"	"2006"	"Texas"	"48"	"Black or African American"	"2054-5"	50779
	"15 years"	"15"	"2006"	"2006"	"Utah"	"49"	"Black or African American"	"2054-5"	510
	"15 years"	"15"	"2006"	"2006"	"Vermont"	"50"	"Black or African American"	"2054-5"	158
	"15 years"	"15"	"2006"	"2006"	"Virginia"	"51"	"Black or African American"	"2054-5"	26914
	"15 years"	"15"	"2006"	"2006"	"Washington"	"53"	"Black or African American"	"2054-5"	4658
	"15 years"	"15"	"2006"	"2006"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1062
	"15 years"	"15"	"2006"	"2006"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7933
	"15 years"	"15"	"2006"	"2006"	"Wyoming"	"56"	"Black or African American"	"2054-5"	91
	"16 years"	"16"	"2006"	"2006"	"Alabama"	"01"	"Black or African American"	"2054-5"	23261
	"16 years"	"16"	"2006"	"2006"	"Alaska"	"02"	"Black or African American"	"2054-5"	470
	"16 years"	"16"	"2006"	"2006"	"Arizona"	"04"	"Black or African American"	"2054-5"	4301
	"16 years"	"16"	"2006"	"2006"	"Arkansas"	"05"	"Black or African American"	"2054-5"	8499
	"16 years"	"16"	"2006"	"2006"	"California"	"06"	"Black or African American"	"2054-5"	46146
	"16 years"	"16"	"2006"	"2006"	"Colorado"	"08"	"Black or African American"	"2054-5"	3454
	"16 years"	"16"	"2006"	"2006"	"Connecticut"	"09"	"Black or African American"	"2054-5"	6742
	"16 years"	"16"	"2006"	"2006"	"Delaware"	"10"	"Black or African American"	"2054-5"	3495
	"16 years"	"16"	"2006"	"2006"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	5156
	"16 years"	"16"	"2006"	"2006"	"Florida"	"12"	"Black or African American"	"2054-5"	54938
	"16 years"	"16"	"2006"	"2006"	"Georgia"	"13"	"Black or African American"	"2054-5"	53256
	"16 years"	"16"	"2006"	"2006"	"Hawaii"	"15"	"Black or African American"	"2054-5"	417
	"16 years"	"16"	"2006"	"2006"	"Idaho"	"16"	"Black or African American"	"2054-5"	203
	"16 years"	"16"	"2006"	"2006"	"Illinois"	"17"	"Black or African American"	"2054-5"	37457
	"16 years"	"16"	"2006"	"2006"	"Indiana"	"18"	"Black or African American"	"2054-5"	11324
	"16 years"	"16"	"2006"	"2006"	"Iowa"	"19"	"Black or African American"	"2054-5"	1808
	"16 years"	"16"	"2006"	"2006"	"Kansas"	"20"	"Black or African American"	"2054-5"	3389
	"16 years"	"16"	"2006"	"2006"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5993
	"16 years"	"16"	"2006"	"2006"	"Louisiana"	"22"	"Black or African American"	"2054-5"	25496
	"16 years"	"16"	"2006"	"2006"	"Maine"	"23"	"Black or African American"	"2054-5"	330
	"16 years"	"16"	"2006"	"2006"	"Maryland"	"24"	"Black or African American"	"2054-5"	30266
	"16 years"	"16"	"2006"	"2006"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7879
	"16 years"	"16"	"2006"	"2006"	"Michigan"	"26"	"Black or African American"	"2054-5"	31650
	"16 years"	"16"	"2006"	"2006"	"Minnesota"	"27"	"Black or African American"	"2054-5"	5470
	"16 years"	"16"	"2006"	"2006"	"Mississippi"	"28"	"Black or African American"	"2054-5"	21128
	"16 years"	"16"	"2006"	"2006"	"Missouri"	"29"	"Black or African American"	"2054-5"	14081
	"16 years"	"16"	"2006"	"2006"	"Montana"	"30"	"Black or African American"	"2054-5"	100
	"16 years"	"16"	"2006"	"2006"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1690
	"16 years"	"16"	"2006"	"2006"	"Nevada"	"32"	"Black or African American"	"2054-5"	3847
	"16 years"	"16"	"2006"	"2006"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	260
	"16 years"	"16"	"2006"	"2006"	"New Jersey"	"34"	"Black or African American"	"2054-5"	21794
	"16 years"	"16"	"2006"	"2006"	"New Mexico"	"35"	"Black or African American"	"2054-5"	645
	"16 years"	"16"	"2006"	"2006"	"New York"	"36"	"Black or African American"	"2054-5"	53774
	"16 years"	"16"	"2006"	"2006"	"North Carolina"	"37"	"Black or African American"	"2054-5"	36385
	"16 years"	"16"	"2006"	"2006"	"North Dakota"	"38"	"Black or African American"	"2054-5"	110
	"16 years"	"16"	"2006"	"2006"	"Ohio"	"39"	"Black or African American"	"2054-5"	27656
	"16 years"	"16"	"2006"	"2006"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5554
	"16 years"	"16"	"2006"	"2006"	"Oregon"	"41"	"Black or African American"	"2054-5"	1448
	"16 years"	"16"	"2006"	"2006"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	26689
	"16 years"	"16"	"2006"	"2006"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1237
	"16 years"	"16"	"2006"	"2006"	"South Carolina"	"45"	"Black or African American"	"2054-5"	24585
	"16 years"	"16"	"2006"	"2006"	"South Dakota"	"46"	"Black or African American"	"2054-5"	167
	"16 years"	"16"	"2006"	"2006"	"Tennessee"	"47"	"Black or African American"	"2054-5"	19546
	"16 years"	"16"	"2006"	"2006"	"Texas"	"48"	"Black or African American"	"2054-5"	51218
	"16 years"	"16"	"2006"	"2006"	"Utah"	"49"	"Black or African American"	"2054-5"	531
	"16 years"	"16"	"2006"	"2006"	"Vermont"	"50"	"Black or African American"	"2054-5"	108
	"16 years"	"16"	"2006"	"2006"	"Virginia"	"51"	"Black or African American"	"2054-5"	27790
	"16 years"	"16"	"2006"	"2006"	"Washington"	"53"	"Black or African American"	"2054-5"	4931
	"16 years"	"16"	"2006"	"2006"	"West Virginia"	"54"	"Black or African American"	"2054-5"	998
	"16 years"	"16"	"2006"	"2006"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7839
	"16 years"	"16"	"2006"	"2006"	"Wyoming"	"56"	"Black or African American"	"2054-5"	66
	"17 years"	"17"	"2006"	"2006"	"Alabama"	"01"	"Black or African American"	"2054-5"	21429
	"17 years"	"17"	"2006"	"2006"	"Alaska"	"02"	"Black or African American"	"2054-5"	507
	"17 years"	"17"	"2006"	"2006"	"Arizona"	"04"	"Black or African American"	"2054-5"	3739
	"17 years"	"17"	"2006"	"2006"	"Arkansas"	"05"	"Black or African American"	"2054-5"	8109
	"17 years"	"17"	"2006"	"2006"	"California"	"06"	"Black or African American"	"2054-5"	42975
	"17 years"	"17"	"2006"	"2006"	"Colorado"	"08"	"Black or African American"	"2054-5"	3392
	"17 years"	"17"	"2006"	"2006"	"Connecticut"	"09"	"Black or African American"	"2054-5"	6457
	"17 years"	"17"	"2006"	"2006"	"Delaware"	"10"	"Black or African American"	"2054-5"	3301
	"17 years"	"17"	"2006"	"2006"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4403
	"17 years"	"17"	"2006"	"2006"	"Florida"	"12"	"Black or African American"	"2054-5"	53106
	"17 years"	"17"	"2006"	"2006"	"Georgia"	"13"	"Black or African American"	"2054-5"	49962
	"17 years"	"17"	"2006"	"2006"	"Hawaii"	"15"	"Black or African American"	"2054-5"	355
	"17 years"	"17"	"2006"	"2006"	"Idaho"	"16"	"Black or African American"	"2054-5"	148
	"17 years"	"17"	"2006"	"2006"	"Illinois"	"17"	"Black or African American"	"2054-5"	35314
	"17 years"	"17"	"2006"	"2006"	"Indiana"	"18"	"Black or African American"	"2054-5"	10486
	"17 years"	"17"	"2006"	"2006"	"Iowa"	"19"	"Black or African American"	"2054-5"	1613
	"17 years"	"17"	"2006"	"2006"	"Kansas"	"20"	"Black or African American"	"2054-5"	3202
	"17 years"	"17"	"2006"	"2006"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5923
	"17 years"	"17"	"2006"	"2006"	"Louisiana"	"22"	"Black or African American"	"2054-5"	25472
	"17 years"	"17"	"2006"	"2006"	"Maine"	"23"	"Black or African American"	"2054-5"	346
	"17 years"	"17"	"2006"	"2006"	"Maryland"	"24"	"Black or African American"	"2054-5"	28491
	"17 years"	"17"	"2006"	"2006"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7355
	"17 years"	"17"	"2006"	"2006"	"Michigan"	"26"	"Black or African American"	"2054-5"	26853
	"17 years"	"17"	"2006"	"2006"	"Minnesota"	"27"	"Black or African American"	"2054-5"	4922
	"17 years"	"17"	"2006"	"2006"	"Mississippi"	"28"	"Black or African American"	"2054-5"	20079
	"17 years"	"17"	"2006"	"2006"	"Missouri"	"29"	"Black or African American"	"2054-5"	13044
	"17 years"	"17"	"2006"	"2006"	"Montana"	"30"	"Black or African American"	"2054-5"	82
	"17 years"	"17"	"2006"	"2006"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1622
	"17 years"	"17"	"2006"	"2006"	"Nevada"	"32"	"Black or African American"	"2054-5"	3546
	"17 years"	"17"	"2006"	"2006"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	224
	"17 years"	"17"	"2006"	"2006"	"New Jersey"	"34"	"Black or African American"	"2054-5"	20840
	"17 years"	"17"	"2006"	"2006"	"New Mexico"	"35"	"Black or African American"	"2054-5"	613
	"17 years"	"17"	"2006"	"2006"	"New York"	"36"	"Black or African American"	"2054-5"	50918
	"17 years"	"17"	"2006"	"2006"	"North Carolina"	"37"	"Black or African American"	"2054-5"	34153
	"17 years"	"17"	"2006"	"2006"	"North Dakota"	"38"	"Black or African American"	"2054-5"	123
	"17 years"	"17"	"2006"	"2006"	"Ohio"	"39"	"Black or African American"	"2054-5"	26577
	"17 years"	"17"	"2006"	"2006"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5044
	"17 years"	"17"	"2006"	"2006"	"Oregon"	"41"	"Black or African American"	"2054-5"	1393
	"17 years"	"17"	"2006"	"2006"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	25478
	"17 years"	"17"	"2006"	"2006"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1072
	"17 years"	"17"	"2006"	"2006"	"South Carolina"	"45"	"Black or African American"	"2054-5"	23510
	"17 years"	"17"	"2006"	"2006"	"South Dakota"	"46"	"Black or African American"	"2054-5"	165
	"17 years"	"17"	"2006"	"2006"	"Tennessee"	"47"	"Black or African American"	"2054-5"	18773
	"17 years"	"17"	"2006"	"2006"	"Texas"	"48"	"Black or African American"	"2054-5"	48986
	"17 years"	"17"	"2006"	"2006"	"Utah"	"49"	"Black or African American"	"2054-5"	470
	"17 years"	"17"	"2006"	"2006"	"Vermont"	"50"	"Black or African American"	"2054-5"	160
	"17 years"	"17"	"2006"	"2006"	"Virginia"	"51"	"Black or African American"	"2054-5"	26316
	"17 years"	"17"	"2006"	"2006"	"Washington"	"53"	"Black or African American"	"2054-5"	4382
	"17 years"	"17"	"2006"	"2006"	"West Virginia"	"54"	"Black or African American"	"2054-5"	907
	"17 years"	"17"	"2006"	"2006"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7193
	"17 years"	"17"	"2006"	"2006"	"Wyoming"	"56"	"Black or African American"	"2054-5"	68
	"18 years"	"18"	"2006"	"2006"	"Alabama"	"01"	"Black or African American"	"2054-5"	21632
	"18 years"	"18"	"2006"	"2006"	"Alaska"	"02"	"Black or African American"	"2054-5"	385
	"18 years"	"18"	"2006"	"2006"	"Arizona"	"04"	"Black or African American"	"2054-5"	4033
	"18 years"	"18"	"2006"	"2006"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7823
	"18 years"	"18"	"2006"	"2006"	"California"	"06"	"Black or African American"	"2054-5"	40416
	"18 years"	"18"	"2006"	"2006"	"Colorado"	"08"	"Black or African American"	"2054-5"	3132
	"18 years"	"18"	"2006"	"2006"	"Connecticut"	"09"	"Black or African American"	"2054-5"	6147
	"18 years"	"18"	"2006"	"2006"	"Delaware"	"10"	"Black or African American"	"2054-5"	3285
	"18 years"	"18"	"2006"	"2006"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4878
	"18 years"	"18"	"2006"	"2006"	"Florida"	"12"	"Black or African American"	"2054-5"	51516
	"18 years"	"18"	"2006"	"2006"	"Georgia"	"13"	"Black or African American"	"2054-5"	48090
	"18 years"	"18"	"2006"	"2006"	"Hawaii"	"15"	"Black or African American"	"2054-5"	381
	"18 years"	"18"	"2006"	"2006"	"Idaho"	"16"	"Black or African American"	"2054-5"	201
	"18 years"	"18"	"2006"	"2006"	"Illinois"	"17"	"Black or African American"	"2054-5"	32867
	"18 years"	"18"	"2006"	"2006"	"Indiana"	"18"	"Black or African American"	"2054-5"	9837
	"18 years"	"18"	"2006"	"2006"	"Iowa"	"19"	"Black or African American"	"2054-5"	1717
	"18 years"	"18"	"2006"	"2006"	"Kansas"	"20"	"Black or African American"	"2054-5"	3053
	"18 years"	"18"	"2006"	"2006"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5797
	"18 years"	"18"	"2006"	"2006"	"Louisiana"	"22"	"Black or African American"	"2054-5"	25191
	"18 years"	"18"	"2006"	"2006"	"Maine"	"23"	"Black or African American"	"2054-5"	356
	"18 years"	"18"	"2006"	"2006"	"Maryland"	"24"	"Black or African American"	"2054-5"	26892
	"18 years"	"18"	"2006"	"2006"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7979
	"18 years"	"18"	"2006"	"2006"	"Michigan"	"26"	"Black or African American"	"2054-5"	25427
	"18 years"	"18"	"2006"	"2006"	"Minnesota"	"27"	"Black or African American"	"2054-5"	4808
	"18 years"	"18"	"2006"	"2006"	"Mississippi"	"28"	"Black or African American"	"2054-5"	19686
	"18 years"	"18"	"2006"	"2006"	"Missouri"	"29"	"Black or African American"	"2054-5"	12815
	"18 years"	"18"	"2006"	"2006"	"Montana"	"30"	"Black or African American"	"2054-5"	105
	"18 years"	"18"	"2006"	"2006"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1437
	"18 years"	"18"	"2006"	"2006"	"Nevada"	"32"	"Black or African American"	"2054-5"	3123
	"18 years"	"18"	"2006"	"2006"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	246
	"18 years"	"18"	"2006"	"2006"	"New Jersey"	"34"	"Black or African American"	"2054-5"	18791
	"18 years"	"18"	"2006"	"2006"	"New Mexico"	"35"	"Black or African American"	"2054-5"	648
	"18 years"	"18"	"2006"	"2006"	"New York"	"36"	"Black or African American"	"2054-5"	48732
	"18 years"	"18"	"2006"	"2006"	"North Carolina"	"37"	"Black or African American"	"2054-5"	34085
	"18 years"	"18"	"2006"	"2006"	"North Dakota"	"38"	"Black or African American"	"2054-5"	162
	"18 years"	"18"	"2006"	"2006"	"Ohio"	"39"	"Black or African American"	"2054-5"	24600
	"18 years"	"18"	"2006"	"2006"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5363
	"18 years"	"18"	"2006"	"2006"	"Oregon"	"41"	"Black or African American"	"2054-5"	1299
	"18 years"	"18"	"2006"	"2006"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	25293
	"18 years"	"18"	"2006"	"2006"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1345
	"18 years"	"18"	"2006"	"2006"	"South Carolina"	"45"	"Black or African American"	"2054-5"	22661
	"18 years"	"18"	"2006"	"2006"	"South Dakota"	"46"	"Black or African American"	"2054-5"	135
	"18 years"	"18"	"2006"	"2006"	"Tennessee"	"47"	"Black or African American"	"2054-5"	18343
	"18 years"	"18"	"2006"	"2006"	"Texas"	"48"	"Black or African American"	"2054-5"	47515
	"18 years"	"18"	"2006"	"2006"	"Utah"	"49"	"Black or African American"	"2054-5"	434
	"18 years"	"18"	"2006"	"2006"	"Vermont"	"50"	"Black or African American"	"2054-5"	149
	"18 years"	"18"	"2006"	"2006"	"Virginia"	"51"	"Black or African American"	"2054-5"	26734
	"18 years"	"18"	"2006"	"2006"	"Washington"	"53"	"Black or African American"	"2054-5"	4305
	"18 years"	"18"	"2006"	"2006"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1097
	"18 years"	"18"	"2006"	"2006"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	6748
	"18 years"	"18"	"2006"	"2006"	"Wyoming"	"56"	"Black or African American"	"2054-5"	101
	"19 years"	"19"	"2006"	"2006"	"Alabama"	"01"	"Black or African American"	"2054-5"	22044
	"19 years"	"19"	"2006"	"2006"	"Alaska"	"02"	"Black or African American"	"2054-5"	478
	"19 years"	"19"	"2006"	"2006"	"Arizona"	"04"	"Black or African American"	"2054-5"	3954
	"19 years"	"19"	"2006"	"2006"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7825
	"19 years"	"19"	"2006"	"2006"	"California"	"06"	"Black or African American"	"2054-5"	37760
	"19 years"	"19"	"2006"	"2006"	"Colorado"	"08"	"Black or African American"	"2054-5"	3188
	"19 years"	"19"	"2006"	"2006"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5832
	"19 years"	"19"	"2006"	"2006"	"Delaware"	"10"	"Black or African American"	"2054-5"	3271
	"19 years"	"19"	"2006"	"2006"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	5232
	"19 years"	"19"	"2006"	"2006"	"Florida"	"12"	"Black or African American"	"2054-5"	49846
	"19 years"	"19"	"2006"	"2006"	"Georgia"	"13"	"Black or African American"	"2054-5"	46084
	"19 years"	"19"	"2006"	"2006"	"Hawaii"	"15"	"Black or African American"	"2054-5"	618
	"19 years"	"19"	"2006"	"2006"	"Idaho"	"16"	"Black or African American"	"2054-5"	209
	"19 years"	"19"	"2006"	"2006"	"Illinois"	"17"	"Black or African American"	"2054-5"	30635
	"19 years"	"19"	"2006"	"2006"	"Indiana"	"18"	"Black or African American"	"2054-5"	9458
	"19 years"	"19"	"2006"	"2006"	"Iowa"	"19"	"Black or African American"	"2054-5"	1842
	"19 years"	"19"	"2006"	"2006"	"Kansas"	"20"	"Black or African American"	"2054-5"	3431
	"19 years"	"19"	"2006"	"2006"	"Kentucky"	"21"	"Black or African American"	"2054-5"	6148
	"19 years"	"19"	"2006"	"2006"	"Louisiana"	"22"	"Black or African American"	"2054-5"	25419
	"19 years"	"19"	"2006"	"2006"	"Maine"	"23"	"Black or African American"	"2054-5"	360
	"19 years"	"19"	"2006"	"2006"	"Maryland"	"24"	"Black or African American"	"2054-5"	24814
	"19 years"	"19"	"2006"	"2006"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7912
	"19 years"	"19"	"2006"	"2006"	"Michigan"	"26"	"Black or African American"	"2054-5"	22996
	"19 years"	"19"	"2006"	"2006"	"Minnesota"	"27"	"Black or African American"	"2054-5"	4357
	"19 years"	"19"	"2006"	"2006"	"Mississippi"	"28"	"Black or African American"	"2054-5"	19701
	"19 years"	"19"	"2006"	"2006"	"Missouri"	"29"	"Black or African American"	"2054-5"	11805
	"19 years"	"19"	"2006"	"2006"	"Montana"	"30"	"Black or African American"	"2054-5"	129
	"19 years"	"19"	"2006"	"2006"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1464
	"19 years"	"19"	"2006"	"2006"	"Nevada"	"32"	"Black or African American"	"2054-5"	2890
	"19 years"	"19"	"2006"	"2006"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	320
	"19 years"	"19"	"2006"	"2006"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17412
	"19 years"	"19"	"2006"	"2006"	"New Mexico"	"35"	"Black or African American"	"2054-5"	742
	"19 years"	"19"	"2006"	"2006"	"New York"	"36"	"Black or African American"	"2054-5"	45892
	"19 years"	"19"	"2006"	"2006"	"North Carolina"	"37"	"Black or African American"	"2054-5"	33929
	"19 years"	"19"	"2006"	"2006"	"North Dakota"	"38"	"Black or African American"	"2054-5"	261
	"19 years"	"19"	"2006"	"2006"	"Ohio"	"39"	"Black or African American"	"2054-5"	23025
	"19 years"	"19"	"2006"	"2006"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5845
	"19 years"	"19"	"2006"	"2006"	"Oregon"	"41"	"Black or African American"	"2054-5"	1279
	"19 years"	"19"	"2006"	"2006"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	23999
	"19 years"	"19"	"2006"	"2006"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1424
	"19 years"	"19"	"2006"	"2006"	"South Carolina"	"45"	"Black or African American"	"2054-5"	22412
	"19 years"	"19"	"2006"	"2006"	"South Dakota"	"46"	"Black or African American"	"2054-5"	162
	"19 years"	"19"	"2006"	"2006"	"Tennessee"	"47"	"Black or African American"	"2054-5"	17703
	"19 years"	"19"	"2006"	"2006"	"Texas"	"48"	"Black or African American"	"2054-5"	46816
	"19 years"	"19"	"2006"	"2006"	"Utah"	"49"	"Black or African American"	"2054-5"	555
	"19 years"	"19"	"2006"	"2006"	"Vermont"	"50"	"Black or African American"	"2054-5"	181
	"19 years"	"19"	"2006"	"2006"	"Virginia"	"51"	"Black or African American"	"2054-5"	26375
	"19 years"	"19"	"2006"	"2006"	"Washington"	"53"	"Black or African American"	"2054-5"	4344
	"19 years"	"19"	"2006"	"2006"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1359
	"19 years"	"19"	"2006"	"2006"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	6323
	"19 years"	"19"	"2006"	"2006"	"Wyoming"	"56"	"Black or African American"	"2054-5"	117
	"20 years"	"20"	"2006"	"2006"	"Alabama"	"01"	"Black or African American"	"2054-5"	21370
	"20 years"	"20"	"2006"	"2006"	"Alaska"	"02"	"Black or African American"	"2054-5"	515
	"20 years"	"20"	"2006"	"2006"	"Arizona"	"04"	"Black or African American"	"2054-5"	4006
	"20 years"	"20"	"2006"	"2006"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7739
	"20 years"	"20"	"2006"	"2006"	"California"	"06"	"Black or African American"	"2054-5"	37109
	"20 years"	"20"	"2006"	"2006"	"Colorado"	"08"	"Black or African American"	"2054-5"	3171
	"20 years"	"20"	"2006"	"2006"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5786
	"20 years"	"20"	"2006"	"2006"	"Delaware"	"10"	"Black or African American"	"2054-5"	3007
	"20 years"	"20"	"2006"	"2006"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4808
	"20 years"	"20"	"2006"	"2006"	"Florida"	"12"	"Black or African American"	"2054-5"	48836
	"20 years"	"20"	"2006"	"2006"	"Georgia"	"13"	"Black or African American"	"2054-5"	43971
	"20 years"	"20"	"2006"	"2006"	"Hawaii"	"15"	"Black or African American"	"2054-5"	728
	"20 years"	"20"	"2006"	"2006"	"Idaho"	"16"	"Black or African American"	"2054-5"	215
	"20 years"	"20"	"2006"	"2006"	"Illinois"	"17"	"Black or African American"	"2054-5"	29476
	"20 years"	"20"	"2006"	"2006"	"Indiana"	"18"	"Black or African American"	"2054-5"	9209
	"20 years"	"20"	"2006"	"2006"	"Iowa"	"19"	"Black or African American"	"2054-5"	1822
	"20 years"	"20"	"2006"	"2006"	"Kansas"	"20"	"Black or African American"	"2054-5"	3263
	"20 years"	"20"	"2006"	"2006"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5928
	"20 years"	"20"	"2006"	"2006"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24002
	"20 years"	"20"	"2006"	"2006"	"Maine"	"23"	"Black or African American"	"2054-5"	313
	"20 years"	"20"	"2006"	"2006"	"Maryland"	"24"	"Black or African American"	"2054-5"	23898
	"20 years"	"20"	"2006"	"2006"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7805
	"20 years"	"20"	"2006"	"2006"	"Michigan"	"26"	"Black or African American"	"2054-5"	22198
	"20 years"	"20"	"2006"	"2006"	"Minnesota"	"27"	"Black or African American"	"2054-5"	4692
	"20 years"	"20"	"2006"	"2006"	"Mississippi"	"28"	"Black or African American"	"2054-5"	19072
	"20 years"	"20"	"2006"	"2006"	"Missouri"	"29"	"Black or African American"	"2054-5"	11434
	"20 years"	"20"	"2006"	"2006"	"Montana"	"30"	"Black or African American"	"2054-5"	133
	"20 years"	"20"	"2006"	"2006"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1506
	"20 years"	"20"	"2006"	"2006"	"Nevada"	"32"	"Black or African American"	"2054-5"	2787
