"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"10 years"	"10"	"2015"	"2015"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7379
	"10 years"	"10"	"2015"	"2015"	"California"	"06"	"Black or African American"	"2054-5"	30842
	"10 years"	"10"	"2015"	"2015"	"Colorado"	"08"	"Black or African American"	"2054-5"	3720
	"10 years"	"10"	"2015"	"2015"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5362
	"10 years"	"10"	"2015"	"2015"	"Delaware"	"10"	"Black or African American"	"2054-5"	3090
	"10 years"	"10"	"2015"	"2015"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3550
	"10 years"	"10"	"2015"	"2015"	"Florida"	"12"	"Black or African American"	"2054-5"	48551
	"10 years"	"10"	"2015"	"2015"	"Georgia"	"13"	"Black or African American"	"2054-5"	48895
	"10 years"	"10"	"2015"	"2015"	"Hawaii"	"15"	"Black or African American"	"2054-5"	514
	"10 years"	"10"	"2015"	"2015"	"Idaho"	"16"	"Black or African American"	"2054-5"	339
	"10 years"	"10"	"2015"	"2015"	"Illinois"	"17"	"Black or African American"	"2054-5"	26832
	"10 years"	"10"	"2015"	"2015"	"Indiana"	"18"	"Black or African American"	"2054-5"	11133
	"10 years"	"10"	"2015"	"2015"	"Iowa"	"19"	"Black or African American"	"2054-5"	2535
	"10 years"	"10"	"2015"	"2015"	"Kansas"	"20"	"Black or African American"	"2054-5"	3357
	"10 years"	"10"	"2015"	"2015"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5921
	"10 years"	"10"	"2015"	"2015"	"Louisiana"	"22"	"Black or African American"	"2054-5"	23785
	"10 years"	"10"	"2015"	"2015"	"Maine"	"23"	"Black or African American"	"2054-5"	524
	"10 years"	"10"	"2015"	"2015"	"Maryland"	"24"	"Black or African American"	"2054-5"	24713
	"10 years"	"10"	"2015"	"2015"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7205
	"10 years"	"10"	"2015"	"2015"	"Michigan"	"26"	"Black or African American"	"2054-5"	21184
	"10 years"	"10"	"2015"	"2015"	"Minnesota"	"27"	"Black or African American"	"2054-5"	7370
	"10 years"	"10"	"2015"	"2015"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17689
	"10 years"	"10"	"2015"	"2015"	"Missouri"	"29"	"Black or African American"	"2054-5"	11591
	"10 years"	"10"	"2015"	"2015"	"Montana"	"30"	"Black or African American"	"2054-5"	203
	"10 years"	"10"	"2015"	"2015"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1873
	"10 years"	"10"	"2015"	"2015"	"Nevada"	"32"	"Black or African American"	"2054-5"	3883
	"10 years"	"10"	"2015"	"2015"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	368
	"10 years"	"10"	"2015"	"2015"	"New Jersey"	"34"	"Black or African American"	"2054-5"	15734
	"10 years"	"10"	"2015"	"2015"	"New Mexico"	"35"	"Black or African American"	"2054-5"	644
	"10 years"	"10"	"2015"	"2015"	"New York"	"36"	"Black or African American"	"2054-5"	37559
	"10 years"	"10"	"2015"	"2015"	"North Carolina"	"37"	"Black or African American"	"2054-5"	31207
	"10 years"	"10"	"2015"	"2015"	"North Dakota"	"38"	"Black or African American"	"2054-5"	352
	"10 years"	"10"	"2015"	"2015"	"Ohio"	"39"	"Black or African American"	"2054-5"	23978
	"10 years"	"10"	"2015"	"2015"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5574
	"10 years"	"10"	"2015"	"2015"	"Oregon"	"41"	"Black or African American"	"2054-5"	1618
	"10 years"	"10"	"2015"	"2015"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	21001
	"10 years"	"10"	"2015"	"2015"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1046
	"10 years"	"10"	"2015"	"2015"	"South Carolina"	"45"	"Black or African American"	"2054-5"	19670
	"10 years"	"10"	"2015"	"2015"	"South Dakota"	"46"	"Black or African American"	"2054-5"	381
	"10 years"	"10"	"2015"	"2015"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16673
	"10 years"	"10"	"2015"	"2015"	"Texas"	"48"	"Black or African American"	"2054-5"	49937
	"10 years"	"10"	"2015"	"2015"	"Utah"	"49"	"Black or African American"	"2054-5"	926
	"10 years"	"10"	"2015"	"2015"	"Vermont"	"50"	"Black or African American"	"2054-5"	196
	"10 years"	"10"	"2015"	"2015"	"Virginia"	"51"	"Black or African American"	"2054-5"	22585
	"10 years"	"10"	"2015"	"2015"	"Washington"	"53"	"Black or African American"	"2054-5"	5410
	"10 years"	"10"	"2015"	"2015"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1010
	"10 years"	"10"	"2015"	"2015"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7268
	"10 years"	"10"	"2015"	"2015"	"Wyoming"	"56"	"Black or African American"	"2054-5"	135
	"11 years"	"11"	"2015"	"2015"	"Alabama"	"01"	"Black or African American"	"2054-5"	18158
	"11 years"	"11"	"2015"	"2015"	"Alaska"	"02"	"Black or African American"	"2054-5"	524
	"11 years"	"11"	"2015"	"2015"	"Arizona"	"04"	"Black or African American"	"2054-5"	4978
	"11 years"	"11"	"2015"	"2015"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7330
	"11 years"	"11"	"2015"	"2015"	"California"	"06"	"Black or African American"	"2054-5"	30818
	"11 years"	"11"	"2015"	"2015"	"Colorado"	"08"	"Black or African American"	"2054-5"	3719
	"11 years"	"11"	"2015"	"2015"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5328
	"11 years"	"11"	"2015"	"2015"	"Delaware"	"10"	"Black or African American"	"2054-5"	3238
	"11 years"	"11"	"2015"	"2015"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3472
	"11 years"	"11"	"2015"	"2015"	"Florida"	"12"	"Black or African American"	"2054-5"	47101
	"11 years"	"11"	"2015"	"2015"	"Georgia"	"13"	"Black or African American"	"2054-5"	48385
	"11 years"	"11"	"2015"	"2015"	"Hawaii"	"15"	"Black or African American"	"2054-5"	515
	"11 years"	"11"	"2015"	"2015"	"Idaho"	"16"	"Black or African American"	"2054-5"	306
	"11 years"	"11"	"2015"	"2015"	"Illinois"	"17"	"Black or African American"	"2054-5"	27176
	"11 years"	"11"	"2015"	"2015"	"Indiana"	"18"	"Black or African American"	"2054-5"	11111
	"11 years"	"11"	"2015"	"2015"	"Iowa"	"19"	"Black or African American"	"2054-5"	2516
	"11 years"	"11"	"2015"	"2015"	"Kansas"	"20"	"Black or African American"	"2054-5"	3241
	"11 years"	"11"	"2015"	"2015"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5782
	"11 years"	"11"	"2015"	"2015"	"Louisiana"	"22"	"Black or African American"	"2054-5"	23232
	"11 years"	"11"	"2015"	"2015"	"Maine"	"23"	"Black or African American"	"2054-5"	480
	"11 years"	"11"	"2015"	"2015"	"Maryland"	"24"	"Black or African American"	"2054-5"	24519
	"11 years"	"11"	"2015"	"2015"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6974
	"11 years"	"11"	"2015"	"2015"	"Michigan"	"26"	"Black or African American"	"2054-5"	21272
	"11 years"	"11"	"2015"	"2015"	"Minnesota"	"27"	"Black or African American"	"2054-5"	7221
	"11 years"	"11"	"2015"	"2015"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17446
	"11 years"	"11"	"2015"	"2015"	"Missouri"	"29"	"Black or African American"	"2054-5"	11692
	"11 years"	"11"	"2015"	"2015"	"Montana"	"30"	"Black or African American"	"2054-5"	144
	"11 years"	"11"	"2015"	"2015"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1840
	"11 years"	"11"	"2015"	"2015"	"Nevada"	"32"	"Black or African American"	"2054-5"	3974
	"11 years"	"11"	"2015"	"2015"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	355
	"11 years"	"11"	"2015"	"2015"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16048
	"11 years"	"11"	"2015"	"2015"	"New Mexico"	"35"	"Black or African American"	"2054-5"	596
	"11 years"	"11"	"2015"	"2015"	"New York"	"36"	"Black or African American"	"2054-5"	37790
	"11 years"	"11"	"2015"	"2015"	"North Carolina"	"37"	"Black or African American"	"2054-5"	30876
	"11 years"	"11"	"2015"	"2015"	"North Dakota"	"38"	"Black or African American"	"2054-5"	371
	"11 years"	"11"	"2015"	"2015"	"Ohio"	"39"	"Black or African American"	"2054-5"	23825
	"11 years"	"11"	"2015"	"2015"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5407
	"11 years"	"11"	"2015"	"2015"	"Oregon"	"41"	"Black or African American"	"2054-5"	1621
	"11 years"	"11"	"2015"	"2015"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	21126
	"11 years"	"11"	"2015"	"2015"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1109
	"11 years"	"11"	"2015"	"2015"	"South Carolina"	"45"	"Black or African American"	"2054-5"	19038
	"11 years"	"11"	"2015"	"2015"	"South Dakota"	"46"	"Black or African American"	"2054-5"	424
	"11 years"	"11"	"2015"	"2015"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16590
	"11 years"	"11"	"2015"	"2015"	"Texas"	"48"	"Black or African American"	"2054-5"	49980
	"11 years"	"11"	"2015"	"2015"	"Utah"	"49"	"Black or African American"	"2054-5"	833
	"11 years"	"11"	"2015"	"2015"	"Vermont"	"50"	"Black or African American"	"2054-5"	186
	"11 years"	"11"	"2015"	"2015"	"Virginia"	"51"	"Black or African American"	"2054-5"	22835
	"11 years"	"11"	"2015"	"2015"	"Washington"	"53"	"Black or African American"	"2054-5"	5213
	"11 years"	"11"	"2015"	"2015"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1015
	"11 years"	"11"	"2015"	"2015"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7015
	"11 years"	"11"	"2015"	"2015"	"Wyoming"	"56"	"Black or African American"	"2054-5"	101
	"12 years"	"12"	"2015"	"2015"	"Alabama"	"01"	"Black or African American"	"2054-5"	17946
	"12 years"	"12"	"2015"	"2015"	"Alaska"	"02"	"Black or African American"	"2054-5"	548
	"12 years"	"12"	"2015"	"2015"	"Arizona"	"04"	"Black or African American"	"2054-5"	5000
	"12 years"	"12"	"2015"	"2015"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7301
	"12 years"	"12"	"2015"	"2015"	"California"	"06"	"Black or African American"	"2054-5"	30953
	"12 years"	"12"	"2015"	"2015"	"Colorado"	"08"	"Black or African American"	"2054-5"	3737
	"12 years"	"12"	"2015"	"2015"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5307
	"12 years"	"12"	"2015"	"2015"	"Delaware"	"10"	"Black or African American"	"2054-5"	3140
	"12 years"	"12"	"2015"	"2015"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3275
	"12 years"	"12"	"2015"	"2015"	"Florida"	"12"	"Black or African American"	"2054-5"	47306
	"12 years"	"12"	"2015"	"2015"	"Georgia"	"13"	"Black or African American"	"2054-5"	48422
	"12 years"	"12"	"2015"	"2015"	"Hawaii"	"15"	"Black or African American"	"2054-5"	473
	"12 years"	"12"	"2015"	"2015"	"Idaho"	"16"	"Black or African American"	"2054-5"	336
	"12 years"	"12"	"2015"	"2015"	"Illinois"	"17"	"Black or African American"	"2054-5"	26963
	"12 years"	"12"	"2015"	"2015"	"Indiana"	"18"	"Black or African American"	"2054-5"	10928
	"12 years"	"12"	"2015"	"2015"	"Iowa"	"19"	"Black or African American"	"2054-5"	2343
	"12 years"	"12"	"2015"	"2015"	"Kansas"	"20"	"Black or African American"	"2054-5"	3268
	"12 years"	"12"	"2015"	"2015"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5810
	"12 years"	"12"	"2015"	"2015"	"Louisiana"	"22"	"Black or African American"	"2054-5"	23023
	"12 years"	"12"	"2015"	"2015"	"Maine"	"23"	"Black or African American"	"2054-5"	424
	"12 years"	"12"	"2015"	"2015"	"Maryland"	"24"	"Black or African American"	"2054-5"	24328
	"12 years"	"12"	"2015"	"2015"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6989
	"12 years"	"12"	"2015"	"2015"	"Michigan"	"26"	"Black or African American"	"2054-5"	20897
	"12 years"	"12"	"2015"	"2015"	"Minnesota"	"27"	"Black or African American"	"2054-5"	6776
	"12 years"	"12"	"2015"	"2015"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17089
	"12 years"	"12"	"2015"	"2015"	"Missouri"	"29"	"Black or African American"	"2054-5"	11349
	"12 years"	"12"	"2015"	"2015"	"Montana"	"30"	"Black or African American"	"2054-5"	190
	"12 years"	"12"	"2015"	"2015"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1800
	"12 years"	"12"	"2015"	"2015"	"Nevada"	"32"	"Black or African American"	"2054-5"	3887
	"12 years"	"12"	"2015"	"2015"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	350
	"12 years"	"12"	"2015"	"2015"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16208
	"12 years"	"12"	"2015"	"2015"	"New Mexico"	"35"	"Black or African American"	"2054-5"	604
	"12 years"	"12"	"2015"	"2015"	"New York"	"36"	"Black or African American"	"2054-5"	38206
	"12 years"	"12"	"2015"	"2015"	"North Carolina"	"37"	"Black or African American"	"2054-5"	30911
	"12 years"	"12"	"2015"	"2015"	"North Dakota"	"38"	"Black or African American"	"2054-5"	291
	"12 years"	"12"	"2015"	"2015"	"Ohio"	"39"	"Black or African American"	"2054-5"	23359
	"12 years"	"12"	"2015"	"2015"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5277
	"12 years"	"12"	"2015"	"2015"	"Oregon"	"41"	"Black or African American"	"2054-5"	1517
	"12 years"	"12"	"2015"	"2015"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	20598
	"12 years"	"12"	"2015"	"2015"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1023
	"12 years"	"12"	"2015"	"2015"	"South Carolina"	"45"	"Black or African American"	"2054-5"	18920
	"12 years"	"12"	"2015"	"2015"	"South Dakota"	"46"	"Black or African American"	"2054-5"	342
	"12 years"	"12"	"2015"	"2015"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16769
	"12 years"	"12"	"2015"	"2015"	"Texas"	"48"	"Black or African American"	"2054-5"	49673
	"12 years"	"12"	"2015"	"2015"	"Utah"	"49"	"Black or African American"	"2054-5"	865
	"12 years"	"12"	"2015"	"2015"	"Vermont"	"50"	"Black or African American"	"2054-5"	171
	"12 years"	"12"	"2015"	"2015"	"Virginia"	"51"	"Black or African American"	"2054-5"	22558
	"12 years"	"12"	"2015"	"2015"	"Washington"	"53"	"Black or African American"	"2054-5"	5173
	"12 years"	"12"	"2015"	"2015"	"West Virginia"	"54"	"Black or African American"	"2054-5"	982
	"12 years"	"12"	"2015"	"2015"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	6893
	"12 years"	"12"	"2015"	"2015"	"Wyoming"	"56"	"Black or African American"	"2054-5"	113
	"13 years"	"13"	"2015"	"2015"	"Alabama"	"01"	"Black or African American"	"2054-5"	18882
	"13 years"	"13"	"2015"	"2015"	"Alaska"	"02"	"Black or African American"	"2054-5"	560
	"13 years"	"13"	"2015"	"2015"	"Arizona"	"04"	"Black or African American"	"2054-5"	5037
	"13 years"	"13"	"2015"	"2015"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7344
	"13 years"	"13"	"2015"	"2015"	"California"	"06"	"Black or African American"	"2054-5"	31645
	"13 years"	"13"	"2015"	"2015"	"Colorado"	"08"	"Black or African American"	"2054-5"	3721
	"13 years"	"13"	"2015"	"2015"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5516
	"13 years"	"13"	"2015"	"2015"	"Delaware"	"10"	"Black or African American"	"2054-5"	3174
	"13 years"	"13"	"2015"	"2015"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3402
	"13 years"	"13"	"2015"	"2015"	"Florida"	"12"	"Black or African American"	"2054-5"	48208
	"13 years"	"13"	"2015"	"2015"	"Georgia"	"13"	"Black or African American"	"2054-5"	49219
	"13 years"	"13"	"2015"	"2015"	"Hawaii"	"15"	"Black or African American"	"2054-5"	460
	"13 years"	"13"	"2015"	"2015"	"Idaho"	"16"	"Black or African American"	"2054-5"	393
	"13 years"	"13"	"2015"	"2015"	"Illinois"	"17"	"Black or African American"	"2054-5"	27656
	"13 years"	"13"	"2015"	"2015"	"Indiana"	"18"	"Black or African American"	"2054-5"	11177
	"13 years"	"13"	"2015"	"2015"	"Iowa"	"19"	"Black or African American"	"2054-5"	2425
	"13 years"	"13"	"2015"	"2015"	"Kansas"	"20"	"Black or African American"	"2054-5"	3102
	"13 years"	"13"	"2015"	"2015"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5814
	"13 years"	"13"	"2015"	"2015"	"Louisiana"	"22"	"Black or African American"	"2054-5"	23221
	"13 years"	"13"	"2015"	"2015"	"Maine"	"23"	"Black or African American"	"2054-5"	415
	"13 years"	"13"	"2015"	"2015"	"Maryland"	"24"	"Black or African American"	"2054-5"	24683
	"13 years"	"13"	"2015"	"2015"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7079
	"13 years"	"13"	"2015"	"2015"	"Michigan"	"26"	"Black or African American"	"2054-5"	21392
	"13 years"	"13"	"2015"	"2015"	"Minnesota"	"27"	"Black or African American"	"2054-5"	6672
	"13 years"	"13"	"2015"	"2015"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17302
	"13 years"	"13"	"2015"	"2015"	"Missouri"	"29"	"Black or African American"	"2054-5"	11243
	"13 years"	"13"	"2015"	"2015"	"Montana"	"30"	"Black or African American"	"2054-5"	180
	"13 years"	"13"	"2015"	"2015"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1690
	"13 years"	"13"	"2015"	"2015"	"Nevada"	"32"	"Black or African American"	"2054-5"	3952
	"13 years"	"13"	"2015"	"2015"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	347
	"13 years"	"13"	"2015"	"2015"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16460
	"13 years"	"13"	"2015"	"2015"	"New Mexico"	"35"	"Black or African American"	"2054-5"	553
	"13 years"	"13"	"2015"	"2015"	"New York"	"36"	"Black or African American"	"2054-5"	39350
	"13 years"	"13"	"2015"	"2015"	"North Carolina"	"37"	"Black or African American"	"2054-5"	31897
	"13 years"	"13"	"2015"	"2015"	"North Dakota"	"38"	"Black or African American"	"2054-5"	307
	"13 years"	"13"	"2015"	"2015"	"Ohio"	"39"	"Black or African American"	"2054-5"	23498
	"13 years"	"13"	"2015"	"2015"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5197
	"13 years"	"13"	"2015"	"2015"	"Oregon"	"41"	"Black or African American"	"2054-5"	1572
	"13 years"	"13"	"2015"	"2015"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	20821
	"13 years"	"13"	"2015"	"2015"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	999
	"13 years"	"13"	"2015"	"2015"	"South Carolina"	"45"	"Black or African American"	"2054-5"	19168
	"13 years"	"13"	"2015"	"2015"	"South Dakota"	"46"	"Black or African American"	"2054-5"	351
	"13 years"	"13"	"2015"	"2015"	"Tennessee"	"47"	"Black or African American"	"2054-5"	16993
	"13 years"	"13"	"2015"	"2015"	"Texas"	"48"	"Black or African American"	"2054-5"	49957
	"13 years"	"13"	"2015"	"2015"	"Utah"	"49"	"Black or African American"	"2054-5"	867
	"13 years"	"13"	"2015"	"2015"	"Vermont"	"50"	"Black or African American"	"2054-5"	184
	"13 years"	"13"	"2015"	"2015"	"Virginia"	"51"	"Black or African American"	"2054-5"	22563
	"13 years"	"13"	"2015"	"2015"	"Washington"	"53"	"Black or African American"	"2054-5"	5249
	"13 years"	"13"	"2015"	"2015"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1025
	"13 years"	"13"	"2015"	"2015"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	6974
	"13 years"	"13"	"2015"	"2015"	"Wyoming"	"56"	"Black or African American"	"2054-5"	117
	"14 years"	"14"	"2015"	"2015"	"Alabama"	"01"	"Black or African American"	"2054-5"	19824
	"14 years"	"14"	"2015"	"2015"	"Alaska"	"02"	"Black or African American"	"2054-5"	496
	"14 years"	"14"	"2015"	"2015"	"Arizona"	"04"	"Black or African American"	"2054-5"	4976
	"14 years"	"14"	"2015"	"2015"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7647
	"14 years"	"14"	"2015"	"2015"	"California"	"06"	"Black or African American"	"2054-5"	32837
	"14 years"	"14"	"2015"	"2015"	"Colorado"	"08"	"Black or African American"	"2054-5"	3854
	"14 years"	"14"	"2015"	"2015"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5631
	"14 years"	"14"	"2015"	"2015"	"Delaware"	"10"	"Black or African American"	"2054-5"	3254
	"14 years"	"14"	"2015"	"2015"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3469
	"14 years"	"14"	"2015"	"2015"	"Florida"	"12"	"Black or African American"	"2054-5"	50273
	"14 years"	"14"	"2015"	"2015"	"Georgia"	"13"	"Black or African American"	"2054-5"	51303
	"14 years"	"14"	"2015"	"2015"	"Hawaii"	"15"	"Black or African American"	"2054-5"	422
	"14 years"	"14"	"2015"	"2015"	"Idaho"	"16"	"Black or African American"	"2054-5"	387
	"14 years"	"14"	"2015"	"2015"	"Illinois"	"17"	"Black or African American"	"2054-5"	28777
	"14 years"	"14"	"2015"	"2015"	"Indiana"	"18"	"Black or African American"	"2054-5"	11304
	"14 years"	"14"	"2015"	"2015"	"Iowa"	"19"	"Black or African American"	"2054-5"	2359
	"14 years"	"14"	"2015"	"2015"	"Kansas"	"20"	"Black or African American"	"2054-5"	3171
	"14 years"	"14"	"2015"	"2015"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5944
	"14 years"	"14"	"2015"	"2015"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24079
	"14 years"	"14"	"2015"	"2015"	"Maine"	"23"	"Black or African American"	"2054-5"	420
	"14 years"	"14"	"2015"	"2015"	"Maryland"	"24"	"Black or African American"	"2054-5"	25748
	"14 years"	"14"	"2015"	"2015"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7279
	"14 years"	"14"	"2015"	"2015"	"Michigan"	"26"	"Black or African American"	"2054-5"	22413
	"14 years"	"14"	"2015"	"2015"	"Minnesota"	"27"	"Black or African American"	"2054-5"	6656
	"14 years"	"14"	"2015"	"2015"	"Mississippi"	"28"	"Black or African American"	"2054-5"	18226
	"14 years"	"14"	"2015"	"2015"	"Missouri"	"29"	"Black or African American"	"2054-5"	11738
	"14 years"	"14"	"2015"	"2015"	"Montana"	"30"	"Black or African American"	"2054-5"	166
	"14 years"	"14"	"2015"	"2015"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1798
	"14 years"	"14"	"2015"	"2015"	"Nevada"	"32"	"Black or African American"	"2054-5"	4035
	"14 years"	"14"	"2015"	"2015"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	330
	"14 years"	"14"	"2015"	"2015"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17095
	"14 years"	"14"	"2015"	"2015"	"New Mexico"	"35"	"Black or African American"	"2054-5"	598
	"14 years"	"14"	"2015"	"2015"	"New York"	"36"	"Black or African American"	"2054-5"	40590
	"14 years"	"14"	"2015"	"2015"	"North Carolina"	"37"	"Black or African American"	"2054-5"	33351
	"14 years"	"14"	"2015"	"2015"	"North Dakota"	"38"	"Black or African American"	"2054-5"	312
	"14 years"	"14"	"2015"	"2015"	"Ohio"	"39"	"Black or African American"	"2054-5"	24604
	"14 years"	"14"	"2015"	"2015"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	5324
	"14 years"	"14"	"2015"	"2015"	"Oregon"	"41"	"Black or African American"	"2054-5"	1683
	"14 years"	"14"	"2015"	"2015"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	21569
	"14 years"	"14"	"2015"	"2015"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1090
	"14 years"	"14"	"2015"	"2015"	"South Carolina"	"45"	"Black or African American"	"2054-5"	20030
	"14 years"	"14"	"2015"	"2015"	"South Dakota"	"46"	"Black or African American"	"2054-5"	319
	"14 years"	"14"	"2015"	"2015"	"Tennessee"	"47"	"Black or African American"	"2054-5"	17389
	"14 years"	"14"	"2015"	"2015"	"Texas"	"48"	"Black or African American"	"2054-5"	50680
	"14 years"	"14"	"2015"	"2015"	"Utah"	"49"	"Black or African American"	"2054-5"	899
	"14 years"	"14"	"2015"	"2015"	"Vermont"	"50"	"Black or African American"	"2054-5"	189
	"14 years"	"14"	"2015"	"2015"	"Virginia"	"51"	"Black or African American"	"2054-5"	23620
	"14 years"	"14"	"2015"	"2015"	"Washington"	"53"	"Black or African American"	"2054-5"	5362
	"14 years"	"14"	"2015"	"2015"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1025
	"14 years"	"14"	"2015"	"2015"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	7046
	"14 years"	"14"	"2015"	"2015"	"Wyoming"	"56"	"Black or African American"	"2054-5"	117
	"15 years"	"15"	"2015"	"2015"	"Alabama"	"01"	"Black or African American"	"2054-5"	20447
	"15 years"	"15"	"2015"	"2015"	"Alaska"	"02"	"Black or African American"	"2054-5"	589
	"15 years"	"15"	"2015"	"2015"	"Arizona"	"04"	"Black or African American"	"2054-5"	5198
	"15 years"	"15"	"2015"	"2015"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7885
	"15 years"	"15"	"2015"	"2015"	"California"	"06"	"Black or African American"	"2054-5"	34413
	"15 years"	"15"	"2015"	"2015"	"Colorado"	"08"	"Black or African American"	"2054-5"	3971
	"15 years"	"15"	"2015"	"2015"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5958
	"15 years"	"15"	"2015"	"2015"	"Delaware"	"10"	"Black or African American"	"2054-5"	3294
	"15 years"	"15"	"2015"	"2015"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3643
	"15 years"	"15"	"2015"	"2015"	"Florida"	"12"	"Black or African American"	"2054-5"	51382
	"15 years"	"15"	"2015"	"2015"	"Georgia"	"13"	"Black or African American"	"2054-5"	52457
	"15 years"	"15"	"2015"	"2015"	"Hawaii"	"15"	"Black or African American"	"2054-5"	457
	"15 years"	"15"	"2015"	"2015"	"Idaho"	"16"	"Black or African American"	"2054-5"	387
	"15 years"	"15"	"2015"	"2015"	"Illinois"	"17"	"Black or African American"	"2054-5"	29848
	"15 years"	"15"	"2015"	"2015"	"Indiana"	"18"	"Black or African American"	"2054-5"	11560
	"15 years"	"15"	"2015"	"2015"	"Iowa"	"19"	"Black or African American"	"2054-5"	2307
	"15 years"	"15"	"2015"	"2015"	"Kansas"	"20"	"Black or African American"	"2054-5"	3199
	"15 years"	"15"	"2015"	"2015"	"Kentucky"	"21"	"Black or African American"	"2054-5"	6132
	"15 years"	"15"	"2015"	"2015"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24465
	"15 years"	"15"	"2015"	"2015"	"Maine"	"23"	"Black or African American"	"2054-5"	447
	"15 years"	"15"	"2015"	"2015"	"Maryland"	"24"	"Black or African American"	"2054-5"	26457
	"15 years"	"15"	"2015"	"2015"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	7479
	"15 years"	"15"	"2015"	"2015"	"Michigan"	"26"	"Black or African American"	"2054-5"	23436
	"15 years"	"15"	"2015"	"2015"	"Minnesota"	"27"	"Black or African American"	"2054-5"	6417
	"15 years"	"15"	"2015"	"2015"	"Mississippi"	"28"	"Black or African American"	"2054-5"	18789
