"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"16 years"	"16"	"2015"	"2015"	"Massachusetts"	"25"	"White"	"2106-3"	67805
	"16 years"	"16"	"2015"	"2015"	"Michigan"	"26"	"White"	"2106-3"	103470
	"16 years"	"16"	"2015"	"2015"	"Minnesota"	"27"	"White"	"2106-3"	58558
	"16 years"	"16"	"2015"	"2015"	"Mississippi"	"28"	"White"	"2106-3"	22427
	"16 years"	"16"	"2015"	"2015"	"Missouri"	"29"	"White"	"2106-3"	64731
	"16 years"	"16"	"2015"	"2015"	"Montana"	"30"	"White"	"2106-3"	10907
	"16 years"	"16"	"2015"	"2015"	"Nebraska"	"31"	"White"	"2106-3"	22005
	"16 years"	"16"	"2015"	"2015"	"Nevada"	"32"	"White"	"2106-3"	28208
	"16 years"	"16"	"2015"	"2015"	"New Hampshire"	"33"	"White"	"2106-3"	15571
	"16 years"	"16"	"2015"	"2015"	"New Jersey"	"34"	"White"	"2106-3"	84919
	"16 years"	"16"	"2015"	"2015"	"New Mexico"	"35"	"White"	"2106-3"	22597
	"16 years"	"16"	"2015"	"2015"	"New York"	"36"	"White"	"2106-3"	166152
	"16 years"	"16"	"2015"	"2015"	"North Carolina"	"37"	"White"	"2106-3"	88845
	"16 years"	"16"	"2015"	"2015"	"North Dakota"	"38"	"White"	"2106-3"	7413
	"16 years"	"16"	"2015"	"2015"	"Ohio"	"39"	"White"	"2106-3"	124399
	"16 years"	"16"	"2015"	"2015"	"Oklahoma"	"40"	"White"	"2106-3"	38008
	"16 years"	"16"	"2015"	"2015"	"Oregon"	"41"	"White"	"2106-3"	43045
	"16 years"	"16"	"2015"	"2015"	"Pennsylvania"	"42"	"White"	"2106-3"	126986
	"16 years"	"16"	"2015"	"2015"	"Rhode Island"	"44"	"White"	"2106-3"	10531
	"16 years"	"16"	"2015"	"2015"	"South Carolina"	"45"	"White"	"2106-3"	39583
	"16 years"	"16"	"2015"	"2015"	"South Dakota"	"46"	"White"	"2106-3"	8972
	"16 years"	"16"	"2015"	"2015"	"Tennessee"	"47"	"White"	"2106-3"	65362
	"16 years"	"16"	"2015"	"2015"	"Texas"	"48"	"White"	"2106-3"	315476
	"16 years"	"16"	"2015"	"2015"	"Utah"	"49"	"White"	"2106-3"	44028
	"16 years"	"16"	"2015"	"2015"	"Vermont"	"50"	"White"	"2106-3"	7036
	"16 years"	"16"	"2015"	"2015"	"Virginia"	"51"	"White"	"2106-3"	72303
	"16 years"	"16"	"2015"	"2015"	"Washington"	"53"	"White"	"2106-3"	71803
	"16 years"	"16"	"2015"	"2015"	"West Virginia"	"54"	"White"	"2106-3"	20436
	"16 years"	"16"	"2015"	"2015"	"Wisconsin"	"55"	"White"	"2106-3"	63450
	"16 years"	"16"	"2015"	"2015"	"Wyoming"	"56"	"White"	"2106-3"	6773
	"17 years"	"17"	"2015"	"2015"	"Alabama"	"01"	"White"	"2106-3"	42592
	"17 years"	"17"	"2015"	"2015"	"Alaska"	"02"	"White"	"2106-3"	6051
	"17 years"	"17"	"2015"	"2015"	"Arizona"	"04"	"White"	"2106-3"	74567
	"17 years"	"17"	"2015"	"2015"	"Arkansas"	"05"	"White"	"2106-3"	30705
	"17 years"	"17"	"2015"	"2015"	"California"	"06"	"White"	"2106-3"	390659
	"17 years"	"17"	"2015"	"2015"	"Colorado"	"08"	"White"	"2106-3"	58747
	"17 years"	"17"	"2015"	"2015"	"Connecticut"	"09"	"White"	"2106-3"	38297
	"17 years"	"17"	"2015"	"2015"	"Delaware"	"10"	"White"	"2106-3"	7614
	"17 years"	"17"	"2015"	"2015"	"District of Columbia"	"11"	"White"	"2106-3"	1221
	"17 years"	"17"	"2015"	"2015"	"Florida"	"12"	"White"	"2106-3"	174933
	"17 years"	"17"	"2015"	"2015"	"Georgia"	"13"	"White"	"2106-3"	81806
	"17 years"	"17"	"2015"	"2015"	"Hawaii"	"15"	"White"	"2106-3"	3564
	"17 years"	"17"	"2015"	"2015"	"Idaho"	"16"	"White"	"2106-3"	22130
	"17 years"	"17"	"2015"	"2015"	"Illinois"	"17"	"White"	"2106-3"	130256
	"17 years"	"17"	"2015"	"2015"	"Indiana"	"18"	"White"	"2106-3"	76386
	"17 years"	"17"	"2015"	"2015"	"Iowa"	"19"	"White"	"2106-3"	37002
	"17 years"	"17"	"2015"	"2015"	"Kansas"	"20"	"White"	"2106-3"	34242
	"17 years"	"17"	"2015"	"2015"	"Kentucky"	"21"	"White"	"2106-3"	49918
	"17 years"	"17"	"2015"	"2015"	"Louisiana"	"22"	"White"	"2106-3"	36042
	"17 years"	"17"	"2015"	"2015"	"Maine"	"23"	"White"	"2106-3"	15066
	"17 years"	"17"	"2015"	"2015"	"Maryland"	"24"	"White"	"2106-3"	43837
	"17 years"	"17"	"2015"	"2015"	"Massachusetts"	"25"	"White"	"2106-3"	68705
	"17 years"	"17"	"2015"	"2015"	"Michigan"	"26"	"White"	"2106-3"	103913
	"17 years"	"17"	"2015"	"2015"	"Minnesota"	"27"	"White"	"2106-3"	58920
	"17 years"	"17"	"2015"	"2015"	"Mississippi"	"28"	"White"	"2106-3"	22321
	"17 years"	"17"	"2015"	"2015"	"Missouri"	"29"	"White"	"2106-3"	64903
	"17 years"	"17"	"2015"	"2015"	"Montana"	"30"	"White"	"2106-3"	11048
	"17 years"	"17"	"2015"	"2015"	"Nebraska"	"31"	"White"	"2106-3"	21795
	"17 years"	"17"	"2015"	"2015"	"Nevada"	"32"	"White"	"2106-3"	27613
	"17 years"	"17"	"2015"	"2015"	"New Hampshire"	"33"	"White"	"2106-3"	15947
	"17 years"	"17"	"2015"	"2015"	"New Jersey"	"34"	"White"	"2106-3"	85878
	"17 years"	"17"	"2015"	"2015"	"New Mexico"	"35"	"White"	"2106-3"	22523
	"17 years"	"17"	"2015"	"2015"	"New York"	"36"	"White"	"2106-3"	167425
	"17 years"	"17"	"2015"	"2015"	"North Carolina"	"37"	"White"	"2106-3"	87514
	"17 years"	"17"	"2015"	"2015"	"North Dakota"	"38"	"White"	"2106-3"	7680
	"17 years"	"17"	"2015"	"2015"	"Ohio"	"39"	"White"	"2106-3"	125328
	"17 years"	"17"	"2015"	"2015"	"Oklahoma"	"40"	"White"	"2106-3"	37921
	"17 years"	"17"	"2015"	"2015"	"Oregon"	"41"	"White"	"2106-3"	42924
	"17 years"	"17"	"2015"	"2015"	"Pennsylvania"	"42"	"White"	"2106-3"	127919
	"17 years"	"17"	"2015"	"2015"	"Rhode Island"	"44"	"White"	"2106-3"	10680
	"17 years"	"17"	"2015"	"2015"	"South Carolina"	"45"	"White"	"2106-3"	39367
	"17 years"	"17"	"2015"	"2015"	"South Dakota"	"46"	"White"	"2106-3"	8788
	"17 years"	"17"	"2015"	"2015"	"Tennessee"	"47"	"White"	"2106-3"	64441
	"17 years"	"17"	"2015"	"2015"	"Texas"	"48"	"White"	"2106-3"	311124
	"17 years"	"17"	"2015"	"2015"	"Utah"	"49"	"White"	"2106-3"	43414
	"17 years"	"17"	"2015"	"2015"	"Vermont"	"50"	"White"	"2106-3"	7223
	"17 years"	"17"	"2015"	"2015"	"Virginia"	"51"	"White"	"2106-3"	72046
	"17 years"	"17"	"2015"	"2015"	"Washington"	"53"	"White"	"2106-3"	72034
	"17 years"	"17"	"2015"	"2015"	"West Virginia"	"54"	"White"	"2106-3"	20620
	"17 years"	"17"	"2015"	"2015"	"Wisconsin"	"55"	"White"	"2106-3"	63484
	"17 years"	"17"	"2015"	"2015"	"Wyoming"	"56"	"White"	"2106-3"	6777
	"18 years"	"18"	"2015"	"2015"	"Alabama"	"01"	"White"	"2106-3"	40707
	"18 years"	"18"	"2015"	"2015"	"Alaska"	"02"	"White"	"2106-3"	5717
	"18 years"	"18"	"2015"	"2015"	"Arizona"	"04"	"White"	"2106-3"	75677
	"18 years"	"18"	"2015"	"2015"	"Arkansas"	"05"	"White"	"2106-3"	29777
	"18 years"	"18"	"2015"	"2015"	"California"	"06"	"White"	"2106-3"	397953
	"18 years"	"18"	"2015"	"2015"	"Colorado"	"08"	"White"	"2106-3"	61087
	"18 years"	"18"	"2015"	"2015"	"Connecticut"	"09"	"White"	"2106-3"	41813
	"18 years"	"18"	"2015"	"2015"	"Delaware"	"10"	"White"	"2106-3"	8250
	"18 years"	"18"	"2015"	"2015"	"District of Columbia"	"11"	"White"	"2106-3"	3715
	"18 years"	"18"	"2015"	"2015"	"Florida"	"12"	"White"	"2106-3"	171771
	"18 years"	"18"	"2015"	"2015"	"Georgia"	"13"	"White"	"2106-3"	80354
	"18 years"	"18"	"2015"	"2015"	"Hawaii"	"15"	"White"	"2106-3"	4203
	"18 years"	"18"	"2015"	"2015"	"Idaho"	"16"	"White"	"2106-3"	21077
	"18 years"	"18"	"2015"	"2015"	"Illinois"	"17"	"White"	"2106-3"	126152
	"18 years"	"18"	"2015"	"2015"	"Indiana"	"18"	"White"	"2106-3"	72179
	"18 years"	"18"	"2015"	"2015"	"Iowa"	"19"	"White"	"2106-3"	38063
	"18 years"	"18"	"2015"	"2015"	"Kansas"	"20"	"White"	"2106-3"	32915
	"18 years"	"18"	"2015"	"2015"	"Kentucky"	"21"	"White"	"2106-3"	48535
	"18 years"	"18"	"2015"	"2015"	"Louisiana"	"22"	"White"	"2106-3"	33383
	"18 years"	"18"	"2015"	"2015"	"Maine"	"23"	"White"	"2106-3"	15489
	"18 years"	"18"	"2015"	"2015"	"Maryland"	"24"	"White"	"2106-3"	46461
	"18 years"	"18"	"2015"	"2015"	"Massachusetts"	"25"	"White"	"2106-3"	79645
	"18 years"	"18"	"2015"	"2015"	"Michigan"	"26"	"White"	"2106-3"	105860
	"18 years"	"18"	"2015"	"2015"	"Minnesota"	"27"	"White"	"2106-3"	57958
	"18 years"	"18"	"2015"	"2015"	"Mississippi"	"28"	"White"	"2106-3"	21647
	"18 years"	"18"	"2015"	"2015"	"Missouri"	"29"	"White"	"2106-3"	61949
	"18 years"	"18"	"2015"	"2015"	"Montana"	"30"	"White"	"2106-3"	10912
	"18 years"	"18"	"2015"	"2015"	"Nebraska"	"31"	"White"	"2106-3"	21959
	"18 years"	"18"	"2015"	"2015"	"Nevada"	"32"	"White"	"2106-3"	25392
	"18 years"	"18"	"2015"	"2015"	"New Hampshire"	"33"	"White"	"2106-3"	17009
	"18 years"	"18"	"2015"	"2015"	"New Jersey"	"34"	"White"	"2106-3"	81889
	"18 years"	"18"	"2015"	"2015"	"New Mexico"	"35"	"White"	"2106-3"	22107
	"18 years"	"18"	"2015"	"2015"	"New York"	"36"	"White"	"2106-3"	181156
	"18 years"	"18"	"2015"	"2015"	"North Carolina"	"37"	"White"	"2106-3"	89087
	"18 years"	"18"	"2015"	"2015"	"North Dakota"	"38"	"White"	"2106-3"	8713
	"18 years"	"18"	"2015"	"2015"	"Ohio"	"39"	"White"	"2106-3"	121283
	"18 years"	"18"	"2015"	"2015"	"Oklahoma"	"40"	"White"	"2106-3"	36290
	"18 years"	"18"	"2015"	"2015"	"Oregon"	"41"	"White"	"2106-3"	42681
	"18 years"	"18"	"2015"	"2015"	"Pennsylvania"	"42"	"White"	"2106-3"	135764
	"18 years"	"18"	"2015"	"2015"	"Rhode Island"	"44"	"White"	"2106-3"	13901
	"18 years"	"18"	"2015"	"2015"	"South Carolina"	"45"	"White"	"2106-3"	41437
	"18 years"	"18"	"2015"	"2015"	"South Dakota"	"46"	"White"	"2106-3"	8883
	"18 years"	"18"	"2015"	"2015"	"Tennessee"	"47"	"White"	"2106-3"	61150
	"18 years"	"18"	"2015"	"2015"	"Texas"	"48"	"White"	"2106-3"	302655
	"18 years"	"18"	"2015"	"2015"	"Utah"	"49"	"White"	"2106-3"	41333
	"18 years"	"18"	"2015"	"2015"	"Vermont"	"50"	"White"	"2106-3"	8908
	"18 years"	"18"	"2015"	"2015"	"Virginia"	"51"	"White"	"2106-3"	75875
	"18 years"	"18"	"2015"	"2015"	"Washington"	"53"	"White"	"2106-3"	69205
	"18 years"	"18"	"2015"	"2015"	"West Virginia"	"54"	"White"	"2106-3"	20140
	"18 years"	"18"	"2015"	"2015"	"Wisconsin"	"55"	"White"	"2106-3"	64404
	"18 years"	"18"	"2015"	"2015"	"Wyoming"	"56"	"White"	"2106-3"	6687
	"19 years"	"19"	"2015"	"2015"	"Alabama"	"01"	"White"	"2106-3"	39840
	"19 years"	"19"	"2015"	"2015"	"Alaska"	"02"	"White"	"2106-3"	5696
	"19 years"	"19"	"2015"	"2015"	"Arizona"	"04"	"White"	"2106-3"	75078
	"19 years"	"19"	"2015"	"2015"	"Arkansas"	"05"	"White"	"2106-3"	29873
	"19 years"	"19"	"2015"	"2015"	"California"	"06"	"White"	"2106-3"	389919
	"19 years"	"19"	"2015"	"2015"	"Colorado"	"08"	"White"	"2106-3"	62803
	"19 years"	"19"	"2015"	"2015"	"Connecticut"	"09"	"White"	"2106-3"	42187
	"19 years"	"19"	"2015"	"2015"	"Delaware"	"10"	"White"	"2106-3"	8368
	"19 years"	"19"	"2015"	"2015"	"District of Columbia"	"11"	"White"	"2106-3"	6409
	"19 years"	"19"	"2015"	"2015"	"Florida"	"12"	"White"	"2106-3"	168294
	"19 years"	"19"	"2015"	"2015"	"Georgia"	"13"	"White"	"2106-3"	80696
	"19 years"	"19"	"2015"	"2015"	"Hawaii"	"15"	"White"	"2106-3"	5211
	"19 years"	"19"	"2015"	"2015"	"Idaho"	"16"	"White"	"2106-3"	20435
	"19 years"	"19"	"2015"	"2015"	"Illinois"	"17"	"White"	"2106-3"	125150
	"19 years"	"19"	"2015"	"2015"	"Indiana"	"18"	"White"	"2106-3"	79817
	"19 years"	"19"	"2015"	"2015"	"Iowa"	"19"	"White"	"2106-3"	43383
	"19 years"	"19"	"2015"	"2015"	"Kansas"	"20"	"White"	"2106-3"	35491
	"19 years"	"19"	"2015"	"2015"	"Kentucky"	"21"	"White"	"2106-3"	48581
	"19 years"	"19"	"2015"	"2015"	"Louisiana"	"22"	"White"	"2106-3"	32024
	"19 years"	"19"	"2015"	"2015"	"Maine"	"23"	"White"	"2106-3"	15401
	"19 years"	"19"	"2015"	"2015"	"Maryland"	"24"	"White"	"2106-3"	44852
	"19 years"	"19"	"2015"	"2015"	"Massachusetts"	"25"	"White"	"2106-3"	86580
	"19 years"	"19"	"2015"	"2015"	"Michigan"	"26"	"White"	"2106-3"	103104
	"19 years"	"19"	"2015"	"2015"	"Minnesota"	"27"	"White"	"2106-3"	59442
	"19 years"	"19"	"2015"	"2015"	"Mississippi"	"28"	"White"	"2106-3"	22462
	"19 years"	"19"	"2015"	"2015"	"Missouri"	"29"	"White"	"2106-3"	64697
	"19 years"	"19"	"2015"	"2015"	"Montana"	"30"	"White"	"2106-3"	11778
	"19 years"	"19"	"2015"	"2015"	"Nebraska"	"31"	"White"	"2106-3"	24413
	"19 years"	"19"	"2015"	"2015"	"Nevada"	"32"	"White"	"2106-3"	23250
	"19 years"	"19"	"2015"	"2015"	"New Hampshire"	"33"	"White"	"2106-3"	17877
	"19 years"	"19"	"2015"	"2015"	"New Jersey"	"34"	"White"	"2106-3"	75442
	"19 years"	"19"	"2015"	"2015"	"New Mexico"	"35"	"White"	"2106-3"	22381
	"19 years"	"19"	"2015"	"2015"	"New York"	"36"	"White"	"2106-3"	181909
	"19 years"	"19"	"2015"	"2015"	"North Carolina"	"37"	"White"	"2106-3"	91231
	"19 years"	"19"	"2015"	"2015"	"North Dakota"	"38"	"White"	"2106-3"	11410
	"19 years"	"19"	"2015"	"2015"	"Ohio"	"39"	"White"	"2106-3"	124654
	"19 years"	"19"	"2015"	"2015"	"Oklahoma"	"40"	"White"	"2106-3"	37094
	"19 years"	"19"	"2015"	"2015"	"Oregon"	"41"	"White"	"2106-3"	41546
	"19 years"	"19"	"2015"	"2015"	"Pennsylvania"	"42"	"White"	"2106-3"	143924
	"19 years"	"19"	"2015"	"2015"	"Rhode Island"	"44"	"White"	"2106-3"	15269
	"19 years"	"19"	"2015"	"2015"	"South Carolina"	"45"	"White"	"2106-3"	43456
	"19 years"	"19"	"2015"	"2015"	"South Dakota"	"46"	"White"	"2106-3"	10503
	"19 years"	"19"	"2015"	"2015"	"Tennessee"	"47"	"White"	"2106-3"	60315
	"19 years"	"19"	"2015"	"2015"	"Texas"	"48"	"White"	"2106-3"	301033
	"19 years"	"19"	"2015"	"2015"	"Utah"	"49"	"White"	"2106-3"	38598
	"19 years"	"19"	"2015"	"2015"	"Vermont"	"50"	"White"	"2106-3"	10438
	"19 years"	"19"	"2015"	"2015"	"Virginia"	"51"	"White"	"2106-3"	77616
	"19 years"	"19"	"2015"	"2015"	"Washington"	"53"	"White"	"2106-3"	67285
	"19 years"	"19"	"2015"	"2015"	"West Virginia"	"54"	"White"	"2106-3"	20525
	"19 years"	"19"	"2015"	"2015"	"Wisconsin"	"55"	"White"	"2106-3"	69143
	"19 years"	"19"	"2015"	"2015"	"Wyoming"	"56"	"White"	"2106-3"	6783
	"20 years"	"20"	"2015"	"2015"	"Alabama"	"01"	"White"	"2106-3"	41397
	"20 years"	"20"	"2015"	"2015"	"Alaska"	"02"	"White"	"2106-3"	6880
	"20 years"	"20"	"2015"	"2015"	"Arizona"	"04"	"White"	"2106-3"	75785
	"20 years"	"20"	"2015"	"2015"	"Arkansas"	"05"	"White"	"2106-3"	30922
	"20 years"	"20"	"2015"	"2015"	"California"	"06"	"White"	"2106-3"	403629
	"20 years"	"20"	"2015"	"2015"	"Colorado"	"08"	"White"	"2106-3"	61904
	"20 years"	"20"	"2015"	"2015"	"Connecticut"	"09"	"White"	"2106-3"	42694
	"20 years"	"20"	"2015"	"2015"	"Delaware"	"10"	"White"	"2106-3"	7872
	"20 years"	"20"	"2015"	"2015"	"District of Columbia"	"11"	"White"	"2106-3"	5332
	"20 years"	"20"	"2015"	"2015"	"Florida"	"12"	"White"	"2106-3"	173834
	"20 years"	"20"	"2015"	"2015"	"Georgia"	"13"	"White"	"2106-3"	80188
	"20 years"	"20"	"2015"	"2015"	"Hawaii"	"15"	"White"	"2106-3"	6310
	"20 years"	"20"	"2015"	"2015"	"Idaho"	"16"	"White"	"2106-3"	19550
	"20 years"	"20"	"2015"	"2015"	"Illinois"	"17"	"White"	"2106-3"	129514
	"20 years"	"20"	"2015"	"2015"	"Indiana"	"18"	"White"	"2106-3"	81839
	"20 years"	"20"	"2015"	"2015"	"Iowa"	"19"	"White"	"2106-3"	42916
	"20 years"	"20"	"2015"	"2015"	"Kansas"	"20"	"White"	"2106-3"	37539
	"20 years"	"20"	"2015"	"2015"	"Kentucky"	"21"	"White"	"2106-3"	50738
	"20 years"	"20"	"2015"	"2015"	"Louisiana"	"22"	"White"	"2106-3"	34132
	"20 years"	"20"	"2015"	"2015"	"Maine"	"23"	"White"	"2106-3"	14941
	"20 years"	"20"	"2015"	"2015"	"Maryland"	"24"	"White"	"2106-3"	45043
	"20 years"	"20"	"2015"	"2015"	"Massachusetts"	"25"	"White"	"2106-3"	83971
	"20 years"	"20"	"2015"	"2015"	"Michigan"	"26"	"White"	"2106-3"	107856
	"20 years"	"20"	"2015"	"2015"	"Minnesota"	"27"	"White"	"2106-3"	59877
	"20 years"	"20"	"2015"	"2015"	"Mississippi"	"28"	"White"	"2106-3"	22210
	"20 years"	"20"	"2015"	"2015"	"Missouri"	"29"	"White"	"2106-3"	66439
	"20 years"	"20"	"2015"	"2015"	"Montana"	"30"	"White"	"2106-3"	12184
	"20 years"	"20"	"2015"	"2015"	"Nebraska"	"31"	"White"	"2106-3"	25103
	"20 years"	"20"	"2015"	"2015"	"Nevada"	"32"	"White"	"2106-3"	24394
	"20 years"	"20"	"2015"	"2015"	"New Hampshire"	"33"	"White"	"2106-3"	18329
	"20 years"	"20"	"2015"	"2015"	"New Jersey"	"34"	"White"	"2106-3"	78553
	"20 years"	"20"	"2015"	"2015"	"New Mexico"	"35"	"White"	"2106-3"	23250
	"20 years"	"20"	"2015"	"2015"	"New York"	"36"	"White"	"2106-3"	186505
	"20 years"	"20"	"2015"	"2015"	"North Carolina"	"37"	"White"	"2106-3"	93042
	"20 years"	"20"	"2015"	"2015"	"North Dakota"	"38"	"White"	"2106-3"	11607
	"20 years"	"20"	"2015"	"2015"	"Ohio"	"39"	"White"	"2106-3"	123031
	"20 years"	"20"	"2015"	"2015"	"Oklahoma"	"40"	"White"	"2106-3"	38502
	"20 years"	"20"	"2015"	"2015"	"Oregon"	"41"	"White"	"2106-3"	42967
	"20 years"	"20"	"2015"	"2015"	"Pennsylvania"	"42"	"White"	"2106-3"	139155
	"20 years"	"20"	"2015"	"2015"	"Rhode Island"	"44"	"White"	"2106-3"	14764
	"20 years"	"20"	"2015"	"2015"	"South Carolina"	"45"	"White"	"2106-3"	42481
	"20 years"	"20"	"2015"	"2015"	"South Dakota"	"46"	"White"	"2106-3"	10244
	"20 years"	"20"	"2015"	"2015"	"Tennessee"	"47"	"White"	"2106-3"	63486
	"20 years"	"20"	"2015"	"2015"	"Texas"	"48"	"White"	"2106-3"	302571
	"20 years"	"20"	"2015"	"2015"	"Utah"	"49"	"White"	"2106-3"	39733
	"20 years"	"20"	"2015"	"2015"	"Vermont"	"50"	"White"	"2106-3"	10327
	"20 years"	"20"	"2015"	"2015"	"Virginia"	"51"	"White"	"2106-3"	80072
	"20 years"	"20"	"2015"	"2015"	"Washington"	"53"	"White"	"2106-3"	70440
	"20 years"	"20"	"2015"	"2015"	"West Virginia"	"54"	"White"	"2106-3"	21491
	"20 years"	"20"	"2015"	"2015"	"Wisconsin"	"55"	"White"	"2106-3"	69925
	"20 years"	"20"	"2015"	"2015"	"Wyoming"	"56"	"White"	"2106-3"	7190
	"21 years"	"21"	"2015"	"2015"	"Alabama"	"01"	"White"	"2106-3"	42956
	"21 years"	"21"	"2015"	"2015"	"Alaska"	"02"	"White"	"2106-3"	7347
	"21 years"	"21"	"2015"	"2015"	"Arizona"	"04"	"White"	"2106-3"	77034
	"21 years"	"21"	"2015"	"2015"	"Arkansas"	"05"	"White"	"2106-3"	30825
	"21 years"	"21"	"2015"	"2015"	"California"	"06"	"White"	"2106-3"	413619
	"21 years"	"21"	"2015"	"2015"	"Colorado"	"08"	"White"	"2106-3"	63580
	"21 years"	"21"	"2015"	"2015"	"Connecticut"	"09"	"White"	"2106-3"	41599
	"21 years"	"21"	"2015"	"2015"	"Delaware"	"10"	"White"	"2106-3"	7450
	"21 years"	"21"	"2015"	"2015"	"District of Columbia"	"11"	"White"	"2106-3"	4378
	"21 years"	"21"	"2015"	"2015"	"Florida"	"12"	"White"	"2106-3"	180656
	"21 years"	"21"	"2015"	"2015"	"Georgia"	"13"	"White"	"2106-3"	82143
	"21 years"	"21"	"2015"	"2015"	"Hawaii"	"15"	"White"	"2106-3"	7021
	"21 years"	"21"	"2015"	"2015"	"Idaho"	"16"	"White"	"2106-3"	20070
	"21 years"	"21"	"2015"	"2015"	"Illinois"	"17"	"White"	"2106-3"	130135
	"21 years"	"21"	"2015"	"2015"	"Indiana"	"18"	"White"	"2106-3"	82026
	"21 years"	"21"	"2015"	"2015"	"Iowa"	"19"	"White"	"2106-3"	42899
	"21 years"	"21"	"2015"	"2015"	"Kansas"	"20"	"White"	"2106-3"	37132
	"21 years"	"21"	"2015"	"2015"	"Kentucky"	"21"	"White"	"2106-3"	52074
	"21 years"	"21"	"2015"	"2015"	"Louisiana"	"22"	"White"	"2106-3"	36452
	"21 years"	"21"	"2015"	"2015"	"Maine"	"23"	"White"	"2106-3"	14695
	"21 years"	"21"	"2015"	"2015"	"Maryland"	"24"	"White"	"2106-3"	44219
	"21 years"	"21"	"2015"	"2015"	"Massachusetts"	"25"	"White"	"2106-3"	81469
	"21 years"	"21"	"2015"	"2015"	"Michigan"	"26"	"White"	"2106-3"	110233
	"21 years"	"21"	"2015"	"2015"	"Minnesota"	"27"	"White"	"2106-3"	60760
	"21 years"	"21"	"2015"	"2015"	"Mississippi"	"28"	"White"	"2106-3"	22571
	"21 years"	"21"	"2015"	"2015"	"Missouri"	"29"	"White"	"2106-3"	68001
	"21 years"	"21"	"2015"	"2015"	"Montana"	"30"	"White"	"2106-3"	12892
	"21 years"	"21"	"2015"	"2015"	"Nebraska"	"31"	"White"	"2106-3"	24818
	"21 years"	"21"	"2015"	"2015"	"Nevada"	"32"	"White"	"2106-3"	25650
	"21 years"	"21"	"2015"	"2015"	"New Hampshire"	"33"	"White"	"2106-3"	18039
	"21 years"	"21"	"2015"	"2015"	"New Jersey"	"34"	"White"	"2106-3"	80798
	"21 years"	"21"	"2015"	"2015"	"New Mexico"	"35"	"White"	"2106-3"	23587
	"21 years"	"21"	"2015"	"2015"	"New York"	"36"	"White"	"2106-3"	188309
	"21 years"	"21"	"2015"	"2015"	"North Carolina"	"37"	"White"	"2106-3"	93444
	"21 years"	"21"	"2015"	"2015"	"North Dakota"	"38"	"White"	"2106-3"	11997
	"21 years"	"21"	"2015"	"2015"	"Ohio"	"39"	"White"	"2106-3"	122435
	"21 years"	"21"	"2015"	"2015"	"Oklahoma"	"40"	"White"	"2106-3"	39868
	"21 years"	"21"	"2015"	"2015"	"Oregon"	"41"	"White"	"2106-3"	43814
	"21 years"	"21"	"2015"	"2015"	"Pennsylvania"	"42"	"White"	"2106-3"	137628
	"21 years"	"21"	"2015"	"2015"	"Rhode Island"	"44"	"White"	"2106-3"	13976
	"21 years"	"21"	"2015"	"2015"	"South Carolina"	"45"	"White"	"2106-3"	42497
	"21 years"	"21"	"2015"	"2015"	"South Dakota"	"46"	"White"	"2106-3"	10224
	"21 years"	"21"	"2015"	"2015"	"Tennessee"	"47"	"White"	"2106-3"	65735
	"21 years"	"21"	"2015"	"2015"	"Texas"	"48"	"White"	"2106-3"	308053
	"21 years"	"21"	"2015"	"2015"	"Utah"	"49"	"White"	"2106-3"	42898
	"21 years"	"21"	"2015"	"2015"	"Vermont"	"50"	"White"	"2106-3"	9792
	"21 years"	"21"	"2015"	"2015"	"Virginia"	"51"	"White"	"2106-3"	81874
	"21 years"	"21"	"2015"	"2015"	"Washington"	"53"	"White"	"2106-3"	72739
	"21 years"	"21"	"2015"	"2015"	"West Virginia"	"54"	"White"	"2106-3"	22115
	"21 years"	"21"	"2015"	"2015"	"Wisconsin"	"55"	"White"	"2106-3"	70579
	"21 years"	"21"	"2015"	"2015"	"Wyoming"	"56"	"White"	"2106-3"	7476
	"22 years"	"22"	"2015"	"2015"	"Alabama"	"01"	"White"	"2106-3"	43148
	"22 years"	"22"	"2015"	"2015"	"Alaska"	"02"	"White"	"2106-3"	7744
	"22 years"	"22"	"2015"	"2015"	"Arizona"	"04"	"White"	"2106-3"	77837
	"22 years"	"22"	"2015"	"2015"	"Arkansas"	"05"	"White"	"2106-3"	31166
	"22 years"	"22"	"2015"	"2015"	"California"	"06"	"White"	"2106-3"	423283
	"22 years"	"22"	"2015"	"2015"	"Colorado"	"08"	"White"	"2106-3"	67734
	"22 years"	"22"	"2015"	"2015"	"Connecticut"	"09"	"White"	"2106-3"	39448
	"22 years"	"22"	"2015"	"2015"	"Delaware"	"10"	"White"	"2106-3"	7638
	"22 years"	"22"	"2015"	"2015"	"District of Columbia"	"11"	"White"	"2106-3"	5003
	"22 years"	"22"	"2015"	"2015"	"Florida"	"12"	"White"	"2106-3"	183541
	"22 years"	"22"	"2015"	"2015"	"Georgia"	"13"	"White"	"2106-3"	82905
	"22 years"	"22"	"2015"	"2015"	"Hawaii"	"15"	"White"	"2106-3"	6852
	"22 years"	"22"	"2015"	"2015"	"Idaho"	"16"	"White"	"2106-3"	21051
	"22 years"	"22"	"2015"	"2015"	"Illinois"	"17"	"White"	"2106-3"	131615
	"22 years"	"22"	"2015"	"2015"	"Indiana"	"18"	"White"	"2106-3"	78984
