"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"15 years"	"15"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	17655
	"15 years"	"15"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	90341
	"15 years"	"15"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	24102
	"15 years"	"15"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	184154
	"15 years"	"15"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	84518
	"15 years"	"15"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	7349
	"15 years"	"15"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	133275
	"15 years"	"15"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	37047
	"15 years"	"15"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	44342
	"15 years"	"15"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	140876
	"15 years"	"15"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	11844
	"15 years"	"15"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	38129
	"15 years"	"15"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	9276
	"15 years"	"15"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	64282
	"15 years"	"15"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	296074
	"15 years"	"15"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	38953
	"15 years"	"15"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	8224
	"15 years"	"15"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	72885
	"15 years"	"15"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	75816
	"15 years"	"15"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	21591
	"15 years"	"15"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	67860
	"15 years"	"15"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	6988
	"16 years"	"16"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	43821
	"16 years"	"16"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	7286
	"16 years"	"16"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	75364
	"16 years"	"16"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	31360
	"16 years"	"16"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	434124
	"16 years"	"16"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	60247
	"16 years"	"16"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	41817
	"16 years"	"16"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8224
	"16 years"	"16"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	1067
	"16 years"	"16"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	177783
	"16 years"	"16"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	81605
	"16 years"	"16"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	3808
	"16 years"	"16"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	22158
	"16 years"	"16"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	140583
	"16 years"	"16"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	80103
	"16 years"	"16"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	39715
	"16 years"	"16"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	35604
	"16 years"	"16"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	52482
	"16 years"	"16"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	37081
	"16 years"	"16"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	17744
	"16 years"	"16"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	48392
	"16 years"	"16"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	73397
	"16 years"	"16"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	117028
	"16 years"	"16"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	64279
	"16 years"	"16"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	23636
	"16 years"	"16"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	69089
	"16 years"	"16"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	12250
	"16 years"	"16"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	23279
	"16 years"	"16"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	28661
	"16 years"	"16"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	18339
	"16 years"	"16"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	91523
	"16 years"	"16"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	24291
	"16 years"	"16"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	189983
	"16 years"	"16"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	86267
	"16 years"	"16"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	7801
	"16 years"	"16"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	136522
	"16 years"	"16"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	38571
	"16 years"	"16"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	45839
	"16 years"	"16"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	144397
	"16 years"	"16"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	12129
	"16 years"	"16"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	38625
	"16 years"	"16"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	9603
	"16 years"	"16"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	65740
	"16 years"	"16"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	301221
	"16 years"	"16"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	39481
	"16 years"	"16"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	8401
	"16 years"	"16"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	74036
	"16 years"	"16"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	77957
	"16 years"	"16"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	22579
	"16 years"	"16"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	69292
	"16 years"	"16"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	7078
	"17 years"	"17"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	44432
	"17 years"	"17"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	7416
	"17 years"	"17"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	75777
	"17 years"	"17"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	31669
	"17 years"	"17"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	437404
	"17 years"	"17"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	59580
	"17 years"	"17"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	42243
	"17 years"	"17"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8639
	"17 years"	"17"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	1066
	"17 years"	"17"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	184400
	"17 years"	"17"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	81958
	"17 years"	"17"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	4117
	"17 years"	"17"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	22388
	"17 years"	"17"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	142808
	"17 years"	"17"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	81573
	"17 years"	"17"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	40108
	"17 years"	"17"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	35452
	"17 years"	"17"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	52532
	"17 years"	"17"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	37829
	"17 years"	"17"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	17855
	"17 years"	"17"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	49923
	"17 years"	"17"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	76098
	"17 years"	"17"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	118720
	"17 years"	"17"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	65406
	"17 years"	"17"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	23095
	"17 years"	"17"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	69953
	"17 years"	"17"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	12369
	"17 years"	"17"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	23303
	"17 years"	"17"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	28498
	"17 years"	"17"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	19034
	"17 years"	"17"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	94045
	"17 years"	"17"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	25124
	"17 years"	"17"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	193383
	"17 years"	"17"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	86817
	"17 years"	"17"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	7956
	"17 years"	"17"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	139222
	"17 years"	"17"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	38092
	"17 years"	"17"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	46751
	"17 years"	"17"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	147968
	"17 years"	"17"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	12691
	"17 years"	"17"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	39279
	"17 years"	"17"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	9538
	"17 years"	"17"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	66800
	"17 years"	"17"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	300046
	"17 years"	"17"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	39678
	"17 years"	"17"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	8710
	"17 years"	"17"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	75787
	"17 years"	"17"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	78294
	"17 years"	"17"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	22554
	"17 years"	"17"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	70869
	"17 years"	"17"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	7214
	"18 years"	"18"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	46109
	"18 years"	"18"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	7167
	"18 years"	"18"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	78230
	"18 years"	"18"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	31823
	"18 years"	"18"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	436834
	"18 years"	"18"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	61451
	"18 years"	"18"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	41237
	"18 years"	"18"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	9419
	"18 years"	"18"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	3582
	"18 years"	"18"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	190252
	"18 years"	"18"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	83597
	"18 years"	"18"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	4339
	"18 years"	"18"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	22598
	"18 years"	"18"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	143747
	"18 years"	"18"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	84828
	"18 years"	"18"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	42209
	"18 years"	"18"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	37040
	"18 years"	"18"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	53346
	"18 years"	"18"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	39339
	"18 years"	"18"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	18151
	"18 years"	"18"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	49190
	"18 years"	"18"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	83795
	"18 years"	"18"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	121980
	"18 years"	"18"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	65974
	"18 years"	"18"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	25018
	"18 years"	"18"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	72424
	"18 years"	"18"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	12721
	"18 years"	"18"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	24582
	"18 years"	"18"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	28089
	"18 years"	"18"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	19007
	"18 years"	"18"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	88058
	"18 years"	"18"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	25245
	"18 years"	"18"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	200831
	"18 years"	"18"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	90611
	"18 years"	"18"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	9031
	"18 years"	"18"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	140434
	"18 years"	"18"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	40769
	"18 years"	"18"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	47686
	"18 years"	"18"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	157979
	"18 years"	"18"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	15429
	"18 years"	"18"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	44073
	"18 years"	"18"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	10158
	"18 years"	"18"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	67288
	"18 years"	"18"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	303000
	"18 years"	"18"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	42623
	"18 years"	"18"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	9848
	"18 years"	"18"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	78061
	"18 years"	"18"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	78610
	"18 years"	"18"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	23852
	"18 years"	"18"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	72273
	"18 years"	"18"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	7604
	"19 years"	"19"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	45370
	"19 years"	"19"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	6201
	"19 years"	"19"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	75553
	"19 years"	"19"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	31789
	"19 years"	"19"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	410999
	"19 years"	"19"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	60558
	"19 years"	"19"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	38474
	"19 years"	"19"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	9426
	"19 years"	"19"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	6149
	"19 years"	"19"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	182461
	"19 years"	"19"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	81569
	"19 years"	"19"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	4979
	"19 years"	"19"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	21346
	"19 years"	"19"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	134178
	"19 years"	"19"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	84641
	"19 years"	"19"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	43439
	"19 years"	"19"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	36531
	"19 years"	"19"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	52160
	"19 years"	"19"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	39165
	"19 years"	"19"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	17104
	"19 years"	"19"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	46052
	"19 years"	"19"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	82253
	"19 years"	"19"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	114661
	"19 years"	"19"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	61741
	"19 years"	"19"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	25464
	"19 years"	"19"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	70550
	"19 years"	"19"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	12187
	"19 years"	"19"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	23803
	"19 years"	"19"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	25090
	"19 years"	"19"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	18490
	"19 years"	"19"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	76095
	"19 years"	"19"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	23551
	"19 years"	"19"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	196395
	"19 years"	"19"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	91707
	"19 years"	"19"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	11154
	"19 years"	"19"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	134346
	"19 years"	"19"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	41030
	"19 years"	"19"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	45790
	"19 years"	"19"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	156125
	"19 years"	"19"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	16744
	"19 years"	"19"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	46163
	"19 years"	"19"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	10426
	"19 years"	"19"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	65447
	"19 years"	"19"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	288918
	"19 years"	"19"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	41211
	"19 years"	"19"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	10590
	"19 years"	"19"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	78821
	"19 years"	"19"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	74078
	"19 years"	"19"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	23623
	"19 years"	"19"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	70138
	"19 years"	"19"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	7495
	"20 years"	"20"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	44206
	"20 years"	"20"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	6734
	"20 years"	"20"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	72669
	"20 years"	"20"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	31548
	"20 years"	"20"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	406218
	"20 years"	"20"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	59546
	"20 years"	"20"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	36984
	"20 years"	"20"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	9217
	"20 years"	"20"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	5411
	"20 years"	"20"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	179922
	"20 years"	"20"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	80458
	"20 years"	"20"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	6030
	"20 years"	"20"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	20283
	"20 years"	"20"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	132869
	"20 years"	"20"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	81865
	"20 years"	"20"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	41959
	"20 years"	"20"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	36547
	"20 years"	"20"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	51199
	"20 years"	"20"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	38426
	"20 years"	"20"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	16337
	"20 years"	"20"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	44898
	"20 years"	"20"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	79369
	"20 years"	"20"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	111766
	"20 years"	"20"	"2008"	"2008"	"Minnesota"	"27"	"White"	"2106-3"	60757
	"20 years"	"20"	"2008"	"2008"	"Mississippi"	"28"	"White"	"2106-3"	23725
	"20 years"	"20"	"2008"	"2008"	"Missouri"	"29"	"White"	"2106-3"	68224
	"20 years"	"20"	"2008"	"2008"	"Montana"	"30"	"White"	"2106-3"	12153
	"20 years"	"20"	"2008"	"2008"	"Nebraska"	"31"	"White"	"2106-3"	23795
	"20 years"	"20"	"2008"	"2008"	"Nevada"	"32"	"White"	"2106-3"	25477
	"20 years"	"20"	"2008"	"2008"	"New Hampshire"	"33"	"White"	"2106-3"	17475
	"20 years"	"20"	"2008"	"2008"	"New Jersey"	"34"	"White"	"2106-3"	74805
	"20 years"	"20"	"2008"	"2008"	"New Mexico"	"35"	"White"	"2106-3"	22916
	"20 years"	"20"	"2008"	"2008"	"New York"	"36"	"White"	"2106-3"	192114
	"20 years"	"20"	"2008"	"2008"	"North Carolina"	"37"	"White"	"2106-3"	92360
	"20 years"	"20"	"2008"	"2008"	"North Dakota"	"38"	"White"	"2106-3"	11002
	"20 years"	"20"	"2008"	"2008"	"Ohio"	"39"	"White"	"2106-3"	129365
	"20 years"	"20"	"2008"	"2008"	"Oklahoma"	"40"	"White"	"2106-3"	40336
	"20 years"	"20"	"2008"	"2008"	"Oregon"	"41"	"White"	"2106-3"	44005
	"20 years"	"20"	"2008"	"2008"	"Pennsylvania"	"42"	"White"	"2106-3"	148347
	"20 years"	"20"	"2008"	"2008"	"Rhode Island"	"44"	"White"	"2106-3"	15852
	"20 years"	"20"	"2008"	"2008"	"South Carolina"	"45"	"White"	"2106-3"	43226
	"20 years"	"20"	"2008"	"2008"	"South Dakota"	"46"	"White"	"2106-3"	10098
	"20 years"	"20"	"2008"	"2008"	"Tennessee"	"47"	"White"	"2106-3"	63274
	"20 years"	"20"	"2008"	"2008"	"Texas"	"48"	"White"	"2106-3"	284283
	"20 years"	"20"	"2008"	"2008"	"Utah"	"49"	"White"	"2106-3"	37614
	"20 years"	"20"	"2008"	"2008"	"Vermont"	"50"	"White"	"2106-3"	9906
	"20 years"	"20"	"2008"	"2008"	"Virginia"	"51"	"White"	"2106-3"	79000
	"20 years"	"20"	"2008"	"2008"	"Washington"	"53"	"White"	"2106-3"	73833
	"20 years"	"20"	"2008"	"2008"	"West Virginia"	"54"	"White"	"2106-3"	22963
	"20 years"	"20"	"2008"	"2008"	"Wisconsin"	"55"	"White"	"2106-3"	69017
	"20 years"	"20"	"2008"	"2008"	"Wyoming"	"56"	"White"	"2106-3"	7359
	"21 years"	"21"	"2008"	"2008"	"Alabama"	"01"	"White"	"2106-3"	43781
	"21 years"	"21"	"2008"	"2008"	"Alaska"	"02"	"White"	"2106-3"	7153
	"21 years"	"21"	"2008"	"2008"	"Arizona"	"04"	"White"	"2106-3"	71467
	"21 years"	"21"	"2008"	"2008"	"Arkansas"	"05"	"White"	"2106-3"	30455
	"21 years"	"21"	"2008"	"2008"	"California"	"06"	"White"	"2106-3"	402630
	"21 years"	"21"	"2008"	"2008"	"Colorado"	"08"	"White"	"2106-3"	59991
	"21 years"	"21"	"2008"	"2008"	"Connecticut"	"09"	"White"	"2106-3"	36048
	"21 years"	"21"	"2008"	"2008"	"Delaware"	"10"	"White"	"2106-3"	8992
	"21 years"	"21"	"2008"	"2008"	"District of Columbia"	"11"	"White"	"2106-3"	5606
	"21 years"	"21"	"2008"	"2008"	"Florida"	"12"	"White"	"2106-3"	179310
	"21 years"	"21"	"2008"	"2008"	"Georgia"	"13"	"White"	"2106-3"	80770
	"21 years"	"21"	"2008"	"2008"	"Hawaii"	"15"	"White"	"2106-3"	6836
	"21 years"	"21"	"2008"	"2008"	"Idaho"	"16"	"White"	"2106-3"	20269
	"21 years"	"21"	"2008"	"2008"	"Illinois"	"17"	"White"	"2106-3"	130678
	"21 years"	"21"	"2008"	"2008"	"Indiana"	"18"	"White"	"2106-3"	80127
	"21 years"	"21"	"2008"	"2008"	"Iowa"	"19"	"White"	"2106-3"	41026
	"21 years"	"21"	"2008"	"2008"	"Kansas"	"20"	"White"	"2106-3"	36489
	"21 years"	"21"	"2008"	"2008"	"Kentucky"	"21"	"White"	"2106-3"	50730
	"21 years"	"21"	"2008"	"2008"	"Louisiana"	"22"	"White"	"2106-3"	39660
	"21 years"	"21"	"2008"	"2008"	"Maine"	"23"	"White"	"2106-3"	15985
	"21 years"	"21"	"2008"	"2008"	"Maryland"	"24"	"White"	"2106-3"	44020
	"21 years"	"21"	"2008"	"2008"	"Massachusetts"	"25"	"White"	"2106-3"	76498
	"21 years"	"21"	"2008"	"2008"	"Michigan"	"26"	"White"	"2106-3"	109551
