"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"21 years"	"21"	"1998"	"1998"	"Tennessee"	"47"	"Black or African American"	"2054-5"	14931
	"21 years"	"21"	"1998"	"1998"	"Texas"	"48"	"Black or African American"	"2054-5"	37675
	"21 years"	"21"	"1998"	"1998"	"Utah"	"49"	"Black or African American"	"2054-5"	518
	"21 years"	"21"	"1998"	"1998"	"Vermont"	"50"	"Black or African American"	"2054-5"	86
	"21 years"	"21"	"1998"	"1998"	"Virginia"	"51"	"Black or African American"	"2054-5"	21675
	"21 years"	"21"	"1998"	"1998"	"Washington"	"53"	"Black or African American"	"2054-5"	3557
	"21 years"	"21"	"1998"	"1998"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1148
	"21 years"	"21"	"1998"	"1998"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4991
	"21 years"	"21"	"1998"	"1998"	"Wyoming"	"56"	"Black or African American"	"2054-5"	114
	"21 years"	"21"	"1999"	"1999"	"Alabama"	"01"	"Black or African American"	"2054-5"	19622
	"21 years"	"21"	"1999"	"1999"	"Alaska"	"02"	"Black or African American"	"2054-5"	462
	"21 years"	"21"	"1999"	"1999"	"Arizona"	"04"	"Black or African American"	"2054-5"	2699
	"21 years"	"21"	"1999"	"1999"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7272
	"21 years"	"21"	"1999"	"1999"	"California"	"06"	"Black or African American"	"2054-5"	34481
	"21 years"	"21"	"1999"	"1999"	"Colorado"	"08"	"Black or African American"	"2054-5"	2772
	"21 years"	"21"	"1999"	"1999"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5386
	"21 years"	"21"	"1999"	"1999"	"Delaware"	"10"	"Black or African American"	"2054-5"	2292
	"21 years"	"21"	"1999"	"1999"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4527
	"21 years"	"21"	"1999"	"1999"	"Florida"	"12"	"Black or African American"	"2054-5"	37828
	"21 years"	"21"	"1999"	"1999"	"Georgia"	"13"	"Black or African American"	"2054-5"	37389
	"21 years"	"21"	"1999"	"1999"	"Hawaii"	"15"	"Black or African American"	"2054-5"	915
	"21 years"	"21"	"1999"	"1999"	"Idaho"	"16"	"Black or African American"	"2054-5"	169
	"21 years"	"21"	"1999"	"1999"	"Illinois"	"17"	"Black or African American"	"2054-5"	27501
	"21 years"	"21"	"1999"	"1999"	"Indiana"	"18"	"Black or African American"	"2054-5"	8270
	"21 years"	"21"	"1999"	"1999"	"Iowa"	"19"	"Black or African American"	"2054-5"	1216
	"21 years"	"21"	"1999"	"1999"	"Kansas"	"20"	"Black or African American"	"2054-5"	2829
	"21 years"	"21"	"1999"	"1999"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5297
	"21 years"	"21"	"1999"	"1999"	"Louisiana"	"22"	"Black or African American"	"2054-5"	24836
	"21 years"	"21"	"1999"	"1999"	"Maine"	"23"	"Black or African American"	"2054-5"	162
	"21 years"	"21"	"1999"	"1999"	"Maryland"	"24"	"Black or African American"	"2054-5"	20304
	"21 years"	"21"	"1999"	"1999"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6652
	"21 years"	"21"	"1999"	"1999"	"Michigan"	"26"	"Black or African American"	"2054-5"	20848
	"21 years"	"21"	"1999"	"1999"	"Minnesota"	"27"	"Black or African American"	"2054-5"	3292
	"21 years"	"21"	"1999"	"1999"	"Mississippi"	"28"	"Black or African American"	"2054-5"	18910
	"21 years"	"21"	"1999"	"1999"	"Missouri"	"29"	"Black or African American"	"2054-5"	9603
	"21 years"	"21"	"1999"	"1999"	"Montana"	"30"	"Black or African American"	"2054-5"	60
	"21 years"	"21"	"1999"	"1999"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1186
	"21 years"	"21"	"1999"	"1999"	"Nevada"	"32"	"Black or African American"	"2054-5"	1988
	"21 years"	"21"	"1999"	"1999"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	173
	"21 years"	"21"	"1999"	"1999"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17899
	"21 years"	"21"	"1999"	"1999"	"New Mexico"	"35"	"Black or African American"	"2054-5"	743
	"21 years"	"21"	"1999"	"1999"	"New York"	"36"	"Black or African American"	"2054-5"	50984
	"21 years"	"21"	"1999"	"1999"	"North Carolina"	"37"	"Black or African American"	"2054-5"	28074
	"21 years"	"21"	"1999"	"1999"	"North Dakota"	"38"	"Black or African American"	"2054-5"	133
	"21 years"	"21"	"1999"	"1999"	"Ohio"	"39"	"Black or African American"	"2054-5"	19340
	"21 years"	"21"	"1999"	"1999"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	4964
	"21 years"	"21"	"1999"	"1999"	"Oregon"	"41"	"Black or African American"	"2054-5"	1134
	"21 years"	"21"	"1999"	"1999"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	18618
	"21 years"	"21"	"1999"	"1999"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1193
	"21 years"	"21"	"1999"	"1999"	"South Carolina"	"45"	"Black or African American"	"2054-5"	19220
	"21 years"	"21"	"1999"	"1999"	"South Dakota"	"46"	"Black or African American"	"2054-5"	101
	"21 years"	"21"	"1999"	"1999"	"Tennessee"	"47"	"Black or African American"	"2054-5"	15161
	"21 years"	"21"	"1999"	"1999"	"Texas"	"48"	"Black or African American"	"2054-5"	37829
	"21 years"	"21"	"1999"	"1999"	"Utah"	"49"	"Black or African American"	"2054-5"	483
	"21 years"	"21"	"1999"	"1999"	"Vermont"	"50"	"Black or African American"	"2054-5"	85
	"21 years"	"21"	"1999"	"1999"	"Virginia"	"51"	"Black or African American"	"2054-5"	22062
	"21 years"	"21"	"1999"	"1999"	"Washington"	"53"	"Black or African American"	"2054-5"	3575
	"21 years"	"21"	"1999"	"1999"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1102
	"21 years"	"21"	"1999"	"1999"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4909
	"21 years"	"21"	"1999"	"1999"	"Wyoming"	"56"	"Black or African American"	"2054-5"	109
	"22 years"	"22"	"1998"	"1998"	"Alabama"	"01"	"Black or African American"	"2054-5"	18206
	"22 years"	"22"	"1998"	"1998"	"Alaska"	"02"	"Black or African American"	"2054-5"	410
	"22 years"	"22"	"1998"	"1998"	"Arizona"	"04"	"Black or African American"	"2054-5"	2619
	"22 years"	"22"	"1998"	"1998"	"Arkansas"	"05"	"Black or African American"	"2054-5"	6727
	"22 years"	"22"	"1998"	"1998"	"California"	"06"	"Black or African American"	"2054-5"	32095
	"22 years"	"22"	"1998"	"1998"	"Colorado"	"08"	"Black or African American"	"2054-5"	2653
	"22 years"	"22"	"1998"	"1998"	"Connecticut"	"09"	"Black or African American"	"2054-5"	4741
	"22 years"	"22"	"1998"	"1998"	"Delaware"	"10"	"Black or African American"	"2054-5"	2138
	"22 years"	"22"	"1998"	"1998"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	3799
	"22 years"	"22"	"1998"	"1998"	"Florida"	"12"	"Black or African American"	"2054-5"	34577
	"22 years"	"22"	"1998"	"1998"	"Georgia"	"13"	"Black or African American"	"2054-5"	33640
	"22 years"	"22"	"1998"	"1998"	"Hawaii"	"15"	"Black or African American"	"2054-5"	896
	"22 years"	"22"	"1998"	"1998"	"Idaho"	"16"	"Black or African American"	"2054-5"	183
	"22 years"	"22"	"1998"	"1998"	"Illinois"	"17"	"Black or African American"	"2054-5"	26245
	"22 years"	"22"	"1998"	"1998"	"Indiana"	"18"	"Black or African American"	"2054-5"	7669
	"22 years"	"22"	"1998"	"1998"	"Iowa"	"19"	"Black or African American"	"2054-5"	1137
	"22 years"	"22"	"1998"	"1998"	"Kansas"	"20"	"Black or African American"	"2054-5"	2423
	"22 years"	"22"	"1998"	"1998"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4799
	"22 years"	"22"	"1998"	"1998"	"Louisiana"	"22"	"Black or African American"	"2054-5"	22610
	"22 years"	"22"	"1998"	"1998"	"Maine"	"23"	"Black or African American"	"2054-5"	154
	"22 years"	"22"	"1998"	"1998"	"Maryland"	"24"	"Black or African American"	"2054-5"	18667
	"22 years"	"22"	"1998"	"1998"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6174
	"22 years"	"22"	"1998"	"1998"	"Michigan"	"26"	"Black or African American"	"2054-5"	20495
	"22 years"	"22"	"1998"	"1998"	"Minnesota"	"27"	"Black or African American"	"2054-5"	2721
	"22 years"	"22"	"1998"	"1998"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17007
	"22 years"	"22"	"1998"	"1998"	"Missouri"	"29"	"Black or African American"	"2054-5"	8667
	"22 years"	"22"	"1998"	"1998"	"Montana"	"30"	"Black or African American"	"2054-5"	55
	"22 years"	"22"	"1998"	"1998"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1106
	"22 years"	"22"	"1998"	"1998"	"Nevada"	"32"	"Black or African American"	"2054-5"	1788
	"22 years"	"22"	"1998"	"1998"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	194
	"22 years"	"22"	"1998"	"1998"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16801
	"22 years"	"22"	"1998"	"1998"	"New Mexico"	"35"	"Black or African American"	"2054-5"	727
	"22 years"	"22"	"1998"	"1998"	"New York"	"36"	"Black or African American"	"2054-5"	48248
	"22 years"	"22"	"1998"	"1998"	"North Carolina"	"37"	"Black or African American"	"2054-5"	25932
	"22 years"	"22"	"1998"	"1998"	"North Dakota"	"38"	"Black or African American"	"2054-5"	148
	"22 years"	"22"	"1998"	"1998"	"Ohio"	"39"	"Black or African American"	"2054-5"	17790
	"22 years"	"22"	"1998"	"1998"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	4480
	"22 years"	"22"	"1998"	"1998"	"Oregon"	"41"	"Black or African American"	"2054-5"	995
	"22 years"	"22"	"1998"	"1998"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	17067
	"22 years"	"22"	"1998"	"1998"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1030
	"22 years"	"22"	"1998"	"1998"	"South Carolina"	"45"	"Black or African American"	"2054-5"	17501
	"22 years"	"22"	"1998"	"1998"	"South Dakota"	"46"	"Black or African American"	"2054-5"	117
	"22 years"	"22"	"1998"	"1998"	"Tennessee"	"47"	"Black or African American"	"2054-5"	13795
	"22 years"	"22"	"1998"	"1998"	"Texas"	"48"	"Black or African American"	"2054-5"	34969
	"22 years"	"22"	"1998"	"1998"	"Utah"	"49"	"Black or African American"	"2054-5"	432
	"22 years"	"22"	"1998"	"1998"	"Vermont"	"50"	"Black or African American"	"2054-5"	95
	"22 years"	"22"	"1998"	"1998"	"Virginia"	"51"	"Black or African American"	"2054-5"	19652
	"22 years"	"22"	"1998"	"1998"	"Washington"	"53"	"Black or African American"	"2054-5"	3226
	"22 years"	"22"	"1998"	"1998"	"West Virginia"	"54"	"Black or African American"	"2054-5"	924
	"22 years"	"22"	"1998"	"1998"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4579
	"22 years"	"22"	"1998"	"1998"	"Wyoming"	"56"	"Black or African American"	"2054-5"	95
	"22 years"	"22"	"1999"	"1999"	"Alabama"	"01"	"Black or African American"	"2054-5"	18991
	"22 years"	"22"	"1999"	"1999"	"Alaska"	"02"	"Black or African American"	"2054-5"	488
	"22 years"	"22"	"1999"	"1999"	"Arizona"	"04"	"Black or African American"	"2054-5"	2928
	"22 years"	"22"	"1999"	"1999"	"Arkansas"	"05"	"Black or African American"	"2054-5"	7037
	"22 years"	"22"	"1999"	"1999"	"California"	"06"	"Black or African American"	"2054-5"	35243
	"22 years"	"22"	"1999"	"1999"	"Colorado"	"08"	"Black or African American"	"2054-5"	2764
	"22 years"	"22"	"1999"	"1999"	"Connecticut"	"09"	"Black or African American"	"2054-5"	5098
	"22 years"	"22"	"1999"	"1999"	"Delaware"	"10"	"Black or African American"	"2054-5"	2296
	"22 years"	"22"	"1999"	"1999"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4500
	"22 years"	"22"	"1999"	"1999"	"Florida"	"12"	"Black or African American"	"2054-5"	37373
	"22 years"	"22"	"1999"	"1999"	"Georgia"	"13"	"Black or African American"	"2054-5"	36084
	"22 years"	"22"	"1999"	"1999"	"Hawaii"	"15"	"Black or African American"	"2054-5"	776
	"22 years"	"22"	"1999"	"1999"	"Idaho"	"16"	"Black or African American"	"2054-5"	185
	"22 years"	"22"	"1999"	"1999"	"Illinois"	"17"	"Black or African American"	"2054-5"	27730
	"22 years"	"22"	"1999"	"1999"	"Indiana"	"18"	"Black or African American"	"2054-5"	8028
	"22 years"	"22"	"1999"	"1999"	"Iowa"	"19"	"Black or African American"	"2054-5"	1266
	"22 years"	"22"	"1999"	"1999"	"Kansas"	"20"	"Black or African American"	"2054-5"	2681
	"22 years"	"22"	"1999"	"1999"	"Kentucky"	"21"	"Black or African American"	"2054-5"	5134
	"22 years"	"22"	"1999"	"1999"	"Louisiana"	"22"	"Black or African American"	"2054-5"	23885
	"22 years"	"22"	"1999"	"1999"	"Maine"	"23"	"Black or African American"	"2054-5"	111
	"22 years"	"22"	"1999"	"1999"	"Maryland"	"24"	"Black or African American"	"2054-5"	19779
	"22 years"	"22"	"1999"	"1999"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6718
	"22 years"	"22"	"1999"	"1999"	"Michigan"	"26"	"Black or African American"	"2054-5"	21001
	"22 years"	"22"	"1999"	"1999"	"Minnesota"	"27"	"Black or African American"	"2054-5"	3136
	"22 years"	"22"	"1999"	"1999"	"Mississippi"	"28"	"Black or African American"	"2054-5"	17671
	"22 years"	"22"	"1999"	"1999"	"Missouri"	"29"	"Black or African American"	"2054-5"	9182
	"22 years"	"22"	"1999"	"1999"	"Montana"	"30"	"Black or African American"	"2054-5"	66
	"22 years"	"22"	"1999"	"1999"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1164
	"22 years"	"22"	"1999"	"1999"	"Nevada"	"32"	"Black or African American"	"2054-5"	2021
	"22 years"	"22"	"1999"	"1999"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	202
	"22 years"	"22"	"1999"	"1999"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17519
	"22 years"	"22"	"1999"	"1999"	"New Mexico"	"35"	"Black or African American"	"2054-5"	719
	"22 years"	"22"	"1999"	"1999"	"New York"	"36"	"Black or African American"	"2054-5"	51494
	"22 years"	"22"	"1999"	"1999"	"North Carolina"	"37"	"Black or African American"	"2054-5"	27222
	"22 years"	"22"	"1999"	"1999"	"North Dakota"	"38"	"Black or African American"	"2054-5"	128
	"22 years"	"22"	"1999"	"1999"	"Ohio"	"39"	"Black or African American"	"2054-5"	18347
	"22 years"	"22"	"1999"	"1999"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	4916
	"22 years"	"22"	"1999"	"1999"	"Oregon"	"41"	"Black or African American"	"2054-5"	1097
	"22 years"	"22"	"1999"	"1999"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	18513
	"22 years"	"22"	"1999"	"1999"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1095
	"22 years"	"22"	"1999"	"1999"	"South Carolina"	"45"	"Black or African American"	"2054-5"	18230
	"22 years"	"22"	"1999"	"1999"	"South Dakota"	"46"	"Black or African American"	"2054-5"	102
	"22 years"	"22"	"1999"	"1999"	"Tennessee"	"47"	"Black or African American"	"2054-5"	14496
	"22 years"	"22"	"1999"	"1999"	"Texas"	"48"	"Black or African American"	"2054-5"	37160
	"22 years"	"22"	"1999"	"1999"	"Utah"	"49"	"Black or African American"	"2054-5"	462
	"22 years"	"22"	"1999"	"1999"	"Vermont"	"50"	"Black or African American"	"2054-5"	60
	"22 years"	"22"	"1999"	"1999"	"Virginia"	"51"	"Black or African American"	"2054-5"	21165
	"22 years"	"22"	"1999"	"1999"	"Washington"	"53"	"Black or African American"	"2054-5"	3503
	"22 years"	"22"	"1999"	"1999"	"West Virginia"	"54"	"Black or African American"	"2054-5"	1018
	"22 years"	"22"	"1999"	"1999"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4783
	"22 years"	"22"	"1999"	"1999"	"Wyoming"	"56"	"Black or African American"	"2054-5"	91
	"23 years"	"23"	"1998"	"1998"	"Alabama"	"01"	"Black or African American"	"2054-5"	17911
	"23 years"	"23"	"1998"	"1998"	"Alaska"	"02"	"Black or African American"	"2054-5"	449
	"23 years"	"23"	"1998"	"1998"	"Arizona"	"04"	"Black or African American"	"2054-5"	2777
	"23 years"	"23"	"1998"	"1998"	"Arkansas"	"05"	"Black or African American"	"2054-5"	6626
	"23 years"	"23"	"1998"	"1998"	"California"	"06"	"Black or African American"	"2054-5"	32612
	"23 years"	"23"	"1998"	"1998"	"Colorado"	"08"	"Black or African American"	"2054-5"	2694
	"23 years"	"23"	"1998"	"1998"	"Connecticut"	"09"	"Black or African American"	"2054-5"	4776
	"23 years"	"23"	"1998"	"1998"	"Delaware"	"10"	"Black or African American"	"2054-5"	2017
	"23 years"	"23"	"1998"	"1998"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4087
	"23 years"	"23"	"1998"	"1998"	"Florida"	"12"	"Black or African American"	"2054-5"	34858
	"23 years"	"23"	"1998"	"1998"	"Georgia"	"13"	"Black or African American"	"2054-5"	34737
	"23 years"	"23"	"1998"	"1998"	"Hawaii"	"15"	"Black or African American"	"2054-5"	856
	"23 years"	"23"	"1998"	"1998"	"Idaho"	"16"	"Black or African American"	"2054-5"	125
	"23 years"	"23"	"1998"	"1998"	"Illinois"	"17"	"Black or African American"	"2054-5"	26393
	"23 years"	"23"	"1998"	"1998"	"Indiana"	"18"	"Black or African American"	"2054-5"	7693
	"23 years"	"23"	"1998"	"1998"	"Iowa"	"19"	"Black or African American"	"2054-5"	974
	"23 years"	"23"	"1998"	"1998"	"Kansas"	"20"	"Black or African American"	"2054-5"	2372
	"23 years"	"23"	"1998"	"1998"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4436
	"23 years"	"23"	"1998"	"1998"	"Louisiana"	"22"	"Black or African American"	"2054-5"	21477
	"23 years"	"23"	"1998"	"1998"	"Maine"	"23"	"Black or African American"	"2054-5"	146
	"23 years"	"23"	"1998"	"1998"	"Maryland"	"24"	"Black or African American"	"2054-5"	18643
	"23 years"	"23"	"1998"	"1998"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6046
	"23 years"	"23"	"1998"	"1998"	"Michigan"	"26"	"Black or African American"	"2054-5"	20702
	"23 years"	"23"	"1998"	"1998"	"Minnesota"	"27"	"Black or African American"	"2054-5"	2763
	"23 years"	"23"	"1998"	"1998"	"Mississippi"	"28"	"Black or African American"	"2054-5"	16416
	"23 years"	"23"	"1998"	"1998"	"Missouri"	"29"	"Black or African American"	"2054-5"	8860
	"23 years"	"23"	"1998"	"1998"	"Montana"	"30"	"Black or African American"	"2054-5"	59
	"23 years"	"23"	"1998"	"1998"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1030
	"23 years"	"23"	"1998"	"1998"	"Nevada"	"32"	"Black or African American"	"2054-5"	1914
	"23 years"	"23"	"1998"	"1998"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	131
	"23 years"	"23"	"1998"	"1998"	"New Jersey"	"34"	"Black or African American"	"2054-5"	17037
	"23 years"	"23"	"1998"	"1998"	"New Mexico"	"35"	"Black or African American"	"2054-5"	687
	"23 years"	"23"	"1998"	"1998"	"New York"	"36"	"Black or African American"	"2054-5"	48037
	"23 years"	"23"	"1998"	"1998"	"North Carolina"	"37"	"Black or African American"	"2054-5"	25576
	"23 years"	"23"	"1998"	"1998"	"North Dakota"	"38"	"Black or African American"	"2054-5"	147
	"23 years"	"23"	"1998"	"1998"	"Ohio"	"39"	"Black or African American"	"2054-5"	17954
	"23 years"	"23"	"1998"	"1998"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	4249
	"23 years"	"23"	"1998"	"1998"	"Oregon"	"41"	"Black or African American"	"2054-5"	1058
	"23 years"	"23"	"1998"	"1998"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	16389
	"23 years"	"23"	"1998"	"1998"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1028
	"23 years"	"23"	"1998"	"1998"	"South Carolina"	"45"	"Black or African American"	"2054-5"	17305
	"23 years"	"23"	"1998"	"1998"	"South Dakota"	"46"	"Black or African American"	"2054-5"	120
	"23 years"	"23"	"1998"	"1998"	"Tennessee"	"47"	"Black or African American"	"2054-5"	13662
	"23 years"	"23"	"1998"	"1998"	"Texas"	"48"	"Black or African American"	"2054-5"	35743
	"23 years"	"23"	"1998"	"1998"	"Utah"	"49"	"Black or African American"	"2054-5"	390
	"23 years"	"23"	"1998"	"1998"	"Vermont"	"50"	"Black or African American"	"2054-5"	89
	"23 years"	"23"	"1998"	"1998"	"Virginia"	"51"	"Black or African American"	"2054-5"	19239
	"23 years"	"23"	"1998"	"1998"	"Washington"	"53"	"Black or African American"	"2054-5"	3188
	"23 years"	"23"	"1998"	"1998"	"West Virginia"	"54"	"Black or African American"	"2054-5"	920
	"23 years"	"23"	"1998"	"1998"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4711
	"23 years"	"23"	"1998"	"1998"	"Wyoming"	"56"	"Black or African American"	"2054-5"	111
	"23 years"	"23"	"1999"	"1999"	"Alabama"	"01"	"Black or African American"	"2054-5"	17380
	"23 years"	"23"	"1999"	"1999"	"Alaska"	"02"	"Black or African American"	"2054-5"	444
	"23 years"	"23"	"1999"	"1999"	"Arizona"	"04"	"Black or African American"	"2054-5"	2597
	"23 years"	"23"	"1999"	"1999"	"Arkansas"	"05"	"Black or African American"	"2054-5"	6468
	"23 years"	"23"	"1999"	"1999"	"California"	"06"	"Black or African American"	"2054-5"	32544
	"23 years"	"23"	"1999"	"1999"	"Colorado"	"08"	"Black or African American"	"2054-5"	2770
	"23 years"	"23"	"1999"	"1999"	"Connecticut"	"09"	"Black or African American"	"2054-5"	4769
	"23 years"	"23"	"1999"	"1999"	"Delaware"	"10"	"Black or African American"	"2054-5"	2047
	"23 years"	"23"	"1999"	"1999"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4089
	"23 years"	"23"	"1999"	"1999"	"Florida"	"12"	"Black or African American"	"2054-5"	35082
	"23 years"	"23"	"1999"	"1999"	"Georgia"	"13"	"Black or African American"	"2054-5"	34432
	"23 years"	"23"	"1999"	"1999"	"Hawaii"	"15"	"Black or African American"	"2054-5"	849
	"23 years"	"23"	"1999"	"1999"	"Idaho"	"16"	"Black or African American"	"2054-5"	148
	"23 years"	"23"	"1999"	"1999"	"Illinois"	"17"	"Black or African American"	"2054-5"	26269
	"23 years"	"23"	"1999"	"1999"	"Indiana"	"18"	"Black or African American"	"2054-5"	7594
	"23 years"	"23"	"1999"	"1999"	"Iowa"	"19"	"Black or African American"	"2054-5"	1077
	"23 years"	"23"	"1999"	"1999"	"Kansas"	"20"	"Black or African American"	"2054-5"	2369
	"23 years"	"23"	"1999"	"1999"	"Kentucky"	"21"	"Black or African American"	"2054-5"	4625
	"23 years"	"23"	"1999"	"1999"	"Louisiana"	"22"	"Black or African American"	"2054-5"	21726
	"23 years"	"23"	"1999"	"1999"	"Maine"	"23"	"Black or African American"	"2054-5"	148
	"23 years"	"23"	"1999"	"1999"	"Maryland"	"24"	"Black or African American"	"2054-5"	19114
	"23 years"	"23"	"1999"	"1999"	"Massachusetts"	"25"	"Black or African American"	"2054-5"	6225
	"23 years"	"23"	"1999"	"1999"	"Michigan"	"26"	"Black or African American"	"2054-5"	20199
	"23 years"	"23"	"1999"	"1999"	"Minnesota"	"27"	"Black or African American"	"2054-5"	2986
	"23 years"	"23"	"1999"	"1999"	"Mississippi"	"28"	"Black or African American"	"2054-5"	16320
	"23 years"	"23"	"1999"	"1999"	"Missouri"	"29"	"Black or African American"	"2054-5"	8696
	"23 years"	"23"	"1999"	"1999"	"Montana"	"30"	"Black or African American"	"2054-5"	60
	"23 years"	"23"	"1999"	"1999"	"Nebraska"	"31"	"Black or African American"	"2054-5"	1094
	"23 years"	"23"	"1999"	"1999"	"Nevada"	"32"	"Black or African American"	"2054-5"	1905
	"23 years"	"23"	"1999"	"1999"	"New Hampshire"	"33"	"Black or African American"	"2054-5"	157
	"23 years"	"23"	"1999"	"1999"	"New Jersey"	"34"	"Black or African American"	"2054-5"	16834
	"23 years"	"23"	"1999"	"1999"	"New Mexico"	"35"	"Black or African American"	"2054-5"	701
	"23 years"	"23"	"1999"	"1999"	"New York"	"36"	"Black or African American"	"2054-5"	47797
	"23 years"	"23"	"1999"	"1999"	"North Carolina"	"37"	"Black or African American"	"2054-5"	25178
	"23 years"	"23"	"1999"	"1999"	"North Dakota"	"38"	"Black or African American"	"2054-5"	147
	"23 years"	"23"	"1999"	"1999"	"Ohio"	"39"	"Black or African American"	"2054-5"	17729
	"23 years"	"23"	"1999"	"1999"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	4414
	"23 years"	"23"	"1999"	"1999"	"Oregon"	"41"	"Black or African American"	"2054-5"	986
	"23 years"	"23"	"1999"	"1999"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	16770
	"23 years"	"23"	"1999"	"1999"	"Rhode Island"	"44"	"Black or African American"	"2054-5"	1075
	"23 years"	"23"	"1999"	"1999"	"South Carolina"	"45"	"Black or African American"	"2054-5"	16945
	"23 years"	"23"	"1999"	"1999"	"South Dakota"	"46"	"Black or African American"	"2054-5"	128
	"23 years"	"23"	"1999"	"1999"	"Tennessee"	"47"	"Black or African American"	"2054-5"	13609
	"23 years"	"23"	"1999"	"1999"	"Texas"	"48"	"Black or African American"	"2054-5"	35528
	"23 years"	"23"	"1999"	"1999"	"Utah"	"49"	"Black or African American"	"2054-5"	413
	"23 years"	"23"	"1999"	"1999"	"Vermont"	"50"	"Black or African American"	"2054-5"	90
	"23 years"	"23"	"1999"	"1999"	"Virginia"	"51"	"Black or African American"	"2054-5"	19236
	"23 years"	"23"	"1999"	"1999"	"Washington"	"53"	"Black or African American"	"2054-5"	3244
	"23 years"	"23"	"1999"	"1999"	"West Virginia"	"54"	"Black or African American"	"2054-5"	854
	"23 years"	"23"	"1999"	"1999"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	4739
	"23 years"	"23"	"1999"	"1999"	"Wyoming"	"56"	"Black or African American"	"2054-5"	92
	"24 years"	"24"	"1998"	"1998"	"Alabama"	"01"	"Black or African American"	"2054-5"	17233
	"24 years"	"24"	"1998"	"1998"	"Alaska"	"02"	"Black or African American"	"2054-5"	398
	"24 years"	"24"	"1998"	"1998"	"Arizona"	"04"	"Black or African American"	"2054-5"	2771
	"24 years"	"24"	"1998"	"1998"	"Arkansas"	"05"	"Black or African American"	"2054-5"	6380
	"24 years"	"24"	"1998"	"1998"	"California"	"06"	"Black or African American"	"2054-5"	31879
	"24 years"	"24"	"1998"	"1998"	"Colorado"	"08"	"Black or African American"	"2054-5"	2716
	"24 years"	"24"	"1998"	"1998"	"Connecticut"	"09"	"Black or African American"	"2054-5"	4552
	"24 years"	"24"	"1998"	"1998"	"Delaware"	"10"	"Black or African American"	"2054-5"	2072
	"24 years"	"24"	"1998"	"1998"	"District of Columbia"	"11"	"Black or African American"	"2054-5"	4459
	"24 years"	"24"	"1998"	"1998"	"Florida"	"12"	"Black or African American"	"2054-5"	34201
	"24 years"	"24"	"1998"	"1998"	"Georgia"	"13"	"Black or African American"	"2054-5"	34957
	"24 years"	"24"	"1998"	"1998"	"Hawaii"	"15"	"Black or African American"	"2054-5"	804
	"24 years"	"24"	"1998"	"1998"	"Idaho"	"16"	"Black or African American"	"2054-5"	100
