Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2001,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,108.098357445576,103.421024671489,112.775690219664,attributable
2001,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,112.255986578099,107.058950162446,116.933319352186,attributable
2001,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,63.5494299899941,60.7996950385041,66.2991649414843,attributable
2001,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,65.9936388357632,62.9383777785519,68.7433737872533,attributable
2001,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,29.6484359029629,25.5589964680714,33.993465302535,attributable
2001,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.4599255144507,27.8593061501979,36.8049549140228,attributable
2001,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.576871570858,25.4973030783259,33.9114130941734,attributable
2001,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.3815749094738,27.7920603553752,36.7161164327892,attributable
2001,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,20.9965151069987,18.1004440577575,24.0735905968175,attributable
2001,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.987563953352,19.7294840229557,26.0646394431708,attributable
2001,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,44.8054176110204,35.0042325086097,54.6066027134311,attributable
2001,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,65.3412340160714,54.1398796133164,76.5425884188265,attributable
2001,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.8797756689849,23.3435747413944,36.4159765965753,attributable
2001,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,43.5746728506028,36.1047289333567,51.0446167678491,attributable
2001,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.85205247968,10.04066599975,15.66343895961,attributable
2001,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.7425765328666,15.5295634129467,21.9555896527866,attributable
2001,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,215.692736484318,206.359877694131,225.025595274505,attributable
2001,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,223.988610964484,213.618767864276,233.321469754671,attributable
2001,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,158.305942898465,151.456166523051,165.15571927388,attributable
2001,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,164.394633009945,156.783770370596,171.244409385359,attributable
2001,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,68.2395222231589,65.286850588503,71.1921938578148,attributable
2001,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,70.8641192317419,67.5833729710131,73.8167908663978,attributable
2001,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,49.7983792817591,42.9296373118613,57.0964176247755,attributable
2001,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,54.5206393860638,46.7933046699288,61.8186777290802,attributable
2001,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,34.0025787301181,29.3125678707915,38.9857152681526,attributable
2001,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,37.2269611959052,31.9506989791627,42.2100977339397,attributable
2001,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.6358159067497,12.6170826782325,16.7807199620492,attributable
2001,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.0236950013552,13.7526201192734,18.1685990566547,attributable
2001,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2001,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2001,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2001,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2001,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2001,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2001,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2001,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2001,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2001,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2001,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2001,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2001,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2001,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2001,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2001,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2001,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2001,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2001,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,12.4662480115729,9.73925625904131,15.1932397641045,attributable
2001,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,18.1799450168771,15.0633830139839,21.2965070197703,attributable
2001,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,12.4662480115729,9.73925625904131,15.1932397641045,attributable
2001,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,18.1799450168771,15.0633830139839,21.2965070197703,attributable
2001,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.59463125399663,6.71455566718486,10.4747068408084,attributable
2001,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.5338372454117,10.3851794319126,14.6824950589109,attributable
2001,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,48.5687856550824,46.4672516603914,50.6703196497735,attributable
2001,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,50.4368158725856,48.1017781007066,52.5383498672767,attributable
2001,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,48.5687856550824,46.4672516603914,50.6703196497735,attributable
2001,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,50.4368158725856,48.1017781007066,52.5383498672767,attributable
2001,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,33.5824853972829,32.1293970868235,35.0355737077422,attributable
2001,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,34.8741194510245,33.2595768838474,36.3272077614839,attributable
2001,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.1874550752795,9.64435782351681,12.8269959052774,attributable
2001,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,12.2483344358663,10.5123500276333,13.8878752658642,attributable
2001,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,11.1874550752795,9.64435782351681,12.8269959052774,attributable
2001,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,12.2483344358663,10.5123500276333,13.8878752658642,attributable
2001,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.35242140614651,7.20036328116079,9.57648316394384,attributable
2001,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.14446136707419,7.84839597646525,10.3685231248715,attributable
2001,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,41.8683492523469,32.7096478533959,51.0270506512977,attributable
2001,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,61.0580093263391,50.5909220132525,71.5250966394258,attributable
2001,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.6702998824924,22.3986717831971,34.9419279817876,attributable
2001,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.8108539953013,34.6432790246783,48.9784289659244,attributable
2001,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.34020482659,9.64078502077343,15.0396246324066,attributable
2001,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.9961320387771,14.9110808321296,21.0811832454246,attributable
2001,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,253.999926524468,243.009545088313,264.990307960623,attributable
2001,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,263.769154467716,251.557619538655,274.759535903871,attributable
2001,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,163.592374490039,156.513858286143,170.670890693935,attributable
2001,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,169.884388893502,162.019370889173,176.962905097398,attributable
2001,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,70.2671920664627,67.2267847174331,73.3075994154924,attributable
2001,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,72.9697763767113,69.5915459889006,76.010183725741,attributable
2001,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,69.8271299055062,60.1958016426778,80.0604161847613,attributable
2001,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,76.4486680862007,65.6134237905187,86.6819543654558,attributable
2001,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,45.6360264561546,39.3414021173746,52.3240648161082,attributable
2001,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,49.9635806890658,42.8821283079383,56.6516190490194,attributable
2001,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,19.6517011354627,16.9411216685023,22.531691819108,attributable
2001,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.5152245189979,18.4658226186675,24.3952152026433,attributable
2001,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.4751166610716,20.6836848914622,32.266548430681,attributable
2001,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,38.6095451307294,31.9907659654616,45.2283242959973,attributable
2001,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,19.211132201738,15.0086970326078,23.4135673708682,attributable
2001,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,28.0162344608679,23.2134514104334,32.8190175113024,attributable
2001,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.26134103963334,6.45417268721353,10.0685093920531,attributable
2001,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.0477890161319,9.98245375622361,14.1131242760403,attributable
2001,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,247.783413533349,237.062015832387,258.504811234312,attributable
2001,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,257.313544823093,245.400880710913,268.034942524056,attributable
2001,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,162.684533756056,155.645299122381,169.723768389732,attributable
2001,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,168.941631208212,161.120259393017,175.980865841888,attributable
2001,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,69.7707641803448,66.7518368840799,72.7896914766097,attributable
2001,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,72.454255110358,69.0998914478414,75.473182406623,attributable
2001,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,54.7587953645828,47.2058580729162,62.7837912369784,attributable
2001,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,59.9514397526035,51.4543852994786,67.9764356249992,attributable
2001,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,38.8421949540448,33.4846508224524,44.5345855938617,attributable
2001,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,42.5255065445146,36.4982693964731,48.2178971843315,attributable
2001,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.7242879622904,14.4174896226641,19.1752611981433,attributable
2001,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.3102118207834,15.7150636887039,20.7611850566363,attributable
2001,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,29.8089968870537,23.2882788180107,36.3297149560966,attributable
2001,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,43.4714537936199,36.0192045718565,50.9237030153833,attributable
2001,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.1847091700648,22.8005540391131,35.5688643010164,attributable
2001,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,42.5610342063444,35.2648569138283,49.8572114988606,attributable
2001,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.1941658829389,11.870442096046,18.5178896698318,attributable
2001,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.1581585792859,18.3596171085512,25.9567000500206,attributable
2001,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,150.658251898301,144.139385229625,157.177118566978,attributable
2001,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,156.452800048236,149.209614860817,162.971666716912,attributable
2001,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,144.65976986699,138.400452901591,150.919086832388,attributable
2001,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,150.223607169566,143.268810541346,156.482924134965,attributable
2001,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,69.4622762766743,66.4566970147029,72.4678555386458,attributable
2001,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,72.1339022873156,68.794369774014,75.1394815492872,attributable
2001,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,43.0160568993263,37.082807671833,49.3201342035379,attributable
2001,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,47.0951657432279,40.420260362298,53.3992430474395,attributable
2001,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,42.0247092220945,36.2281976052539,48.1835028149876,attributable
2001,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,46.0098109586724,39.4887353897267,52.1686045515655,attributable
2001,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,22.7093051245356,19.5769871763238,26.0373929445106,attributable
2001,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,24.8627737139312,21.3389160221929,28.1908615339062,attributable
2001,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,15.3011567646716,11.9540287223997,18.6482848069435,attributable
2001,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,22.3141869484793,18.4888977573115,26.1394761396473,attributable
2001,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.601569352238,11.4074760564359,17.7956626480401,attributable
2001,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,21.2939553053471,17.6435629672876,24.9443476434066,attributable
2001,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.59358944801177,5.93249175625919,9.25468713976434,attributable
2001,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.0739846116838,9.17558724968089,12.9723819736868,attributable
2001,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,147.712807712622,141.321388148133,154.10422727711,attributable
2001,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,153.394069547723,146.292492253847,159.785489112211,attributable
2001,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,138.437162533538,132.447093000837,144.427232066239,attributable
2001,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,143.761668784828,137.106035970716,149.751738317529,attributable
2001,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,68.3569508274159,65.3991981473835,71.3147035074484,attributable
2001,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,70.9860643207781,67.6996724540754,73.9438170008105,attributable
2001,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,33.7334705149731,29.0805780301492,38.6771687800984,attributable
2001,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,36.9323340982895,31.6978300528626,41.8760323634148,attributable
2001,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,31.7775675847264,27.3944548144193,36.4346249031776,attributable
2001,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,34.7909576143125,29.859955747717,39.4480149327637,attributable
2001,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.1403160745109,14.7761345469922,19.6522589474996,attributable
2001,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.7656908746801,16.1059866562215,21.2776337476687,attributable
2001,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,45.0022008888994,35.1579694444526,54.8464323333461,attributable
2001,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,65.6282096296448,54.3776594074201,76.8787598518697,attributable
2001,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,31.2877585884413,24.4435613972198,38.1319557796628,attributable
2001,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.6279812748102,37.8060416276999,53.4499209219205,attributable
2001,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.4278413882723,10.4905010845877,16.3651816919568,attributable
2001,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.5822686912303,16.2253083441623,22.9392290382984,attributable
2001,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,246.129724316701,235.479880476074,256.779568157327,attributable
2001,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,255.596252175035,243.763092352117,266.246096015662,attributable
2001,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,164.320410307611,157.210392553917,171.430428061306,attributable
2001,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,170.640426088673,162.740406362346,177.750443842368,attributable
2001,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,70.5115312679547,67.4605515496298,73.5625109862797,attributable
2001,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,73.2235132397991,69.8335357749936,76.2744929581241,attributable
2001,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,76.6966817960229,66.1178291345025,87.9367127488882,attributable
2001,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,83.9696430008181,72.0684337566076,95.2096739536834,attributable
2001,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,55.6729392076653,47.9939131100563,63.8319044363748,attributable
2001,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,60.9522696497714,52.3133652899613,69.1112348784809,attributable
2001,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,23.9334852922389,20.6323149071025,27.4409788264463,attributable
2001,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,26.2030399320201,22.4892232487417,29.7105334662276,attributable
2001,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,33.907036299552,26.489872109025,41.324200490079,attributable
2001,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,49.44776127018,40.9710021952921,57.924520345068,attributable
2001,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,30.4269245264323,23.7710347862752,37.0828142665893,attributable
2001,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,44.3725982677137,36.7658671361057,51.9793293993218,attributable
2001,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.9604243978783,10.9065815608424,17.0142672349142,attributable
2001,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.3589522469059,16.8688461474363,23.8490583463754,attributable
2001,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,172.30663275621,164.851057300413,179.762208212008,attributable
2001,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,178.933810939141,170.649838210477,186.389386394939,attributable
2001,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,159.774016232507,152.860717453216,166.687315011799,attributable
2001,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,165.919170702988,158.237727614887,172.83246948228,attributable
2001,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,73.7768594667542,70.5845915090582,76.9691274244503,attributable
2001,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,76.6144309847063,73.0674665872662,79.8066989424024,attributable
2001,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,48.0249343444878,41.400805469386,55.0630712742833,attributable
2001,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,52.5790229461202,45.1268779616307,59.6171598759158,attributable
2001,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,42.8786055639018,36.9643151412947,49.1625391379219,attributable
2001,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,46.9446802294442,40.2911035040112,53.2286138034642,attributable
2001,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,19.9895528377116,17.2323731359583,22.9190562708245,attributable
2001,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.885113882667,18.7832867181945,24.8146173157799,attributable
2001,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,15.6011311987062,12.1883837489892,19.0138786484232,attributable
2001,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,22.7516496647799,18.8513668651033,26.6519324644564,attributable
2001,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,15.6011311987062,12.1883837489892,19.0138786484232,attributable
