Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2012,16,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,10.7217674333214,6.6548901310271,15.01047440665,attributable
2012,16,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.015029703633,4.2090178221798,9.82104158508618,attributable
2012,16,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,10.1717930702678,6.3135267332697,14.240510298375,attributable
2012,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,9.49389658734096,7.41710670886011,11.5706864658218,attributable
2012,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,13.8452658565389,11.4717917097037,16.2187400033741,attributable
2012,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,9.49389658734096,7.41710670886011,11.5706864658218,attributable
2012,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,13.8452658565389,11.4717917097037,16.2187400033741,attributable
2012,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.77603920508388,6.85628062897177,10.695797781196,attributable
2012,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.798390507414,10.604380706143,14.9924003086849,attributable
2012,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,23.7918487530549,22.7623937589324,24.8213037471775,attributable
2012,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,24.7069198589417,23.5630809765832,25.7363748530642,attributable
2012,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,23.7918487530549,22.7623937589324,24.8213037471775,attributable
2012,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.7069198589417,23.5630809765832,25.7363748530642,attributable
2012,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,21.891064502924,20.9438549811629,22.8382740246852,attributable
2012,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.7330285222672,21.6805734980882,23.6802380440284,attributable
2012,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,7.90697815410124,6.81636047767348,9.06575943530573,attributable
2012,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,8.65677780664531,7.42983292066409,9.8155590878498,attributable
2012,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,7.90697815410124,6.81636047767348,9.06575943530573,attributable
2012,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,8.65677780664531,7.42983292066409,9.8155590878498,attributable
2012,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.5436456458928,6.50314279818345,8.64917992158398,attributable
2012,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,8.25899135369297,7.08842565001995,9.36452562938415,attributable
2012,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,5.9743925675671,5.68989768339724,6.16405582368034,attributable
2012,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,6.44855070785021,6.16405582368034,6.63821396396345,attributable
2012,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,5.9743925675671,5.68989768339724,6.16405582368034,attributable
2012,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,6.44855070785021,6.16405582368034,6.63821396396345,attributable
2012,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.56788051925989,5.3027433516761,5.74463863098243,attributable
2012,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,6.00977579856624,5.74463863098243,6.18653391028878,attributable
2012,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,9.75361233357667,5.852167400146,13.6550572670073,attributable
2012,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.1427378836862,8.778251100219,19.7998330371606,attributable
2012,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,9.5352656171966,5.72115937031796,13.3493718640752,attributable
2012,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,13.8261351449351,8.58173905547694,19.3565892029091,attributable
2012,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.27284174450112,3.16370504670067,7.38197844230156,attributable
2012,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.64562052952662,4.74555757005101,10.7038687413373,attributable
2012,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,19.4762873035182,15.2158494558735,23.7367251511627,attributable
2012,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.4029189842973,23.5338471584178,33.2719908101768,attributable
2012,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,19.1444496363554,14.9566012784026,23.3322979943081,attributable
2012,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.9189890530182,23.1328766439294,32.705101462107,attributable
2012,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.3430902980229,8.08053929533037,12.6056413007154,attributable
2012,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.0836733512834,12.4979007767777,17.6694459257891,attributable
2012,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,112.894627053391,108.009763382812,117.779490723971,attributable
2012,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,117.236728093906,111.809101793262,122.121591764486,attributable
2012,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,111.022068428081,106.218228928789,115.825907927373,attributable
2012,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,115.292147983008,109.95454853935,120.0959874823,attributable
2012,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,55.1171746574285,52.7322969078282,57.5020524070288,attributable
2012,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,57.2370659904065,54.587201824184,59.6219437400068,attributable
2012,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,33.2726689396649,28.6833352928146,38.1488359394434,attributable
2012,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,36.4278358218745,31.2648354691679,41.304002821653,attributable
2012,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,32.2573255080502,27.8080392310777,36.9846921773333,attributable
2012,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,35.3162098234687,30.3107627618747,40.0435764927518,attributable
2012,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.4849840713351,14.211193164944,18.9008869093756,attributable
2012,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.0482153194789,15.490200549789,20.4641181575194,attributable
2012,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,21.8342053184049,20.7944812556237,22.5273546935923,attributable
2012,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,23.5670787563736,22.5273546935923,24.260228131561,attributable
2012,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.6366640238511,20.6063466893821,22.3235422468305,attributable
2012,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,23.3538595812997,22.3235422468305,24.0407378042791,attributable
2012,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.3830167720138,12.7457302590608,13.8078744473159,attributable
2012,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.4451609602689,13.8078744473159,14.870018635571,attributable
2012,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,9.00761935192683,5.4045716111561,12.6106670926975,attributable
2012,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,13.0610480602939,8.10685741673415,18.2854672844115,attributable
2012,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,9.00578192409611,5.40346915445767,12.6080946937345,attributable
2012,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,13.0583837899394,8.10520373168651,18.2817373059151,attributable
2012,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.32821148889662,3.19692689333797,7.45949608445525,attributable
2012,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.72590665890009,4.79539034000695,10.8162693224601,attributable
2012,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.97638245277,13.2627987912266,20.6899661143134,attributable
2012,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,24.7572244102896,20.5131287970971,29.0013200234821,attributable
2012,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.9757078613488,13.2622717666787,20.6891439560188,attributable
2012,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.7562406311336,20.5123136657964,29.0001675964707,attributable
2012,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.9016418139052,7.73565766711343,12.067625960697,attributable
2012,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.4398943119451,11.9644838584688,16.9153047654214,attributable
2012,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,111.85189264032,107.012147285691,116.691637994949,attributable
2012,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,116.153888511101,110.776393672624,120.993633865731,attributable
2012,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,111.798394149915,106.960963633813,116.635824666017,attributable
2012,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,116.09833238645,110.723409590781,120.935762902552,attributable
2012,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,57.3799745857491,54.8971872238658,59.8627619476326,attributable
2012,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,59.586896685201,56.8282440608862,62.0696840470844,attributable
2012,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,30.7089211621788,26.47320789843,35.2093665049119,attributable
2012,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,33.6209740310061,28.8557966092887,38.1214193737392,attributable
2012,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,30.6976592901356,26.463499388048,35.1964541861038,attributable
2012,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,33.6086442228209,28.8452143329723,38.107439118789,attributable
2012,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.3383173023856,14.9468252606772,19.8792775967007,attributable
2012,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.9824680810601,16.2920395341382,21.5234283753752,attributable
2012,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,24.1514302665428,23.0013621586122,24.9181423384965,attributable
2012,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.0682104464271,24.9181423384965,26.8349225183809,attributable
2012,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,24.148528765741,22.9985988245153,24.9151487265582,attributable
2012,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.065078667784,24.9151487265582,26.8316986286012,attributable
2012,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.2460450561688,14.520042910637,15.7300464865234,attributable
2012,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.4560486320553,15.7300464865234,16.9400500624098,attributable
2012,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,17.1682826461831,10.3009695877099,24.0355957046563,attributable
2012,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,24.8940098369655,15.4514543815648,34.8516137717517,attributable
2012,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,17.1682826461831,10.3009695877099,24.0355957046563,attributable
2012,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.8940098369655,15.4514543815648,34.8516137717517,attributable
2012,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.0405414488467,8.42432486930803,19.6567580283854,attributable
2012,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.3587851008277,12.6364873039621,28.5022991411588,attributable
2012,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,18.2923965965564,14.2909348410597,22.2938583520531,attributable
2012,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.6764117033114,22.1033125541723,31.2495108524505,attributable
2012,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.2923965965564,14.2909348410597,22.2938583520531,attributable
2012,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.6764117033114,22.1033125541723,31.2495108524505,attributable
2012,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.6174227382029,11.419861514221,17.8149839621848,attributable
2012,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.3170748265459,17.6627191419952,24.9714305110966,attributable
2012,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,76.8730810314541,73.5468419483624,80.1993201145459,attributable
2012,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,79.8297379942023,76.133916790767,83.1559770772942,attributable
2012,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,76.8730810314541,73.5468419483624,80.1993201145459,attributable
2012,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,79.8297379942023,76.133916790767,83.1559770772942,attributable
2012,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,54.3562293026421,52.0042770732009,56.7081815320834,attributable
2012,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,56.4468535065899,53.8335732516552,58.7988057360312,attributable
2012,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.0931826787162,13.8734333437209,18.4516663471488,attributable
2012,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,17.6192603465255,15.1220423446558,19.9777440149581,attributable
2012,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.0931826787162,13.8734333437209,18.4516663471488,attributable
2012,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,17.6192603465255,15.1220423446558,19.9777440149581,attributable
2012,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.7364597090936,10.9797066457703,14.6030098388745,attributable
2012,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.9442274401283,11.9678802438896,15.8107775699092,attributable
2012,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.443565897441,12.803396092801,13.8703457672011,attributable
2012,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.5105155718411,13.8703457672011,14.9372954416012,attributable
2012,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.443565897441,12.803396092801,13.8703457672011,attributable
2012,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,14.5105155718411,13.8703457672011,14.9372954416012,attributable
2012,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.6037785289172,11.0512176465879,11.9721524504702,attributable
2012,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.5247133327996,11.9721524504702,12.8930872543525,attributable
2012,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,30.9163287669505,18.5497972601703,43.2828602737307,attributable
2012,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,44.8286767120782,27.8246958902555,62.7601473969095,attributable
2012,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,30.9163287669505,18.5497972601703,43.2828602737307,attributable
2012,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,44.8286767120782,27.8246958902555,62.7601473969095,attributable
2012,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,25.4721421706055,15.2832853023633,35.6609990388477,attributable
2012,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,36.934606147378,22.924927953545,51.7084486063292,attributable
2012,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,12.9080011058962,10.0843758639814,15.731626347811,attributable
2012,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,18.824168279432,15.5971680029579,22.051168555906,attributable
2012,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,12.9080011058962,10.0843758639814,15.731626347811,attributable
2012,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,18.824168279432,15.5971680029579,22.051168555906,attributable
2012,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.1589020739521,7.93664224527504,12.3811619026291,attributable
2012,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.8150655245134,12.2753400060254,17.3547910430014,attributable
2012,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,69.7223154278047,66.7054844717939,72.7391463838155,attributable
2012,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,72.4039429442587,69.0519085486911,75.4207739002695,attributable
2012,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,69.7223154278047,66.7054844717939,72.7391463838155,attributable
2012,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,72.4039429442587,69.0519085486911,75.4207739002695,attributable
2012,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,51.3078001396682,49.0877510951634,53.5278491841731,attributable
2012,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,53.281177068117,50.814455907556,55.5012261126219,attributable
2012,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.7355137854071,14.4271670563854,19.1881321849926,attributable
2012,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,18.3225021616095,15.7256120914601,20.775120561195,attributable
2012,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.7355137854071,14.4271670563854,19.1881321849926,attributable
2012,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,18.3225021616095,15.7256120914601,20.775120561195,attributable
2012,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.2072396624148,10.5234824675989,13.9962316819066,attributable
2012,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.3648227338506,11.4705958896828,15.1538147533425,attributable
2012,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,12.4532604201359,11.860248019177,12.8486020207751,attributable
2012,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,13.441614421734,12.8486020207751,13.8369560223732,attributable
2012,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,12.4532604201359,11.860248019177,12.8486020207751,attributable
2012,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,13.441614421734,12.8486020207751,13.8369560223732,attributable
2012,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.1897826027302,9.70455485974309,10.5132677647217,attributable
2012,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,10.9984955077088,10.5132677647217,11.3219806697003,attributable
2012,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,8.91359951599979,5.34815970959988,12.4790393223997,attributable
2012,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,12.9247192981997,8.02223956439981,18.0946070174796,attributable
2012,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,8.91060002251557,5.34636001350934,12.4748400315218,attributable
2012,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,12.9203700326476,8.01954002026401,18.0885180457066,attributable
2012,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,6.07806145320676,3.64683687192406,8.50928603448946,attributable
2012,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,8.8131891071498,5.47025530788609,12.3384647500097,attributable
2012,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,18.4333698378068,14.4010701857866,22.4656694898271,attributable
2012,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.8819976801349,22.2736552206833,31.4903401395867,attributable
2012,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.4222454811089,14.3923792821163,22.4521116801014,attributable
2012,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.8657746599504,22.2602132896732,31.4713360302276,attributable
2012,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.1794351934271,8.73393374486492,13.6249366419893,attributable
2012,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.3033429904145,13.5084841920578,19.0982017887713,attributable
2012,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,101.225347448718,96.8454045302636,105.605290367172,attributable
2012,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,105.118630042899,100.252026800172,109.498572961353,attributable
2012,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,101.132558067039,96.7566300737541,105.508486060325,attributable
2012,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,105.022271838849,100.160129624087,109.398199832134,attributable
2012,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,57.536445139845,55.0468874174479,60.0260028622421,attributable
2012,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,59.7493853375313,56.9832100904234,62.2389430599285,attributable
2012,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.9392257154265,14.6027807891608,19.4216984495838,attributable
2012,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,18.5455316022341,15.9170310601852,21.0280043363915,attributable
2012,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.9166851824103,14.5833492951813,19.3958545625911,attributable
2012,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,18.5208536048802,15.8958507317476,21.000022985061,attributable
