Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2014,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,2.13874351173573,1.84374440666873,2.45218006086941,attributable
2014,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,2.34155539646928,2.00968140326891,2.65499194560297,attributable
2014,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,1.27616463518964,1.2153948906568,1.31667779821154,attributable
2014,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,1.37744754274438,1.31667779821154,1.41796070576627,attributable
2014,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,1.27616463518964,1.2153948906568,1.31667779821154,attributable
2014,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,1.37744754274438,1.31667779821154,1.41796070576627,attributable
2014,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,1.26117956627513,1.20112339645251,1.30121701282355,attributable
2014,16,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,1.36127318264618,1.30121701282355,1.4013106291946,attributable
2014,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,6.01415592052397,3.60849355231438,8.41981828873355,attributable
2014,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,8.72052608475975,5.41274032847158,12.2087365186637,attributable
2014,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,6.00001789231549,3.60001073538929,8.40002504924167,attributable
2014,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,8.70002594385745,5.40001610308394,12.1800363214004,attributable
2014,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,3.44863427529106,2.06918056517463,4.82808798540747,attributable
2014,17,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,5.00051969917203,3.10377084776195,7.00072757884084,attributable
2014,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,18.1583740471833,14.1862297243619,22.1305183700046,attributable
2014,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.4809621521423,21.9413686403465,31.0205556639381,attributable
2014,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.1052641168269,14.144737591271,22.0657906423827,attributable
2014,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.4035101703725,21.8771941411658,30.9298261995792,attributable
2014,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.3368759186761,8.07568431146569,12.5980675258865,attributable
2014,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.0746107147359,12.4903917350669,17.658829694405,attributable
2014,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,106.257373191366,101.659698389817,110.855047992916,attributable
2014,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,110.344195237188,105.235667679911,114.941870038737,attributable
2014,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,106.15113544736,101.558057471272,110.744213423448,attributable
2014,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,110.233871426105,105.130451452674,114.826949402192,attributable
2014,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,54.7257158311636,52.3577762038536,57.0936554584736,attributable
2014,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,56.8305510554391,54.1995070250947,59.1984906827491,attributable
2014,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,29.7942298354152,25.6846808925993,34.160625587157,attributable
2014,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.619544733601,27.9963021729332,36.9859404853429,attributable
2014,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.6882609381105,25.5933283949229,34.0391267652474,attributable
2014,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.503527061552,27.8967279504659,36.8543928886889,attributable
2014,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.8088529106197,13.6283214746721,18.1256675613139,attributable
2014,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.3079682728336,14.8548704073926,19.6247829235278,attributable
2014,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,21.1230614500743,20.1172013810232,21.7936348294417,attributable
2014,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,22.7994948984929,21.7936348294417,23.4700682778604,attributable
2014,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.0950725348301,20.0905452712668,21.7647573772056,attributable
2014,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,22.769284640769,21.7647573772056,23.4389694831446,attributable
2014,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.4015523703568,12.7633832098636,13.8269984773522,attributable
2014,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.4651676378454,13.8269984773522,14.8906137448409,attributable
2014,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.1539007098703,6.69234042592221,15.6154609938185,attributable
2014,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,16.173156029312,10.0385106388833,22.6424184410368,attributable
2014,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,11.1508771497623,6.6905262898574,15.6112280096672,attributable
2014,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,16.1687718671554,10.0357894347861,22.6362806140175,attributable
2014,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,6.3829441974005,3.8297665184403,8.93612187636069,attributable
2014,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.25526908623072,5.74464977766045,12.957376720723,attributable
2014,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,20.3814270634012,15.9229898932821,24.8398642335202,attributable
2014,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,29.72291446746,24.6275577016098,34.8182712333103,attributable
2014,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,20.3811128211124,15.922744391494,24.8394812507307,attributable
2014,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.7224561974555,24.6271779921775,34.8177344027336,attributable
2014,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.4120522165686,8.91566579419417,13.9084386389429,attributable
2014,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.6425761491625,13.7895630950203,19.4955892033046,attributable
2014,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,109.480031632001,104.742914878693,114.217148385309,attributable
2014,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,113.690802079386,108.427339020155,118.427918832693,attributable
2014,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,109.456415277508,104.720320385693,114.192510169324,attributable
2014,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,113.666277403566,108.403949745994,118.402372295382,attributable
2014,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,56.0508436139493,53.6255667268073,58.4761205010913,attributable
2014,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,58.2066452914089,55.5118931945844,60.6319221785509,attributable
2014,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,30.8499711000618,26.5948026724671,35.3710875543812,attributable
2014,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,33.7753993940332,28.9883349129891,38.2965158483525,attributable
2014,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,30.8450947558694,26.5905989274736,35.3654965735399,attributable
2014,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,33.7700606378914,28.9837528309462,38.2904624555619,attributable
2014,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.0949053072343,14.7369873338226,19.6001931539841,attributable
2014,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.7159739139547,16.0633161938667,21.2212617607046,attributable
2014,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,25.3062100766016,24.1011524539063,26.1095818250651,attributable
2014,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,27.3146394477605,26.1095818250651,28.118011196224,attributable
2014,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.3036050841639,24.0986715087276,26.1068941344548,attributable
2014,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.3118277098912,26.1068941344548,28.1151167601822,attributable
2014,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.2162686087873,14.4916843893212,15.699324755098,attributable
2014,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.423908974564,15.699324755098,16.9069651208748,attributable
2014,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.9531771877028,10.1719063126217,23.7344480627839,attributable
2014,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,24.582106922169,15.2578594689325,34.4149496910366,attributable
2014,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.9531771877028,10.1719063126217,23.7344480627839,attributable
2014,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,24.582106922169,15.2578594689325,34.4149496910366,attributable
2014,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.7603478483532,8.85620870901191,20.6644869876944,attributable
2014,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.4025043801121,13.2843130635179,29.9635061321569,attributable
2014,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.381340360494,11.2354221566359,17.527258564352,attributable
2014,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.9727880257204,17.3774529355969,24.5681231158439,attributable
2014,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.381340360494,11.2354221566359,17.527258564352,attributable
2014,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.9727880257204,17.3774529355969,24.5681231158439,attributable
2014,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.2634059178283,9.58078587330337,14.9460259623533,attributable
2014,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.8841336301663,14.8182821507092,20.9499851096234,attributable
2014,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,67.4875952451287,64.5674589124068,70.4077315778506,attributable
2014,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,70.0832719853259,66.8386760600793,73.0034083180479,attributable
2014,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,67.4875952451287,64.5674589124068,70.4077315778506,attributable
2014,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,70.0832719853259,66.8386760600793,73.0034083180479,attributable
2014,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,52.6380978616482,50.3604878580193,54.9157078652773,attributable
2014,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,54.6626400870962,52.1319623052862,56.9402500907253,attributable
2014,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.8211616907316,11.9147945609755,15.8466767660974,attributable
2014,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,15.1317890924389,12.9871260714633,17.1573041678047,attributable
2014,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.8211616907316,11.9147945609755,15.8466767660974,attributable
2014,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,15.1317890924389,12.9871260714633,17.1573041678047,attributable
2014,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.8171838455232,10.1872274530372,13.5490125125395,attributable
2014,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.9377788653573,11.1040779238106,14.6696075323736,attributable
2014,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.0462461883147,12.4249963698236,13.4604127339755,attributable
2014,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.0816625524667,13.4604127339755,14.4958290981275,attributable
2014,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.0462461883147,12.4249963698236,13.4604127339755,attributable
2014,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,14.0816625524667,13.4604127339755,14.4958290981275,attributable
2014,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.7883927162847,11.2270406821759,12.1626274056905,attributable
2014,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.7239794397993,12.1626274056905,13.0982141292052,attributable
2014,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,36.5103928125551,21.906235687533,51.114549937577,attributable
2014,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,52.9400695782048,32.8593535312996,74.1160974094867,attributable
2014,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,36.5103928125551,21.906235687533,51.114549937577,attributable
2014,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,52.9400695782048,32.8593535312996,74.1160974094867,attributable
2014,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,29.9906779637551,17.9944067782531,41.9869491492571,attributable
2014,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,43.4864830474449,26.9916101673796,60.8810762664229,attributable
2014,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.7809288889016,10.7663506944543,16.7955070833488,attributable
2014,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.0971879629814,16.6519557407561,23.5424201852068,attributable
2014,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.7809288889016,10.7663506944543,16.7955070833488,attributable
2014,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.0971879629814,16.6519557407561,23.5424201852068,attributable
2014,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.0172722942534,8.60724397988545,13.4273006086213,attributable
2014,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.0668554291195,13.3125373555562,18.8211735026828,attributable
2014,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,72.3679874227365,69.2366802746373,75.4992945708357,attributable
2014,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,75.1513715543802,71.6721413898255,78.2826787024794,attributable
2014,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,72.3679874227365,69.2366802746373,75.4992945708357,attributable
2014,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,75.1513715543802,71.6721413898255,78.2826787024794,attributable
2014,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,53.5127991219008,51.1973414675878,55.8282567762138,attributable
2014,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,55.5709837035123,52.9982529764979,57.8864413578254,attributable
2014,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,17.5859907532005,15.1603368562073,20.1632480187557,attributable
2014,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,19.2536278073832,16.5247671732659,21.8308850729385,attributable
2014,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,17.5859907532005,15.1603368562073,20.1632480187557,attributable
2014,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,19.2536278073832,16.5247671732659,21.8308850729385,attributable
2014,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.8053091634233,11.0390596236407,14.6819492994422,attributable
2014,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.0196057220237,12.0325749897684,15.8962458580426,attributable
2014,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.3381214354004,12.7029727956195,13.7615538619211,attributable
2014,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.3967025017021,13.7615538619211,14.8201349282227,attributable
2014,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.3381214354004,12.7029727956195,13.7615538619211,attributable
2014,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,14.3967025017021,13.7615538619211,14.8201349282227,attributable
2014,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.9611091537207,10.4391515749721,11.3090808728864,attributable
2014,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.8310384516351,11.3090808728864,12.1790101708008,attributable
2014,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,5.59861544243976,3.35916926546386,7.83806161941565,attributable
2014,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,8.11799239153764,5.03875389819578,11.3651893481527,attributable
2014,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,5.59801383945727,3.35880830367436,7.83721937524017,attributable
2014,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,8.11712006721304,5.03821245551155,11.3639680940983,attributable
2014,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,3.97865773023952,2.38719463814371,5.57012082233532,attributable
2014,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,5.7690537088473,3.58079195721557,8.07667519238623,attributable
2014,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,19.5415308185424,15.2668209519862,23.8162406850986,attributable
2014,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.498065777041,23.6126830724054,33.3834484816766,attributable
2014,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,19.5411273651312,15.2665057540087,23.8157489762536,attributable
2014,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,28.4974774074829,23.6121955662002,33.3827592487657,attributable
2014,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.467636123451,9.74034072144605,15.1949315254558,attributable
2014,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.1819693466993,15.0650603158366,21.298878377562,attributable
2014,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,90.0205827412771,86.1254613726642,93.9157041098901,attributable
2014,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,93.4829128467109,89.1550002149187,97.3780342153239,attributable
2014,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,90.0182975379497,86.1232750483269,93.9133200275725,attributable
2014,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,93.4805397509477,89.1527369847002,97.3755622405706,attributable
2014,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,54.0960931712808,51.7553968321388,56.4367895104227,attributable
2014,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,56.1767121394069,53.5759384292492,58.5174084785489,attributable
2014,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,18.6044865938987,16.0383505119816,21.3310061809356,attributable
2014,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.3687051502167,17.48180205806,23.0952247372535,attributable
2014,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.6009586510314,16.0353091819236,21.3269612119584,attributable
2014,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.364842661043,17.4784870082968,23.09084522197,attributable
2014,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.0542901066175,10.3916294022565,13.8208671050011,attributable
2014,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.1973693408657,11.3268760484595,14.9639463392493,attributable
2014,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,21.5307198180141,20.5054474457278,22.2142347328717,attributable
2014,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,23.2395071051581,22.2142347328717,23.9230220200157,attributable
2014,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.5267017815242,20.5016207443088,22.2100891396678,attributable
2014,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,23.2351701768833,22.2100891396678,23.9185575350269,attributable
2014,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.8265134739592,15.0728699751992,16.3289424731325,attributable
2014,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.0825859718925,16.3289424731325,17.5850149710658,attributable
2014,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,9.24627894253857,5.54776736552314,12.944790519554,attributable
2014,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,13.4071044666809,8.32165104828471,18.7699462533533,attributable
2014,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,9.24627894253857,5.54776736552314,12.944790519554,attributable
2014,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,13.4071044666809,8.32165104828471,18.7699462533533,attributable
2014,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.08838726842344,4.85303236105407,11.3237421757928,attributable
2014,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.728161539214,7.2795485415811,16.4194261548996,attributable
2014,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.7014163951479,11.4854815587093,17.9173512315865,attributable
2014,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,21.4395655762573,17.7642114774704,25.1149196750443,attributable
2014,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.7014163951479,11.4854815587093,17.9173512315865,attributable
2014,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,21.4395655762573,17.7642114774704,25.1149196750443,attributable
