Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2003,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,89.3134759039545,85.4489505042642,93.1780013036449,attributable
2003,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,92.7486095925681,88.4546924818011,96.6131349922585,attributable
2003,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,59.064727005048,56.509041701945,61.6204123081511,attributable
2003,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,61.3364472744729,58.4967969376918,63.892132577576,attributable
2003,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,25.9451128181611,22.3664765673803,29.7474138346157,attributable
2003,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.4054252405729,24.3794594584444,32.2077262570275,attributable
2003,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.9425426389088,22.364260895611,29.7444669911626,attributable
2003,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,28.402611337426,24.377044376216,32.2045356896798,attributable
2003,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,20.146026685678,17.3672643842051,23.0984616309928,attributable
2003,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.0564257679405,18.9303181787836,25.0088607132554,attributable
2003,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,30.963928558136,24.1905691860437,37.7372879302282,attributable
2003,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,45.1557291472816,37.4147470077477,52.8967112868156,attributable
2003,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.6313269066942,17.6807241458548,27.5819296675335,attributable
2003,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,33.0040184055957,27.3461866789222,38.6618501322692,attributable
2003,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.80287411324311,7.65849540097117,11.947252825515,attributable
2003,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.2958580818129,11.8451395535021,16.7465766101236,attributable
2003,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,194.642173851778,186.220156713961,203.064190989596,attributable
2003,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,202.128411307616,192.770614487819,210.550428445433,attributable
2003,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,153.676242233123,147.02678944419,160.325695022056,attributable
2003,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,159.586866934397,152.198586057805,166.23631972333,attributable
2003,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,67.2779342772617,64.3668698133417,70.1889987411817,attributable
2003,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,69.8655471340794,66.6310310630572,72.7766115979994,attributable
2003,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,43.2037851692865,37.2446423873159,49.5353743751302,attributable
2003,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,47.3006958318912,40.5966602021743,53.6322850377349,attributable
2003,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,32.1418057017023,27.7084531911227,36.8522427441931,attributable
2003,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,35.1897355527257,30.2022139783237,39.9001725952166,attributable
2003,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.9887037993189,12.0592274132059,16.0387724595639,attributable
2003,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.3152188147715,13.1445578803945,17.3652874750165,attributable
2003,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2003,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2003,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2003,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2003,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2003,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2003,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2003,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2003,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2003,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2003,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2003,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2003,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2003,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2003,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2003,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2003,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2003,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2003,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,5.39681731214793,4.21626352511556,6.57737109918028,attributable
2003,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,7.87035858021572,6.52115425217875,9.2195629082527,attributable
2003,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,5.39681731214793,4.21626352511556,6.57737109918028,attributable
2003,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,7.87035858021572,6.52115425217875,9.2195629082527,attributable
2003,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.0673071778071,3.95883373266179,6.17578062295239,attributable
2003,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.38982296763534,6.12299617318357,8.65664976208711,attributable
2003,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,21.8070372406449,20.8634635138863,22.7506109674036,attributable
2003,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,22.6457694422082,21.5973541902541,23.5893431689669,attributable
2003,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.8070372406449,20.8634635138863,22.7506109674036,attributable
2003,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,22.6457694422082,21.5973541902541,23.5893431689669,attributable
2003,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,20.4742422268998,19.5883375151589,21.3601469386407,attributable
2003,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.2617130817806,20.2773745131796,22.1476177935214,attributable
2003,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,5.34764820058642,4.61004155222967,6.13135526446546,attributable
2003,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,5.85475277133168,5.02494529193034,6.63845983521072,attributable
2003,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,5.34764820058642,4.61004155222967,6.13135526446546,attributable
2003,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,5.85475277133168,5.02494529193034,6.63845983521072,attributable
2003,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.05771258088009,4.36009705248284,5.79892907980217,attributable
2003,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,5.5373232566532,4.75250578720629,6.27853975557527,attributable
2003,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,31.7179154382299,24.779621436117,38.6562094403426,attributable
2003,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,46.2552933474185,38.3258144878611,54.1847722069759,attributable
2003,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.4233070718459,19.8619586498795,30.9846554938121,attributable
2003,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,37.0756561464418,30.7198293784804,43.4314829144033,attributable
2003,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.1113885881877,8.68077233452165,13.5420048418538,attributable
2003,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.2041083577738,13.4262612107268,18.9819555048207,attributable
2003,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,213.088417664634,203.868245746453,222.308589582816,attributable
2003,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,221.284126036351,211.039490571705,230.504297954532,attributable
2003,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,159.146119546352,152.259989373673,166.032249719031,attributable
2003,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,165.267124144288,157.615868396868,172.153254316967,attributable
2003,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,68.7319095353981,65.7579326805011,71.7058863902952,attributable
2003,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,71.3754445175288,68.0710257898654,74.3494213724259,attributable
2003,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,55.1144209996904,47.5124318962848,63.1915344220588,attributable
2003,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,60.3407885082817,51.7885507669504,68.41790193065,attributable
2003,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,42.2118612971007,36.3895356009489,48.3980823492619,attributable
2003,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,46.214710213205,39.6645938050342,52.4009312653663,attributable
2003,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.3952359109259,15.8579619921775,21.091089449596,attributable
2003,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.1396117300654,17.2851785714734,22.8354652687355,attributable
2003,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,38.291370461503,29.9151331730492,46.6676077499567,attributable
2003,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,55.8415819230251,46.2687393076495,65.4144245384009,attributable
2003,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.7879214611704,23.2718136415393,36.3040292808013,attributable
2003,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,43.44071879754,35.9937384322475,50.8876991628326,attributable
2003,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.842341843139,10.0330795649524,15.6516041213257,attributable
2003,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.7284151879111,15.5178297271263,21.9390006486958,attributable
2003,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,229.178590424408,219.262209107968,239.094971740849,attributable
2003,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,237.993151594578,226.974950131866,247.909532911019,attributable
2003,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,165.582028685846,158.417421675401,172.746635696292,attributable
2003,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,171.950568250687,163.989893794636,179.115175261132,attributable
2003,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,71.0941396088052,68.0179508757319,74.1703283418785,attributable
2003,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,73.8285295937592,70.4105421125667,76.9047183268326,attributable
2003,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,53.1659708698171,45.832733508463,60.9575355662557,attributable
2003,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,58.207571555748,49.9576795242246,65.9991362521866,attributable
2003,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,41.3756782288372,35.6686881283079,47.4393552106495,attributable
2003,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.299233922951,38.8788700598556,51.3629109047634,attributable
2003,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.8676755974688,15.4031686185076,20.4862142626151,attributable
2003,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.5620241455047,16.7894537941733,22.1805628106509,attributable
2003,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,19.8042932461279,15.4721040985374,24.1364823937184,attributable
2003,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.8812609839365,23.9301876724046,33.8323342954685,attributable
2003,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,19.6899811129615,15.3827977445012,23.9971644814218,attributable
2003,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,28.7145557897355,23.7920605114952,33.6370510679759,attributable
2003,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.1278716514307,8.69364972768022,13.5620935751811,attributable
2003,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.2281461583364,13.4461782454788,19.0101140711941,attributable
2003,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,121.411142343109,116.157775607109,126.664509079109,attributable
2003,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,126.080801663998,120.243727512887,131.334168399998,attributable
2003,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,119.692042091576,114.513059501075,124.871024682077,attributable
2003,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,124.295582172021,118.541157071465,129.474564762522,attributable
2003,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,62.3637832969518,59.6653503658337,65.0622162280699,attributable
2003,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,64.7623903468345,61.7641315344811,67.4608232779527,attributable
2003,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,30.2067006036284,26.040259141059,34.6335446576085,attributable
2003,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,33.0711291091449,28.3838824637543,37.4979731631249,attributable
2003,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.9674089130874,25.8339732009374,34.3591843572467,attributable
2003,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.8091459651905,28.1590307890217,37.2009214093498,attributable
2003,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.4214195575013,15.0184651357769,19.9745586305833,attributable
2003,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.0734507224367,16.3701269979969,21.6265897955188,attributable
2003,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.420177033053,17.5157633070726,27.3245907590333,attributable
2003,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.6960915065355,27.0910472482723,38.3011357647987,attributable
2003,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.8135958937685,17.0418717920067,26.5853199955304,attributable
2003,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,31.8114940117457,26.3580950383037,37.2648929851879,attributable
2003,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.6985768141191,9.13951313603051,14.2576404922076,attributable
2003,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.0604245205903,14.1357803170605,19.98506872412,attributable
2003,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,137.787103012848,131.825161055561,143.749044970134,attributable
2003,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,143.08660697488,136.46222702234,149.048548932167,attributable
2003,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,132.481231904908,126.748870909023,138.213592900794,attributable
2003,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,137.576663901251,131.207373905823,143.309024897136,attributable
2003,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,67.1270635407786,64.2225271375719,70.0315999439854,attributable
2003,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,69.7088736769624,66.4816110067326,72.6134100801692,attributable
2003,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,28.6513272230848,24.6994200199007,32.8502286264679,attributable
2003,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,31.3682634252738,26.9223678216917,35.5671648286569,attributable
2003,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,27.637718443815,23.8256193481164,31.6880737329947,attributable
2003,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,30.2585365721078,25.9699250894468,34.3088918612875,attributable
2003,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.0982141092796,13.0157018183445,17.3108834183981,attributable
2003,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.5299413092975,14.1871149819954,18.742610618416,attributable
2003,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,42.1684777438565,32.9441232373878,51.392832250325,attributable
2003,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,61.4956967097906,50.9535772738266,72.0378161457547,attributable
2003,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,31.5526331483472,24.6504946471462,38.4547716495481,attributable
2003,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,46.014256674673,38.1260983875862,53.9024149617598,attributable
2003,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.6078536250295,10.6311356445543,16.5845716055047,attributable
2003,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.8447865365014,16.442823130244,23.2467499427588,attributable
2003,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,230.335208258147,220.368780977746,240.301635538547,attributable
2003,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,239.194254729614,228.12044664028,249.160682010014,attributable
2003,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,164.697335714065,157.571008687976,171.823662740155,attributable
2003,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,171.031848626145,163.113707486045,178.158175652234,attributable
2003,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,70.8792600554151,67.812368995325,73.9461511155052,attributable
2003,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,73.6053854421618,70.1977287087284,76.6722765022519,attributable
2003,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,58.7206839785148,50.6212792918231,67.3263014581247,attributable
2003,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,64.2890247006153,55.1771944280871,72.8946421802252,attributable
2003,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,45.2343642389821,38.9951415853294,51.863538308488,attributable
2003,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,49.5238298133683,42.504704328009,56.1530038828742,attributable
2003,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,19.6334343598686,16.9253744481626,22.5107480160562,attributable
2003,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.4952255491664,18.4486581484972,24.3725392053541,attributable
2003,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,33.4061406643924,26.0985473940565,40.7137339347281,attributable
2003,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,48.7172884689054,40.3657533028074,57.0688236350035,attributable
2003,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,31.3797277635554,24.5154123152776,38.2440432118331,attributable
2003,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.7621029885182,37.9171710476295,53.6070349294071,attributable
2003,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.6301668665203,11.429817864469,17.8305158685716,attributable
2003,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.3356600136755,17.6781182970454,24.9932017303055,attributable
2003,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,162.400671936755,155.373719785646,169.427624087865,attributable
2003,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,168.646851626631,160.839127014287,175.67380377774,attributable
2003,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,155.72243683429,148.98444677896,162.46042688962,attributable
2003,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,161.711761327916,154.225105710883,168.449751383246,attributable
2003,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,73.2242605790531,70.0559031501518,76.3926180079545,attributable
2003,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,76.0405782936321,72.5201811504084,79.2089357225335,attributable
2003,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,34.2045140441603,29.4866500380692,39.217244550632,attributable
2003,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,37.4480455483478,32.1404485414954,42.4607760548196,attributable
2003,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,32.0082136007976,27.5932875868945,36.6990724905696,attributable
2003,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,35.043475235356,30.076683469715,39.734334125128,attributable
2003,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.1687072542226,13.0764717708815,17.3917074552724,attributable
2003,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.6071191490195,14.2533542302608,18.8301193500694,attributable
2003,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.2221296907549,8.76728882090222,13.6769705606075,attributable
2003,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,16.3656057990175,13.5600733763288,19.1711382217062,attributable
2003,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,11.2221296907549,8.76728882090222,13.6769705606075,attributable
