Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2016,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,34.7494741616639,33.140702209735,36.1973689183999,attributable
2016,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,33.4624566001208,32.0145618433848,34.9103513568568,attributable
2016,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,34.7494741616639,33.140702209735,36.1973689183999,attributable
2016,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,32.9319361805779,31.5069966343029,34.356875726853,attributable
2016,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,34.1985491106002,32.6152829480724,35.6234886568752,attributable
2016,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.6133377954335,10.0114980995117,13.3152924723505,attributable
2016,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,12.7146025863798,10.9125329284677,14.4165572632968,attributable
2016,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,11.6133377954335,10.0114980995117,13.3152924723505,attributable
2016,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,12.7146025863798,10.9125329284677,14.4165572632968,attributable
2016,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.5001225594734,9.91389875816674,13.1854853483618,attributable
2016,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.5906514228717,10.8061496464017,14.2760142117601,attributable
2016,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.1332158440435,11.0415748781589,17.2248568099279,attributable
2016,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,20.6109397725633,17.0776358115525,24.1442437335742,attributable
2016,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.1332158440435,11.0415748781589,17.2248568099279,attributable
2016,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,20.6109397725633,17.0776358115525,24.1442437335742,attributable
2016,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.8051824867591,8.44154881778054,13.1688161557377,attributable
2016,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.7575577931903,13.0562621715006,18.4588534148801,attributable
2016,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,62.2629064163027,59.5688383502127,64.9569744823928,attributable
2016,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,64.6576335861605,61.6642246238383,67.3517016522506,attributable
2016,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,62.2629064163027,59.5688383502127,64.9569744823928,attributable
2016,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,64.6576335861605,61.6642246238383,67.3517016522506,attributable
2016,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,50.5117892262442,48.3261829616471,52.6973954908413,attributable
2016,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,52.4545503503305,50.0260989452226,54.6401566149276,attributable
2016,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.912012604602,12.8551832798293,17.0973937621729,attributable
2016,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,16.3260827653832,14.0121497750139,18.5114639229541,attributable
2016,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.912012604602,12.8551832798293,17.0973937621729,attributable
2016,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,16.3260827653832,14.0121497750139,18.5114639229541,attributable
2016,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.7171710718356,10.1010095446858,13.4343426944321,attributable
2016,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.828282121751,11.0101004037075,14.5454537443476,attributable
2016,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2016,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2016,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2016,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2016,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2016,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2016,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2016,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2016,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2016,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2016,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2016,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2016,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2016,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2016,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2016,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2016,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2016,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2016,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,2.16486639336525,1.6913018698166,2.63843091691389,attributable
2016,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,3.15709682365765,2.61588022531634,3.69831342199896,attributable
2016,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,2.16486639336525,1.6913018698166,2.63843091691389,attributable
2016,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,3.15709682365765,2.61588022531634,3.69831342199896,attributable
2016,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,2.15702611115237,1.68517664933779,2.62887557296695,attributable
2016,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,3.14566307876387,2.60640655097578,3.68491960655196,attributable
2016,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,7.19075346880902,6.87961509756248,7.50189184005557,attributable
2016,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,7.46732090991706,7.12161160853201,7.77845928116361,attributable
2016,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,7.19075346880902,6.87961509756248,7.50189184005557,attributable
2016,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,7.46732090991706,7.12161160853201,7.77845928116361,attributable
2016,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.19008096055787,6.87897168822604,7.5011902328897,attributable
2016,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.46662253596394,7.12094556670635,7.77773180829578,attributable
2016,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,1.93276730099818,1.66617870775705,2.21601768131687,attributable
2016,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,2.11604695885145,1.81613479145518,2.39929733917015,attributable
2016,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,1.93276730099818,1.66617870775705,2.21601768131687,attributable
2016,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,2.11604695885145,1.81613479145518,2.39929733917015,attributable
2016,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,1.92336978485483,1.65807740073692,2.2052429429801,attributable
2016,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,2.10575829893589,1.80730436680324,2.38763145706116,attributable
2016,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,10.6629038857193,8.33039366071821,12.9954141107204,attributable
2016,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,15.550068166674,12.8843421952442,18.2157941381038,attributable
2016,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,10.6629038857193,8.33039366071821,12.9954141107204,attributable
2016,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,15.550068166674,12.8843421952442,18.2157941381038,attributable
2016,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.01600573939585,7.043754483903,10.9882569948887,attributable
2016,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.1483417032856,10.8943402684367,15.4023431381346,attributable
2016,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,66.9495519226059,64.0526963105701,69.8464075346418,attributable
2016,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,69.52453468886,66.3058062310424,72.4213903008958,attributable
2016,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,66.9495519226059,64.0526963105701,69.8464075346418,attributable
2016,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,69.52453468886,66.3058062310424,72.4213903008958,attributable
2016,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,53.1126355617142,50.8144926768323,55.4107784465961,attributable
2016,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,55.1554292371647,52.6019371428516,57.4535721220466,attributable
2016,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,18.218781934565,15.7058464953147,20.8887758387685,attributable
2016,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,19.9464250490496,17.119372679893,22.6164189532531,attributable
2016,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.218781934565,15.7058464953147,20.8887758387685,attributable
2016,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,19.9464250490496,17.119372679893,22.6164189532531,attributable
2016,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.4699092705517,12.4740597159928,16.5904994222705,attributable
2016,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.8420558393109,13.5967250904322,17.9626459910297,attributable
2016,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,12.0030597323643,9.37739041590959,14.628729048819,attributable
2016,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,17.5044621096979,14.5036971766069,20.505227042789,attributable
2016,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,12.0030597323643,9.37739041590959,14.628729048819,attributable
2016,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,17.5044621096979,14.5036971766069,20.505227042789,attributable
2016,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.6553788123631,8.32451469715864,12.9862429275675,attributable
2016,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.5390941013628,12.8752493982721,18.2029388044536,attributable
2016,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,68.4212338776093,65.4606997194435,71.3817680357751,attributable
2016,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,71.0528197959789,67.7633373980169,74.0133539541447,attributable
2016,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,68.4212338776093,65.4606997194435,71.3817680357751,attributable
2016,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,71.0528197959789,67.7633373980169,74.0133539541447,attributable
2016,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,56.4438347147131,54.0015534049419,58.8861160244844,attributable
2016,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,58.6147514345098,55.901105534764,61.057032744281,attributable
2016,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.0357608982217,13.8239318088118,18.3858293057197,attributable
2016,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,17.5563933971909,15.0680856716048,19.9064618046889,attributable
2016,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.0357608982217,13.8239318088118,18.3858293057197,attributable
2016,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,17.5563933971909,15.0680856716048,19.9064618046889,attributable
2016,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.0346798553459,12.0988619442637,16.0914863858707,attributable
2016,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.3655546692149,13.1877595192474,17.4223611997397,attributable
2016,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,6.18483764631502,4.8319044111836,7.53777088144642,attributable
2016,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,9.01955490087605,7.47334548929731,10.5657643124548,attributable
2016,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,6.18483764631502,4.8319044111836,7.53777088144642,attributable
2016,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,9.01955490087605,7.47334548929731,10.5657643124548,attributable
2016,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,6.11968824410617,4.78100644070794,7.45837004750439,attributable
2016,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,8.92454535598816,7.39462329496163,10.4544674170147,attributable
2016,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,39.5548272118688,37.8433202652014,41.2663341585362,attributable
2016,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,41.0761667200176,39.1744923348316,42.787673666685,attributable
2016,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,39.5548272118688,37.8433202652014,41.2663341585362,attributable
2016,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.0761667200176,39.1744923348316,42.787673666685,attributable
2016,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,38.7466291462588,37.0700923081996,40.4231659843181,attributable
2016,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,40.2368841134226,38.3740654044679,41.9134209514819,attributable
2016,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,7.28351416040998,6.27889151759481,8.35092571840109,attributable
2016,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,7.9741922273454,6.84399175417834,9.04160378533651,attributable
2016,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,7.28351416040998,6.27889151759481,8.35092571840109,attributable
2016,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,7.9741922273454,6.84399175417834,9.04160378533651,attributable
2016,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.20325061222283,6.20969880364037,8.25889940884168,attributable
2016,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.88631748062326,6.76857169596799,8.94196627724211,attributable
2016,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,6.12837575081049,4.78779355532069,7.46895794630028,attributable
2016,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,8.93721463659862,7.40512069889601,10.4693085743012,attributable
2016,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,6.12837575081049,4.78779355532069,7.46895794630028,attributable
2016,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,8.93721463659862,7.40512069889601,10.4693085743012,attributable
2016,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.95385440010157,4.65144875007935,7.25626005012378,attributable
2016,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,8.68270433348144,7.19424073345607,10.1711679335068,attributable
2016,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,36.1000135732662,34.5379937551922,37.6620333913402,attributable
2016,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,37.4884756337764,35.7528980581386,39.0504954518504,attributable
2016,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,36.1000135732662,34.5379937551922,37.6620333913402,attributable
2016,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,37.4884756337764,35.7528980581386,39.0504954518504,attributable
2016,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,34.7906642711379,33.2852989901752,36.2960295521006,attributable
2016,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,36.1287667431047,34.4561386531462,37.6341320240674,attributable
2016,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,7.37812943695065,6.36045641116435,8.45940702684858,attributable
2016,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,8.07777964217872,6.93289748816914,9.15905723207665,attributable
2016,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,7.37812943695065,6.36045641116435,8.45940702684858,attributable
2016,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,8.07777964217872,6.93289748816914,9.15905723207665,attributable
2016,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,7.00849599507803,6.04180689230865,8.03560316677049,attributable
2016,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.67309475323198,6.58556951261642,8.70020192492444,attributable
2016,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.2774328858325,8.81049444205661,13.7443713296083,attributable
2016,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,16.446256291839,13.6268980703809,19.2656145132971,attributable
2016,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,11.2774328858325,8.81049444205661,13.7443713296083,attributable
2016,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,16.446256291839,13.6268980703809,19.2656145132971,attributable
2016,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.1162664646083,7.90333317547522,12.3291997537413,attributable
2016,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.7528885942204,12.2238219780684,17.2819552103725,attributable
2016,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,64.2512509891703,61.4711487829082,67.0313531954326,attributable
2016,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,66.7224529502923,63.6334504988899,69.5025551565545,attributable
2016,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,64.2512509891703,61.4711487829082,67.0313531954326,attributable
2016,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,66.7224529502923,63.6334504988899,69.5025551565545,attributable
2016,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,53.7810317727947,51.4539678980104,56.1080956475792,attributable
2016,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,55.8495329948253,53.2639064672871,58.1765968696097,attributable
2016,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,12.1803194479876,10.5002753861962,13.9653662636409,attributable
2016,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,13.3353497404692,11.4453001709538,15.1203965561225,attributable
2016,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,12.1803194479876,10.5002753861962,13.9653662636409,attributable
2016,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,13.3353497404692,11.4453001709538,15.1203965561225,attributable
2016,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.6871852484228,9.213090731399,12.2534106727607,attributable
2016,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,11.7006252288767,10.0422688972249,13.2668506532145,attributable
2016,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,10.0747233611652,7.87087762591026,12.27856909642,attributable
2016,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.6923049016992,12.1736240614079,17.2109857419904,attributable
2016,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,10.0747233611652,7.87087762591026,12.27856909642,attributable
2016,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,14.6923049016992,12.1736240614079,17.2109857419904,attributable
2016,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.85933587651514,6.92135615352744,10.7973155995028,attributable
2016,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.9198648199179,10.7050308507891,15.1346987890467,attributable
2016,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,58.4994118529391,55.96818730161,61.0306364042682,attributable
2016,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,60.7493892318983,57.9369175081993,63.2806137832274,attributable
2016,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,58.4994118529391,55.96818730161,61.0306364042682,attributable
2016,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,60.7493892318983,57.9369175081993,63.2806137832274,attributable
2016,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,52.7286888149585,50.4471590104651,55.0102186194519,attributable
2016,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,54.7567153078415,52.2216821917378,57.038245112335,attributable
2016,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,13.8659959367517,11.9534447730618,15.8980815481722,attributable
2016,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,15.1808748617885,13.0292548026374,17.212960473209,attributable
2016,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,13.8659959367517,11.9534447730618,15.8980815481722,attributable
2016,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,15.1808748617885,13.0292548026374,17.212960473209,attributable
2016,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.1348573615277,10.4610839323514,13.9132416300274,attributable
2016,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.2855765940863,11.4025814862631,15.0639608625861,attributable
2016,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2016,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
