Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2000,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,39.1144656158415,37.3888274269072,40.264891075131,attributable
2000,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.6583234459856,14.9126889961767,16.1554130791914,attributable
2000,17,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.9010475290003,16.1554130791914,17.3981371622062,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,17.4422642574446,10.4653585544668,24.4191699604224,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,25.2912831732947,15.6980378317001,35.4077964426125,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,12.4764321506547,7.48585929039284,17.4670050109166,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,18.0908266184494,11.2287889355893,25.3271572658291,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,5.35346222293399,3.2120773337604,7.49484711210758,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,7.76252022325429,4.81811600064059,10.867528312556,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,39.0868657490678,30.5366138664592,47.6371176316764,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,57.0016792173905,47.2299627801236,66.7733956546575,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,27.0839101981799,21.159304842328,33.0085155540318,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,39.4973690390123,32.7263914894674,46.2683465885573,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.6174500252244,9.07613283220654,14.1587672182422,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.9421146201189,14.0377521138128,19.846477126425,attributable
2000,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,250.098545484817,239.276973805186,260.920117164449,attributable
2000,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,259.717720311156,247.693751778232,270.539291990788,attributable
2000,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,159.348305064634,152.453426480106,166.243183649161,attributable
2000,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,165.477086028658,157.816109823628,172.371964613186,attributable
2000,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,68.2987991597649,65.3435626576597,71.2540356618701,attributable
2000,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,70.9256760505251,67.6420799370748,73.8809125526303,attributable
2000,18,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,53.3618204496284,50.8207813805986,55.0558464956484,attributable
2000,18,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,57.5968855646784,55.0558464956484,59.2909116106983,attributable
2000,18,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,39.0512345960129,37.1916519962028,40.2909563292197,attributable
2000,18,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,42.1505389290299,40.2909563292197,43.3902606622366,attributable
2000,18,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.7647574957597,15.9664357102473,17.2969720194346,attributable
2000,18,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.095293804947,17.2969720194346,18.6275083286219,attributable
2000,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,80.3131574365446,69.2354805487453,92.0831891298312,attributable
2000,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,87.9290602969065,75.4666737981323,99.6990919901931,attributable
2000,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,55.1107187625139,47.5092403125119,63.1872896156408,attributable
2000,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,60.3367351968901,51.785071940638,68.4133060500171,attributable
2000,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,23.6406818983793,20.379898188258,27.1052645903831,attributable
2000,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,25.8824706990876,22.2140890252012,29.3470533910915,attributable
2000,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,53.4414944737057,50.8966614035293,55.1380498538233,attributable
2000,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,57.6828829239998,55.1380498538233,59.3794383041175,attributable
2000,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,39.1478889804831,37.2837037909363,40.3906791068476,attributable
2000,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,42.2548642963945,40.3906791068476,43.4976544227591,attributable
2000,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.8064443458972,16.0061374722831,17.33998226164,attributable
2000,18,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.1402891352542,17.33998226164,18.6738270509969,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,31.7555607311111,19.0533364386666,44.4577850235554,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,46.045563060111,28.580004658,64.4637882841554,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,31.3495769290784,18.8097461574471,43.8894077007098,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.4568865471637,28.2146192361706,63.6396411660292,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.9895067282246,10.1937040369348,23.7853094195144,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,24.6347847559256,15.2905560554021,34.4886986582959,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,28.6653473117487,22.3948025873036,34.9358920361937,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,41.8036314963001,34.637294668363,48.9699683242373,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.2898648467713,22.1014569115401,34.4782727820025,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.2560529015414,34.1835866898487,48.3285191132343,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.5211921453517,11.344681363556,17.6977029271474,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.1767385453045,17.5464405089666,24.8070365816425,attributable
2000,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,139.454150399442,133.420076584081,145.488224214802,attributable
2000,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,144.817771568651,138.113245107139,150.851845384012,attributable
2000,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,135.425430935108,129.565676711954,141.285185158261,attributable
2000,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,140.634101355689,134.123263329962,146.493855578842,attributable
2000,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,64.8961371332688,62.0881311996177,67.7041430669199,attributable
2000,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,67.3921424076253,64.2721358146796,70.2001483412763,attributable
2000,19,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.1535422250609,24.908135452439,26.9838134068089,attributable
2000,19,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.2292201794309,26.9838134068089,29.0594913611788,attributable
2000,19,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.9250001327759,24.6904763169294,26.7480160100068,attributable
2000,19,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.9825398258534,26.7480160100068,28.8055557030843,attributable
2000,19,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.4945772072198,13.8043592449713,14.9547225153855,attributable
2000,19,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.6449404776341,14.9547225153855,16.1050857857998,attributable
2000,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,41.1541863592754,35.4777468614443,47.1854033257209,attributable
2000,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,45.0567385140343,38.6707440789743,51.0879554804798,attributable
2000,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,40.5396471014753,34.9479716392028,46.4808022801397,attributable
2000,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,44.3839239817876,38.0932890867311,50.325079160452,attributable
2000,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,21.4941353296049,18.5294270082801,24.6441379210125,attributable
2000,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,23.5323723005157,20.1970754390252,26.6823748919233,attributable
2000,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.1663749096923,24.9203570568498,26.9970534782539,attributable
2000,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.2430713310965,26.9970534782539,29.0737498996581,attributable
2000,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.9394235062688,24.7042128631132,26.7628972683726,attributable
2000,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.9981079115283,26.7628972683726,28.8215816736321,attributable
2000,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.5104664789357,13.8194918847007,14.9711162084257,attributable
2000,19,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.6620908026608,14.9711162084257,16.1227405321508,attributable
2000,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,48.6682414748146,29.2009448848888,68.1355380647404,attributable
2000,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,70.5689501384812,43.8014173273332,98.7965301938736,attributable
2000,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,47.552593062506,28.5315558375036,66.5736302875082,attributable
2000,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,68.9512599406336,42.7973337562554,96.5317639168871,attributable
2000,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,25.4539517063098,15.2723710237859,35.6355323888337,attributable
2000,20,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,36.9082299741492,22.9085565356788,51.6715219638089,attributable
2000,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,16.7510457252821,13.0867544728766,20.4153369776875,attributable
2000,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,24.4286083493697,20.2408469180492,28.6163697806902,attributable
2000,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,16.2516666551127,12.6966145743068,19.8067187359186,attributable
2000,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,23.7003472053726,19.6374305415945,27.7632638691508,attributable
2000,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.3719540025189,6.54058906446788,10.2033189405699,attributable
2000,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.2090995870067,10.116111086377,14.3020880876364,attributable
2000,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,148.73973442078,142.303880527573,155.175588313986,attributable
2000,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,154.460493436963,147.309544666734,160.89634733017,attributable
2000,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,141.919626254034,135.778873194965,148.060379313103,attributable
2000,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,147.378073417651,140.55501446313,153.51882647672,attributable
2000,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,69.7514916944388,66.7333983038141,72.7695850850636,attributable
2000,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,72.4342413749941,69.0808042743,75.4523347656189,attributable
2000,20,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,25.8985641424399,24.6652991832761,26.7207407818824,attributable
2000,20,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,27.9540057410463,26.7207407818824,28.7761823804888,attributable
2000,20,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.3264760775575,24.1204534071977,26.1304911911308,attributable
2000,20,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.3365138614907,26.1304911911308,28.140528975064,attributable
2000,20,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.0905705554028,13.4195910051455,14.5378902555743,attributable
2000,20,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.2088698058316,14.5378902555743,15.6561895060031,attributable
2000,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,31.1549069934994,26.8576784426719,35.7207123287536,attributable
2000,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,34.1092516221933,29.2748695025124,38.6750569574475,attributable
2000,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.895682989161,25.7721405078974,34.2769468755035,attributable
2000,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.7306184450297,28.0916331536081,37.1118823313722,attributable
2000,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.9196261297866,13.7238156291263,18.252674786738,attributable
2000,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.4292458489904,14.9589590357477,19.7622945059419,attributable
2000,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,25.7224290442651,24.4975514707287,26.5390140932894,attributable
2000,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,27.7638916668259,26.5390140932894,28.5804767158502,attributable
2000,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.1658060946151,23.967434375824,25.9647205738093,attributable
2000,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.1630922926005,25.9647205738093,27.9620067717947,attributable
2000,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.015633879865,13.3482227427286,14.460574637956,attributable
2000,20,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.1279857750924,14.460574637956,15.5729265331834,attributable
2000,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,31.0717701114908,18.6430620668945,43.5004781560871,attributable
2000,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,45.0540666616617,27.9645931003417,63.0756933263263,attributable
2000,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,21.5510646539713,12.9306387923828,30.1714905155597,attributable
2000,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,31.2490437482583,19.3959581885741,43.7486612475616,attributable
2000,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.26760858364819,5.56056515018892,12.9746520171075,attributable
2000,21,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.4380324462899,8.34084772528338,18.8132454248058,attributable
2000,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,44.7977449192247,34.9982382181442,54.5972516203051,attributable
2000,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,65.3300446738693,54.1306084440632,76.5294809036754,attributable
2000,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.5854908615427,22.3324147355802,34.8385669875052,attributable
2000,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.6871741730831,34.5408014576975,48.8335468884688,attributable
2000,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.2590300183885,9.57736720186598,14.9406928349109,attributable
2000,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.8777521101498,14.8129946055527,20.942509614747,attributable
2000,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,274.830823828762,262.939105490018,286.722542167507,attributable
2000,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,285.401240129868,272.188219753485,297.292958468613,attributable
2000,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,168.648596088878,161.351301065801,175.945891111954,attributable
2000,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,175.135080553835,167.026974972639,182.432375576911,attributable
2000,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,72.3444299086269,69.2141420760421,75.4747177412118,attributable
2000,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,75.1269079820356,71.6488103902747,78.2571958146205,attributable
2000,21,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,59.6349270035091,56.7951685747706,61.5280992893347,attributable
2000,21,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,64.3678577180734,61.5280992893347,66.2610300038991,attributable
2000,21,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,42.1196351389422,40.1139382275641,43.4567664131943,attributable
2000,21,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.4624633245726,43.4567664131943,46.7995945988248,attributable
2000,21,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.1056632838411,17.2434888417534,18.6804462452329,attributable
2000,21,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.5426206873206,18.6804462452329,20.1174036487124,attributable
2000,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,93.551879686137,80.6481721432216,107.262068950485,attributable
2000,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,102.423178621891,87.9065076361114,116.133367886239,attributable
2000,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,62.4195694317845,53.8099736480901,71.5672649519597,attributable
2000,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,68.3386665330743,58.6528712764181,77.4863620532496,attributable
2000,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,26.7990168827424,23.1026007609848,30.7264590121098,attributable
2000,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,29.3403029664507,25.1818348294734,33.2677450958181,attributable
2000,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,59.6105887627029,56.7719892978124,61.5029884059633,attributable
2000,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,64.3415878708541,61.5029884059633,66.2339875141145,attributable
2000,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,42.1205567935208,40.1148159938294,43.4577173266485,attributable
2000,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.46345812634,43.4577173266485,46.8006186594677,attributable
2000,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.1062221489556,17.2440210942435,18.6810228520971,attributable
2000,21,White,Not Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.5432239068093,18.6810228520971,20.1180246099507,attributable
2000,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,28.1960872226832,16.9176523336099,39.4745221117564,attributable
2000,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,40.8843264728906,25.3764785004149,57.2380570620469,attributable
2000,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.6124432687197,15.3674659612318,35.8574205762075,attributable
2000,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,37.1380427396435,23.0511989418477,51.9932598355009,attributable
2000,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.8370393062819,7.10222358376912,16.5718550287946,attributable
2000,22,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.1637069941087,10.6533353756537,24.0291897917522,attributable
2000,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,43.1117118793641,33.6810249057531,52.5423988529749,attributable
2000,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,62.8712464907392,52.0933185208983,73.6491744605802,attributable
2000,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,35.0339992197685,27.3703118904441,42.6976865490929,attributable
2000,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,51.0912488621624,42.3327490572203,59.8497486671045,attributable
2000,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.4355011968135,12.0589853100105,18.8120170836164,attributable
2000,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,22.5101059120196,18.6512306128163,26.368981211223,attributable
2000,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,197.294229461592,188.757459917581,205.830999005604,attributable
2000,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,204.882469056269,195.397169562923,213.41923860028,attributable
2000,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,166.531683254296,159.325985421178,173.737381087415,attributable
2000,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,172.936747994846,164.930417069159,180.142445827965,attributable
2000,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,72.3537669627153,69.2230751229825,75.4844588024482,attributable
2000,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,75.136604153589,71.6580576649969,78.2672959933219,attributable
2000,22,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,44.4668790734443,42.3494086413756,45.8785260281568,attributable
2000,22,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,47.9959964602257,45.8785260281568,49.4076434149382,attributable
2000,22,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,38.8681754812819,37.0173099821733,40.102085814021,attributable
2000,22,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.9529513131298,40.102085814021,43.1868616458689,attributable
2000,22,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.095272802337,16.2812121927019,17.6379798754271,attributable
2000,22,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.4520404850622,17.6379798754271,18.9947475581523,attributable
2000,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,52.0665471569417,44.8849544456394,59.6969894127004,attributable
