Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
2004,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,100.429472129621,96.0839661240129,104.77497813523,attributable
2004,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,104.292144134607,99.4638041283751,108.637650140216,attributable
2004,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,57.5570287571625,55.0665803974776,60.0474771168474,attributable
2004,12,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,59.770760632438,57.0035957883436,62.2612089921229,attributable
2004,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,29.4654239470817,25.4012275405876,33.7836326289815,attributable
2004,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.2595589765463,27.6873380192405,36.5777676584461,attributable
2004,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.3283475253063,25.283058211471,33.6264674212564,attributable
2004,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.1094839285681,27.5585334505033,36.4076038245182,attributable
2004,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,19.8752270451462,17.1338164182294,22.7879758362451,attributable
2004,12,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.7599468511514,18.6758598958701,24.6726956422504,attributable
2004,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,27.1769462935795,21.231989291859,33.1219032953,attributable
2004,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,39.6330466781367,32.8388101047419,46.4272832515316,attributable
2004,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,19.9106383822161,15.5551862361063,24.2660905283258,attributable
2004,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.0363476407318,24.0586880451778,34.0140072362858,attributable
2004,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.5582537546713,6.68613574583694,10.4303717635056,attributable
2004,13,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,12.4807867255623,10.3412232868945,14.6203501642301,attributable
2004,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,195.134893205871,186.691556480617,203.578229931126,attributable
2004,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,202.640081406097,193.258596155815,211.083418131351,attributable
2004,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,151.062741747348,144.52637311405,157.599110380647,attributable
2004,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,156.872847199169,149.610215384393,163.409215832468,attributable
2004,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,64.9253204055309,62.1160517341378,67.7345890769241,attributable
2004,13,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,67.4224481134359,64.3010384785546,70.2317167848291,attributable
2004,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,42.7359108981614,36.841302498415,48.9989323228919,attributable
2004,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,46.788454172987,40.1570197232723,53.0514755977175,attributable
2004,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,32.0480914735034,27.627665063365,36.7447945342754,attributable
2004,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,35.0871346304735,30.1141549190678,39.7838376912455,attributable
2004,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.7888014311727,11.8868977854937,15.8095740547066,attributable
2004,13,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.096360187577,12.9567185861881,17.1171328111109,attributable
2004,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2004,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2004,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2004,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2004,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2004,15,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2004,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2004,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2004,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2004,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2004,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2004,15,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2004,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,0,0,0,attributable
2004,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,0,0,0,attributable
2004,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,0,0,0,attributable
2004,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,0,0,0,attributable
2004,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,0,0,0,attributable
2004,15,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,0,0,0,attributable
2004,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,8.21434748438266,6.41745897217395,10.0112359965914,attributable
2004,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,11.979256748058,9.92566987696238,14.0328436191537,attributable
2004,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,8.21434748438266,6.41745897217395,10.0112359965914,attributable
2004,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,11.979256748058,9.92566987696238,14.0328436191537,attributable
2004,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,6.48199588539449,5.06405928546444,7.89993248532452,attributable
2004,16,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.45291066620028,7.83241169485167,11.0734096375489,attributable
2004,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.8569849113217,21.8679807565049,23.8459890661386,attributable
2004,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,23.7360997156033,22.6372062102513,24.7251038704202,attributable
2004,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.8569849113217,21.8679807565049,23.8459890661386,attributable
2004,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,23.7360997156033,22.6372062102513,24.7251038704202,attributable
2004,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.6031282477675,16.8414544293545,18.3648020661805,attributable
2004,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.2801716419124,17.4338673992313,19.0418454603254,attributable
2004,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,11.1929083189049,9.6490588956077,12.8332483311582,attributable
2004,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,12.2543047974218,10.5174741962124,13.8946448096751,attributable
2004,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,11.1929083189049,9.6490588956077,12.8332483311582,attributable
2004,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,12.2543047974218,10.5174741962124,13.8946448096751,attributable
2004,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.3902960599377,8.09508281029112,10.7664601376872,attributable
2004,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,10.2807551690697,8.82364026321731,11.6569192468192,attributable
2004,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,27.2350267837981,21.2773646748422,33.1926888927539,attributable
2004,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,39.7177473930388,32.9089906970894,46.5265040889884,attributable
2004,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,23.8116141074281,18.6028235214281,29.0204046934279,attributable
2004,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,34.7252705733325,28.7723670464756,40.6781741001896,attributable
2004,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.7777230445511,8.4200961285555,13.1353499605466,attributable
2004,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.7175127733036,13.0230820121659,18.4119435344414,attributable
2004,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,181.858110301184,173.989249759306,189.726970843063,attributable
2004,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,188.852653005076,180.109474625211,196.721513546954,attributable
2004,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,149.62959804919,143.155240441292,156.103955657088,attributable
2004,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,155.384582589543,148.190851914101,161.858940197441,attributable
2004,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,65.957185013852,63.1032683545989,68.8111016731053,attributable
2004,17,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,68.4939998220771,65.3229813117958,71.3479164813304,attributable
2004,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,46.1685967208253,39.8005144145046,52.934684171291,attributable
2004,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,50.5466533064208,43.38256071181,57.3127407568865,attributable
2004,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,38.7171123174967,33.3768209633593,44.3911718812678,attributable
2004,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,42.3885626234662,36.3807348500616,48.0626221872373,attributable
2004,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.3081065684208,14.9207815245007,19.8446394275859,attributable
2004,17,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.9493925361159,16.2636518617057,21.485925395281,attributable
2004,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,27.8141667756804,21.7298177935003,33.8985157578604,attributable
2004,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,40.5623265478672,33.6087848539471,47.5158682417872,attributable
2004,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,24.9365809676947,19.4817038810115,30.3914580543779,attributable
2004,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,36.3658472445547,30.1317020026311,42.5999924864784,attributable
2004,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.1063463542093,8.67683308922602,13.5358596191926,attributable
2004,18,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.1967550998886,13.4201685113363,18.9733416884409,attributable
2004,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,177.970411221152,170.269768427929,185.671054014375,attributable
2004,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,184.81542703735,176.259157267102,192.516069830573,attributable
2004,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,148.056832349492,141.650527103601,154.463137595384,attributable
2004,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,153.751325901396,146.633208961516,160.157631147287,attributable
2004,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,64.2918641057299,61.5100046011551,67.0737236103048,attributable
2004,18,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,66.7646281097965,63.6736731047133,69.5464876143713,attributable
2004,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,45.5767837383182,39.290330808895,52.2561399758303,attributable
2004,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,49.8987201272966,42.8264605816955,56.5780763648087,attributable
2004,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,39.8862941470374,34.384736333653,45.7316993237584,attributable
2004,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,43.6686151437392,37.4793626036817,49.5140203204602,attributable
2004,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.9134421122138,15.4426225105292,20.5386879390038,attributable
2004,18,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.612130588372,16.8324585364768,22.237376415162,attributable
2004,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.2301337627832,17.3672920021744,27.0929755233921,attributable
2004,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.4189450707255,26.8614116300298,37.9764785114213,attributable
2004,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.226228937488,17.3642413574125,27.0882165175635,attributable
2004,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.4132505338367,26.8566932994647,37.9698077682086,attributable
2004,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.0996205754211,11.0153285745477,17.1839125762944,attributable
2004,19,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.5619466724891,17.0370415286338,24.0868518163443,attributable
2004,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,109.293213040599,104.564179784035,114.022246297164,attributable
2004,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,113.496798157545,108.242316761363,118.22583141411,attributable
2004,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,109.230790813051,104.504458518255,113.957123107846,attributable
2004,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,113.431975075091,108.180494747541,118.158307369887,attributable
2004,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,63.6375419637394,60.8839944749238,66.3910894525551,attributable
2004,19,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,66.0851397315756,63.0256425217804,68.8386872203913,attributable
2004,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,27.2231558611836,23.4682378113652,31.2127562891157,attributable
2004,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,29.8046620204338,25.580379214388,33.7942624483658,attributable
2004,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,27.214931101244,23.4611475010724,31.2033261764263,attributable
2004,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.795657326362,25.5726507761689,33.7840524015442,attributable
2004,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.6940982988811,15.2535330162768,20.2871989116481,attributable
2004,19,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.3719869306715,16.6263509877417,21.9650875434385,attributable
2004,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,15.5356041070252,12.1371907086134,18.9340175054369,attributable
2004,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,22.656089322745,18.7721882959888,26.5399903495013,attributable
2004,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,15.5350967417186,12.1367943294677,18.9333991539696,attributable
2004,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,22.6553494150063,18.7715752295767,26.539123600436,attributable
2004,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.80788897089685,7.66241325851315,11.9533646832805,attributable
2004,20,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.3031714158912,11.851199173167,16.7551436586154,attributable
2004,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,112.930462940639,108.044048678785,117.816877202494,attributable
2004,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,117.27394228451,111.844593104672,122.160356546365,attributable
2004,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,112.904609743759,108.019314129846,117.789905357672,attributable
2004,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,117.247094733903,111.818988496223,122.132390347816,attributable
2004,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,66.1994405449145,63.3350416751826,69.0638394146463,attributable
2004,20,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,68.745572873565,65.5629074627518,71.6099717432969,attributable
2004,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,24.7735618692985,21.3565188528435,28.4041700742819,attributable
2004,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,27.1227789431113,23.2786055495994,30.7533871480946,attributable
2004,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,24.7719266040545,21.3551091414263,28.4022951580969,attributable
2004,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.1209886096113,23.2770689641546,30.7513571636538,attributable
2004,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.4050370004769,13.2802043107559,17.6626717333054,attributable
2004,20,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.86585947466,14.4754226987239,19.1234942074885,attributable
2004,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.5110722588018,20.7117752021889,32.3103693154147,attributable
2004,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,38.6619803774193,32.0342123127189,45.2897484421198,attributable
2004,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.395122155265,17.4961891838008,27.2940551267292,attributable
2004,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.6595531430948,27.0607726042786,38.258333681911,attributable
2004,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,9.78072759533372,7.64119343385445,11.920261756813,attributable
2004,21,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.2635610765283,11.8183791776949,16.7087429753617,attributable
2004,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,185.170090563686,177.157923183527,193.182257943846,attributable
2004,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,192.292017123828,183.389608923651,200.304184503987,attributable
2004,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,150.808485046187,144.283117904766,157.333852187609,attributable
2004,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,156.608811394118,149.358403459205,163.134178535539,attributable
2004,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,65.6982295424549,62.8555176872525,68.5409413976573,attributable
2004,21,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,68.225084524857,65.0665157968544,71.0677963800594,attributable
2004,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,51.3646976351211,44.2799117544147,58.8922826333715,attributable
2004,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,56.2354879281067,48.265103812312,63.7630729263571,attributable
2004,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,44.1557532648068,38.0653045386265,50.6268550363732,attributable
2004,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,48.3429367640556,41.4911819471029,54.8140385356221,attributable
2004,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,19.5739982792792,16.8741364476545,22.4426014753805,attributable
2004,21,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.4301532885212,18.3928087279434,24.2987564846225,attributable
2004,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,28.7709690877935,22.4773195998386,35.0646185757483,attributable
2004,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,41.9576632530321,34.7649209810838,49.1504055249805,attributable
2004,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,27.3882399259861,21.3970624421766,33.3794174097955,attributable
2004,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,39.9411832253963,33.0941232438999,46.7882432068928,attributable
2004,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.3025253091841,10.3925978978001,16.2124527205681,attributable
2004,22,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,19.3995160758935,16.0738847485975,22.7251474031895,attributable
2004,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,146.874548558024,140.519399822341,153.229697293708,attributable
2004,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,152.52356965641,145.462293283428,158.878718392094,attributable
2004,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,143.109256216906,136.917028784444,149.301483649369,attributable
2004,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,148.613458379095,141.733205676359,154.805685811557,attributable
2004,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,71.6138680251861,68.5151910433271,74.7125450070451,attributable
2004,22,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,74.3682475646163,70.9252731403285,77.4669245464754,attributable
2004,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,25.9466583763097,22.3678089450946,29.7491858969758,attributable
2004,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,28.4071173602701,24.3809117501531,32.2096448809362,attributable
2004,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,24.4066701285759,21.040232869462,27.9835097163844,attributable
2004,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.7210957442167,22.9338538277136,30.2979353320252,attributable
2004,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.0435716887314,10.3823893868374,13.8085778844937,attributable
2004,22,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,13.1856345212835,11.3168044316527,14.9506407170458,attributable
2004,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,9.86320352932569,7.70562775728569,12.0207793013657,attributable
2004,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,14.3838384802666,11.9180375979352,16.849639362598,attributable
2004,23,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,9.86320352932569,7.70562775728569,12.0207793013657,attributable
