Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,value,Education,source,measure1,measure2
1998,A,White,86,86,All Origins,us,neo_lung,total,19171.157807236,666,nvss,YLL,absolute number
1998,A,White,86,86,All Origins,us,resp_copd,total,31279.257474964,666,nvss,YLL,absolute number
1998,A,White,86,86,All Origins,us,t2_dm,total,13147.078517104,666,nvss,YLL,absolute number
1998,A,White,86,86,Hispanic or Latino,us,all-cause,overall,16383.89724016,666,nvss,YLL,absolute number
1998,A,White,86,86,Hispanic or Latino,us,cvd_ihd,total,2537.506035976,666,nvss,YLL,absolute number
1998,A,White,86,86,Hispanic or Latino,us,cvd_stroke,total,159.842899904,666,nvss,YLL,absolute number
1998,A,White,86,86,Hispanic or Latino,us,ncd_lri,total,14465.782441312,666,nvss,YLL,absolute number
1998,A,White,86,86,Hispanic or Latino,us,neo_lung,total,439.567974736,666,nvss,YLL,absolute number
1998,A,White,86,86,Hispanic or Latino,us,resp_copd,total,649.36178086,666,nvss,YLL,absolute number
1998,A,White,86,86,Hispanic or Latino,us,t2_dm,total,729.283230812,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,all-cause,overall,587682.401859544,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,cvd_ihd,total,81929.476382044,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,cvd_stroke,total,5854.246208984,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,lri,total,269.734893588,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,ncd_lri,total,518010.877863888,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,neo_lung,total,18691.629107524,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,resp_copd,total,30490.033156688,666,nvss,YLL,absolute number
1998,A,White,86,86,Not Hispanic or Latino,us,t2_dm,total,12387.82474256,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,all-cause,overall,582137.851269124,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,cvd_ihd,total,84117.32607448,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,cvd_stroke,total,6283.824002476,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,lri,total,279.725074832,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,ncd_lri,total,510438.320480936,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,neo_lung,total,15344.918390784,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,resp_copd,total,28102.379839372,666,nvss,YLL,absolute number
1998,A,White,87,87,All Origins,us,t2_dm,total,12487.726555,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,all-cause,overall,16264.015065232,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,cvd_ihd,total,2757.290023344,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,cvd_stroke,total,239.764349856,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,lri,total,9.990181244,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,ncd_lri,total,14455.792260068,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,neo_lung,total,399.60724976,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,resp_copd,total,629.381418372,666,nvss,YLL,absolute number
1998,A,White,87,87,Hispanic or Latino,us,t2_dm,total,719.293049568,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,all-cause,overall,564125.554486192,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,cvd_ihd,total,81050.340432572,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,cvd_stroke,total,6044.05965262,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,lri,total,269.734893588,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,ncd_lri,total,494454.030490536,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,neo_lung,total,14905.350416048,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,resp_copd,total,27363.106427316,666,nvss,YLL,absolute number
1998,A,White,87,87,Not Hispanic or Latino,us,t2_dm,total,11698.502236724,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,all-cause,overall,546592.786402972,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,cvd_ihd,total,81220.17351372,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,cvd_stroke,total,5514.580046688,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,lri,total,309.695618564,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,ncd_lri,total,477730.46708808,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,neo_lung,total,12527.687279976,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,resp_copd,total,24136.277885504,666,nvss,YLL,absolute number
1998,A,White,88,88,All Origins,us,t2_dm,total,10949.238643424,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,all-cause,overall,15484.7809282,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,cvd_ihd,total,2727.319479612,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,cvd_stroke,total,129.872356172,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,lri,total,9.990181244,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,ncd_lri,total,13696.538485524,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,neo_lung,total,299.70543732,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,resp_copd,total,649.36178086,666,nvss,YLL,absolute number
1998,A,White,88,88,Hispanic or Latino,us,t2_dm,total,519.489424688,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,all-cause,overall,529559.527381952,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,cvd_ihd,total,78113.227146836,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,cvd_stroke,total,5374.717509272,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,lri,total,299.70543732,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,ncd_lri,total,462665.273772128,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,neo_lung,total,12178.030936436,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,resp_copd,total,23416.984835936,666,nvss,YLL,absolute number
1998,A,White,88,88,Not Hispanic or Latino,us,t2_dm,total,10419.759037492,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,all-cause,overall,516162.694333748,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,cvd_ihd,total,78552.795121572,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,cvd_stroke,total,5524.570227932,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,lri,total,259.744712344,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,ncd_lri,total,447859.82516852,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,neo_lung,total,10469.709943712,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,resp_copd,total,20290.058106564,666,nvss,YLL,absolute number
1998,A,White,89,89,All Origins,us,t2_dm,total,10279.896500076,666,nvss,YLL,absolute number
1998,A,White,89,89,Hispanic or Latino,us,all-cause,overall,13816.420660452,666,nvss,YLL,absolute number
1998,A,White,89,89,Hispanic or Latino,us,cvd_ihd,total,2417.623861048,666,nvss,YLL,absolute number
1998,A,White,89,89,Hispanic or Latino,us,cvd_stroke,total,109.891993684,666,nvss,YLL,absolute number
1998,A,White,89,89,Hispanic or Latino,us,ncd_lri,total,12367.844380072,666,nvss,YLL,absolute number
1998,A,White,89,89,Hispanic or Latino,us,neo_lung,total,299.70543732,666,nvss,YLL,absolute number
1998,A,White,89,89,Hispanic or Latino,us,resp_copd,total,529.479605932,666,nvss,YLL,absolute number
1998,A,White,89,89,Hispanic or Latino,us,t2_dm,total,509.499243444,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,all-cause,overall,500947.648299136,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,cvd_ihd,total,75835.465823204,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,cvd_stroke,total,5404.688053004,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,lri,total,259.744712344,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,ncd_lri,total,434283.168857924,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,neo_lung,total,10140.03396266,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,resp_copd,total,19730.6079569,666,nvss,YLL,absolute number
1998,A,White,89,89,Not Hispanic or Latino,us,t2_dm,total,9740.4267129,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,all-cause,overall,365018.524752055,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,cvd_ihd,total,56493.04796964,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,cvd_stroke,total,3885.03970665,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,lri,total,167.58994813,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,ncd_lri,total,314695.833963565,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,neo_lung,total,5949.443158615,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,resp_copd,total,13521.461724125,666,nvss,YLL,absolute number
1998,A,White,90,90,All Origins,us,t2_dm,total,6452.213003005,666,nvss,YLL,absolute number
1998,A,White,90,90,Hispanic or Latino,us,all-cause,overall,9773.541065945,666,nvss,YLL,absolute number
1998,A,White,90,90,Hispanic or Latino,us,cvd_ihd,total,1866.342604175,666,nvss,YLL,absolute number
1998,A,White,90,90,Hispanic or Latino,us,cvd_stroke,total,129.501323555,666,nvss,YLL,absolute number
1998,A,White,90,90,Hispanic or Latino,us,ncd_lri,total,8592.79370412,666,nvss,YLL,absolute number
1998,A,White,90,90,Hispanic or Latino,us,neo_lung,total,91.41269898,666,nvss,YLL,absolute number
1998,A,White,90,90,Hispanic or Latino,us,resp_copd,total,403.739420495,666,nvss,YLL,absolute number
1998,A,White,90,90,Hispanic or Latino,us,t2_dm,total,396.12169558,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,all-cause,overall,354330.85669631,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,cvd_ihd,total,54413.409067845,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,cvd_stroke,total,3732.68520835,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,lri,total,159.972223215,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,ncd_lri,total,305310.796868285,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,neo_lung,total,5827.559559975,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,resp_copd,total,13094.869128885,666,nvss,YLL,absolute number
1998,A,White,90,90,Not Hispanic or Latino,us,t2_dm,total,6040.855857595,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,all-cause,overall,321681.28771062,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,cvd_ihd,total,50688.34158441,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,cvd_stroke,total,3435.593936665,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,lri,total,236.149472365,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,ncd_lri,total,275723.553298425,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,neo_lung,total,4783.93124662,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,resp_copd,total,11129.496100815,666,nvss,YLL,absolute number
1998,A,White,91,91,All Origins,us,t2_dm,total,5378.11378999,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,all-cause,overall,8737.530477505,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,cvd_ihd,total,1675.8994813,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,cvd_stroke,total,91.41269898,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,lri,total,7.617724915,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,ncd_lri,total,7770.0794133,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,neo_lung,total,144.736773385,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,resp_copd,total,335.17989626,666,nvss,YLL,absolute number
1998,A,White,91,91,Hispanic or Latino,us,t2_dm,total,259.00264711,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,all-cause,overall,311915.36436959,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,cvd_ihd,total,48791.528080575,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,cvd_stroke,total,3336.56351277,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,lri,total,228.53174745,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,ncd_lri,total,267031.72917041,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,neo_lung,total,4639.194473235,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,resp_copd,total,10756.22757998,666,nvss,YLL,absolute number
1998,A,White,91,91,Not Hispanic or Latino,us,t2_dm,total,5103.87569305,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,all-cause,overall,282922.3033431,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,cvd_ihd,total,45614.93679102,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,cvd_stroke,total,2894.7354677,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,lri,total,152.3544983,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,ncd_lri,total,241352.378481945,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,neo_lung,total,3664.125684115,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,resp_copd,total,8867.03180106,666,nvss,YLL,absolute number
1998,A,White,92,92,All Origins,us,t2_dm,total,4593.488123745,666,nvss,YLL,absolute number
1998,A,White,92,92,Hispanic or Latino,us,all-cause,overall,8067.170684985,666,nvss,YLL,absolute number
1998,A,White,92,92,Hispanic or Latino,us,cvd_ihd,total,1508.30953317,666,nvss,YLL,absolute number
1998,A,White,92,92,Hispanic or Latino,us,cvd_stroke,total,60.94179932,666,nvss,YLL,absolute number
1998,A,White,92,92,Hispanic or Latino,us,ncd_lri,total,7084.48417095,666,nvss,YLL,absolute number
1998,A,White,92,92,Hispanic or Latino,us,neo_lung,total,53.324074405,666,nvss,YLL,absolute number
1998,A,White,92,92,Hispanic or Latino,us,resp_copd,total,403.739420495,666,nvss,YLL,absolute number
1998,A,White,92,92,Hispanic or Latino,us,t2_dm,total,312.326721515,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,all-cause,overall,274154.301965935,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,cvd_ihd,total,43977.125934295,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,cvd_stroke,total,2826.175943465,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,lri,total,152.3544983,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,ncd_lri,total,233696.56494237,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,neo_lung,total,3610.80160971,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,resp_copd,total,8425.20375599,666,nvss,YLL,absolute number
1998,A,White,92,92,Not Hispanic or Latino,us,t2_dm,total,4265.9259524,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,all-cause,overall,245085.063690295,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,cvd_ihd,total,41448.041262515,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,cvd_stroke,total,2635.73282059,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,lri,total,167.58994813,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,ncd_lri,total,208908.48806896,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,neo_lung,total,2529.08467178,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,resp_copd,total,7412.046342295,666,nvss,YLL,absolute number
1998,A,White,93,93,All Origins,us,t2_dm,total,3808.8624575,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,all-cause,overall,6711.215650115,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,cvd_ihd,total,1325.48413521,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,cvd_stroke,total,106.64814881,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,lri,total,7.617724915,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,ncd_lri,total,5751.382310825,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,neo_lung,total,121.88359864,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,resp_copd,total,236.149472365,666,nvss,YLL,absolute number
1998,A,White,93,93,Hispanic or Latino,us,t2_dm,total,228.53174745,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,all-cause,overall,237604.457823765,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,cvd_ihd,total,39932.11400443,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,cvd_stroke,total,2521.466946865,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,lri,total,159.972223215,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,ncd_lri,total,202524.83459019,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,neo_lung,total,2399.583348225,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,resp_copd,total,7168.279145015,666,nvss,YLL,absolute number
1998,A,White,93,93,Not Hispanic or Latino,us,t2_dm,total,3580.33071005,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,all-cause,overall,207803.917956285,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,cvd_ihd,total,35833.77800016,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,cvd_stroke,total,2018.697102475,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,lri,total,129.501323555,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,ncd_lri,total,175862.79738769,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,neo_lung,total,1927.284403495,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,resp_copd,total,5804.70638523,666,nvss,YLL,absolute number
1998,A,White,94,94,All Origins,us,t2_dm,total,3054.707690915,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,all-cause,overall,5865.64818455,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,cvd_ihd,total,1241.689161145,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,cvd_stroke,total,30.47089966,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,lri,total,7.617724915,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,ncd_lri,total,5050.551618645,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,neo_lung,total,45.70634949,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,resp_copd,total,243.76719728,666,nvss,YLL,absolute number
1998,A,White,94,94,Hispanic or Latino,us,t2_dm,total,159.972223215,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,all-cause,overall,201359.322678195,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,cvd_ihd,total,34462.58751546,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,cvd_stroke,total,1988.226202815,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,lri,total,121.88359864,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,ncd_lri,total,170332.3290994,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,neo_lung,total,1881.578054005,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,resp_copd,total,5530.46828829,666,nvss,YLL,absolute number
1998,A,White,94,94,Not Hispanic or Latino,us,t2_dm,total,2887.117742785,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,all-cause,overall,133549.1972089,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,cvd_ihd,total,23582.833848596,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,cvd_stroke,total,1338.453151628,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,lri,total,53.301231702,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,ncd_lri,total,112607.735509092,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,neo_lung,total,1077.869352196,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,resp_copd,total,3470.502419708,666,nvss,YLL,absolute number
1998,A,White,95,95,All Origins,us,t2_dm,total,1812.241877868,666,nvss,YLL,absolute number
1998,A,White,95,95,Hispanic or Latino,us,all-cause,overall,3547.493087722,666,nvss,YLL,absolute number
1998,A,White,95,95,Hispanic or Latino,us,cvd_ihd,total,621.84770319,666,nvss,YLL,absolute number
1998,A,White,95,95,Hispanic or Latino,us,cvd_stroke,total,35.534154468,666,nvss,YLL,absolute number
1998,A,White,95,95,Hispanic or Latino,us,ncd_lri,total,3079.62672056,666,nvss,YLL,absolute number
1998,A,White,95,95,Hispanic or Latino,us,neo_lung,total,59.22359078,666,nvss,YLL,absolute number
1998,A,White,95,95,Hispanic or Latino,us,resp_copd,total,71.068308936,666,nvss,YLL,absolute number
1998,A,White,95,95,Hispanic or Latino,us,t2_dm,total,47.378872624,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,all-cause,overall,129610.82842203,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,cvd_ihd,total,22889.91783647,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,cvd_stroke,total,1302.91899716,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,lri,total,47.378872624,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,ncd_lri,total,109226.068475554,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,neo_lung,total,1018.645761416,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,resp_copd,total,3393.511751694,666,nvss,YLL,absolute number
1998,A,White,95,95,Not Hispanic or Latino,us,t2_dm,total,1753.018287088,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,all-cause,overall,104843.522757834,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,cvd_ihd,total,19348.347107826,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,cvd_stroke,total,947.57745248,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,lri,total,112.524822482,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,ncd_lri,total,87917.42051291,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,neo_lung,total,734.372525672,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,resp_copd,total,2463.701376448,666,nvss,YLL,absolute number
1998,A,White,96,96,All Origins,us,t2_dm,total,1397.676742408,666,nvss,YLL,absolute number
1998,A,White,96,96,Hispanic or Latino,us,all-cause,overall,3245.452774744,666,nvss,YLL,absolute number
1998,A,White,96,96,Hispanic or Latino,us,cvd_ihd,total,610.002985034,666,nvss,YLL,absolute number
1998,A,White,96,96,Hispanic or Latino,us,cvd_stroke,total,11.844718156,666,nvss,YLL,absolute number
1998,A,White,96,96,Hispanic or Latino,us,ncd_lri,total,2801.275843894,666,nvss,YLL,absolute number
1998,A,White,96,96,Hispanic or Latino,us,neo_lung,total,29.61179539,666,nvss,YLL,absolute number
1998,A,White,96,96,Hispanic or Latino,us,resp_copd,total,142.136617872,666,nvss,YLL,absolute number
1998,A,White,96,96,Hispanic or Latino,us,t2_dm,total,100.680104326,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,all-cause,overall,101272.3402338,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,cvd_ihd,total,18637.664018466,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,cvd_stroke,total,935.732734324,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,lri,total,112.524822482,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,ncd_lri,total,84808.18199696,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,neo_lung,total,704.760730282,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,resp_copd,total,2309.72004042,666,nvss,YLL,absolute number
1998,A,White,96,96,Not Hispanic or Latino,us,t2_dm,total,1285.151919926,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,all-cause,overall,81627.875172074,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,cvd_ihd,total,15362.599448332,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,cvd_stroke,total,793.596116452,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,lri,total,53.301231702,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,ncd_lri,total,67905.769188348,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,neo_lung,total,438.254571772,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,resp_copd,total,1918.844341272,666,nvss,YLL,absolute number
1998,A,White,97,97,All Origins,us,t2_dm,total,1054.179915884,666,nvss,YLL,absolute number
1998,A,White,97,97,Hispanic or Latino,us,all-cause,overall,2102.43747269,666,nvss,YLL,absolute number
1998,A,White,97,97,Hispanic or Latino,us,cvd_ihd,total,343.496826524,666,nvss,YLL,absolute number
1998,A,White,97,97,Hispanic or Latino,us,cvd_stroke,total,23.689436312,666,nvss,YLL,absolute number
1998,A,White,97,97,Hispanic or Latino,us,ncd_lri,total,1747.09592801,666,nvss,YLL,absolute number
1998,A,White,97,97,Hispanic or Latino,us,neo_lung,total,5.922359078,666,nvss,YLL,absolute number
1998,A,White,97,97,Hispanic or Latino,us,resp_copd,total,106.602463404,666,nvss,YLL,absolute number
1998,A,White,97,97,Hispanic or Latino,us,t2_dm,total,71.068308936,666,nvss,YLL,absolute number
