Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,Deaths,Education,source
2008,A,Asian or Pacific Islander,80,80,All Origins,us,neo_lung,total,97,666,nvss
2008,A,Asian or Pacific Islander,80,80,All Origins,us,resp_copd,total,63,666,nvss
2008,A,Asian or Pacific Islander,80,80,All Origins,us,t2_dm,total,11,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,all-cause,overall,1335,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,cvd_ihd,total,237,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,cvd_stroke,total,58,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,lri,total,3,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,ncd_lri,total,1268,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,neo_lung,total,93,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,resp_copd,total,72,666,nvss
2008,A,Asian or Pacific Islander,81,81,All Origins,us,t2_dm,total,13,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,all-cause,overall,1360,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,cvd_ihd,total,264,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,cvd_stroke,total,52,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,lri,total,4,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,ncd_lri,total,1278,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,neo_lung,total,66,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,resp_copd,total,62,666,nvss
2008,A,Asian or Pacific Islander,82,82,All Origins,us,t2_dm,total,5,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,all-cause,overall,1328,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,cvd_ihd,total,282,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,cvd_stroke,total,61,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,lri,total,2,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,ncd_lri,total,1257,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,neo_lung,total,67,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,resp_copd,total,65,666,nvss
2008,A,Asian or Pacific Islander,83,83,All Origins,us,t2_dm,total,14,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,all-cause,overall,1388,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,cvd_ihd,total,269,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,cvd_stroke,total,50,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,lri,total,5,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,ncd_lri,total,1322,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,neo_lung,total,71,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,resp_copd,total,53,666,nvss
2008,A,Asian or Pacific Islander,84,84,All Origins,us,t2_dm,total,17,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,all-cause,overall,1429,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,cvd_ihd,total,289,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,cvd_stroke,total,73,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,lri,total,5,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,ncd_lri,total,1336,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,neo_lung,total,56,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,resp_copd,total,50,666,nvss
2008,A,Asian or Pacific Islander,85,85,All Origins,us,t2_dm,total,17,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,all-cause,overall,1326,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,cvd_ihd,total,241,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,cvd_stroke,total,55,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,lri,total,6,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,ncd_lri,total,1245,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,neo_lung,total,49,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,resp_copd,total,55,666,nvss
2008,A,Asian or Pacific Islander,86,86,All Origins,us,t2_dm,total,19,666,nvss
2008,A,Asian or Pacific Islander,87,87,All Origins,us,all-cause,overall,1232,666,nvss
2008,A,Asian or Pacific Islander,87,87,All Origins,us,cvd_ihd,total,228,666,nvss
2008,A,Asian or Pacific Islander,87,87,All Origins,us,cvd_stroke,total,55,666,nvss
2008,A,Asian or Pacific Islander,87,87,All Origins,us,ncd_lri,total,1155,666,nvss
2008,A,Asian or Pacific Islander,87,87,All Origins,us,neo_lung,total,53,666,nvss
2008,A,Asian or Pacific Islander,87,87,All Origins,us,resp_copd,total,48,666,nvss
2008,A,Asian or Pacific Islander,87,87,All Origins,us,t2_dm,total,11,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,all-cause,overall,1242,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,cvd_ihd,total,259,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,cvd_stroke,total,49,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,lri,total,1,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,ncd_lri,total,1170,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,neo_lung,total,41,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,resp_copd,total,58,666,nvss
2008,A,Asian or Pacific Islander,88,88,All Origins,us,t2_dm,total,13,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,all-cause,overall,1088,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,cvd_ihd,total,242,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,cvd_stroke,total,46,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,lri,total,2,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,ncd_lri,total,1023,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,neo_lung,total,38,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,resp_copd,total,37,666,nvss
2008,A,Asian or Pacific Islander,89,89,All Origins,us,t2_dm,total,15,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,all-cause,overall,1029,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,cvd_ihd,total,213,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,cvd_stroke,total,43,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,lri,total,1,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,ncd_lri,total,973,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,neo_lung,total,17,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,resp_copd,total,37,666,nvss
2008,A,Asian or Pacific Islander,90,90,All Origins,us,t2_dm,total,12,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,all-cause,overall,871,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,cvd_ihd,total,185,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,cvd_stroke,total,30,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,lri,total,4,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,ncd_lri,total,815,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,neo_lung,total,26,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,resp_copd,total,32,666,nvss
2008,A,Asian or Pacific Islander,91,91,All Origins,us,t2_dm,total,12,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,all-cause,overall,781,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,cvd_ihd,total,166,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,cvd_stroke,total,36,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,lri,total,1,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,ncd_lri,total,731,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,neo_lung,total,16,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,resp_copd,total,25,666,nvss
2008,A,Asian or Pacific Islander,92,92,All Origins,us,t2_dm,total,4,666,nvss
2008,A,Asian or Pacific Islander,93,93,All Origins,us,all-cause,overall,757,666,nvss
2008,A,Asian or Pacific Islander,93,93,All Origins,us,cvd_ihd,total,188,666,nvss
2008,A,Asian or Pacific Islander,93,93,All Origins,us,cvd_stroke,total,20,666,nvss
2008,A,Asian or Pacific Islander,93,93,All Origins,us,ncd_lri,total,716,666,nvss
2008,A,Asian or Pacific Islander,93,93,All Origins,us,neo_lung,total,9,666,nvss
2008,A,Asian or Pacific Islander,93,93,All Origins,us,resp_copd,total,21,666,nvss
2008,A,Asian or Pacific Islander,93,93,All Origins,us,t2_dm,total,7,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,all-cause,overall,596,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,cvd_ihd,total,138,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,cvd_stroke,total,14,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,lri,total,4,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,ncd_lri,total,556,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,neo_lung,total,8,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,resp_copd,total,29,666,nvss
2008,A,Asian or Pacific Islander,94,94,All Origins,us,t2_dm,total,7,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,all-cause,overall,484,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,cvd_ihd,total,93,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,cvd_stroke,total,22,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,lri,total,3,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,ncd_lri,total,455,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,neo_lung,total,7,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,resp_copd,total,15,666,nvss
2008,A,Asian or Pacific Islander,95,95,All Origins,us,t2_dm,total,1,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,all-cause,overall,398,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,cvd_ihd,total,92,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,cvd_stroke,total,21,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,lri,total,2,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,ncd_lri,total,374,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,neo_lung,total,3,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,resp_copd,total,15,666,nvss
2008,A,Asian or Pacific Islander,96,96,All Origins,us,t2_dm,total,2,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,all-cause,overall,309,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,cvd_ihd,total,66,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,cvd_stroke,total,8,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,lri,total,1,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,ncd_lri,total,294,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,neo_lung,total,4,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,resp_copd,total,19,666,nvss
2008,A,Asian or Pacific Islander,97,97,All Origins,us,t2_dm,total,4,666,nvss
2008,A,Asian or Pacific Islander,98,98,All Origins,us,all-cause,overall,234,666,nvss
2008,A,Asian or Pacific Islander,98,98,All Origins,us,cvd_ihd,total,46,666,nvss
2008,A,Asian or Pacific Islander,98,98,All Origins,us,cvd_stroke,total,13,666,nvss
2008,A,Asian or Pacific Islander,98,98,All Origins,us,ncd_lri,total,225,666,nvss
2008,A,Asian or Pacific Islander,98,98,All Origins,us,neo_lung,total,5,666,nvss
2008,A,Asian or Pacific Islander,98,98,All Origins,us,resp_copd,total,15,666,nvss
2008,A,Asian or Pacific Islander,99,99,All Origins,us,all-cause,overall,172,666,nvss
2008,A,Asian or Pacific Islander,99,99,All Origins,us,cvd_ihd,total,37,666,nvss
2008,A,Asian or Pacific Islander,99,99,All Origins,us,cvd_stroke,total,9,666,nvss
2008,A,Asian or Pacific Islander,99,99,All Origins,us,lri,total,2,666,nvss
2008,A,Asian or Pacific Islander,99,99,All Origins,us,ncd_lri,total,161,666,nvss
2008,A,Asian or Pacific Islander,99,99,All Origins,us,neo_lung,total,2,666,nvss
2008,A,Asian or Pacific Islander,99,99,All Origins,us,resp_copd,total,6,666,nvss
2008,A,Asian or Pacific Islander,100,100,All Origins,us,all-cause,overall,117,666,nvss
2008,A,Asian or Pacific Islander,100,100,All Origins,us,cvd_ihd,total,28,666,nvss
2008,A,Asian or Pacific Islander,100,100,All Origins,us,cvd_stroke,total,3,666,nvss
2008,A,Asian or Pacific Islander,100,100,All Origins,us,ncd_lri,total,113,666,nvss
2008,A,Asian or Pacific Islander,100,100,All Origins,us,neo_lung,total,3,666,nvss
2008,A,Asian or Pacific Islander,100,100,All Origins,us,resp_copd,total,3,666,nvss
2008,A,Asian or Pacific Islander,100,100,All Origins,us,t2_dm,total,1,666,nvss
2008,A,Asian or Pacific Islander,101,101,All Origins,us,all-cause,overall,79,666,nvss
2008,A,Asian or Pacific Islander,101,101,All Origins,us,cvd_ihd,total,24,666,nvss
2008,A,Asian or Pacific Islander,101,101,All Origins,us,ncd_lri,total,76,666,nvss
2008,A,Asian or Pacific Islander,101,101,All Origins,us,resp_copd,total,2,666,nvss
2008,A,Asian or Pacific Islander,102,102,All Origins,us,all-cause,overall,49,666,nvss
2008,A,Asian or Pacific Islander,102,102,All Origins,us,cvd_ihd,total,17,666,nvss
2008,A,Asian or Pacific Islander,102,102,All Origins,us,cvd_stroke,total,1,666,nvss
2008,A,Asian or Pacific Islander,102,102,All Origins,us,ncd_lri,total,45,666,nvss
2008,A,Asian or Pacific Islander,102,102,All Origins,us,resp_copd,total,3,666,nvss
2008,A,Asian or Pacific Islander,103,103,All Origins,us,all-cause,overall,37,666,nvss
2008,A,Asian or Pacific Islander,103,103,All Origins,us,cvd_ihd,total,6,666,nvss
2008,A,Asian or Pacific Islander,103,103,All Origins,us,cvd_stroke,total,1,666,nvss
2008,A,Asian or Pacific Islander,103,103,All Origins,us,ncd_lri,total,34,666,nvss
2008,A,Asian or Pacific Islander,103,103,All Origins,us,neo_lung,total,1,666,nvss
2008,A,Asian or Pacific Islander,104,104,All Origins,us,all-cause,overall,22,666,nvss
2008,A,Asian or Pacific Islander,104,104,All Origins,us,cvd_ihd,total,7,666,nvss
2008,A,Asian or Pacific Islander,104,104,All Origins,us,cvd_stroke,total,1,666,nvss
2008,A,Asian or Pacific Islander,104,104,All Origins,us,ncd_lri,total,18,666,nvss
2008,A,Asian or Pacific Islander,104,104,All Origins,us,resp_copd,total,1,666,nvss
2008,A,Asian or Pacific Islander,105,105,All Origins,us,all-cause,overall,18,666,nvss
2008,A,Asian or Pacific Islander,105,105,All Origins,us,cvd_ihd,total,2,666,nvss
2008,A,Asian or Pacific Islander,105,105,All Origins,us,cvd_stroke,total,1,666,nvss
2008,A,Asian or Pacific Islander,105,105,All Origins,us,ncd_lri,total,17,666,nvss
2008,A,Asian or Pacific Islander,105,105,All Origins,us,resp_copd,total,1,666,nvss
2008,A,Asian or Pacific Islander,106,106,All Origins,us,all-cause,overall,13,666,nvss
2008,A,Asian or Pacific Islander,106,106,All Origins,us,cvd_ihd,total,5,666,nvss
2008,A,Asian or Pacific Islander,106,106,All Origins,us,cvd_stroke,total,1,666,nvss
2008,A,Asian or Pacific Islander,106,106,All Origins,us,ncd_lri,total,12,666,nvss
2008,A,Asian or Pacific Islander,107,107,All Origins,us,all-cause,overall,6,666,nvss
2008,A,Asian or Pacific Islander,107,107,All Origins,us,cvd_ihd,total,1,666,nvss
2008,A,Asian or Pacific Islander,107,107,All Origins,us,ncd_lri,total,5,666,nvss
2008,A,Asian or Pacific Islander,107,107,All Origins,us,resp_copd,total,1,666,nvss
2008,A,Asian or Pacific Islander,108,108,All Origins,us,all-cause,overall,5,666,nvss
2008,A,Asian or Pacific Islander,108,108,All Origins,us,cvd_ihd,total,2,666,nvss
2008,A,Asian or Pacific Islander,108,108,All Origins,us,ncd_lri,total,5,666,nvss
2008,A,Asian or Pacific Islander,109,109,All Origins,us,all-cause,overall,2,666,nvss
2008,A,Asian or Pacific Islander,109,109,All Origins,us,ncd_lri,total,1,666,nvss
2008,A,Asian or Pacific Islander,111,111,All Origins,us,all-cause,overall,3,666,nvss
2008,A,Asian or Pacific Islander,111,111,All Origins,us,ncd_lri,total,3,666,nvss
2008,A,Black or African American,25,25,All Origins,us,all-cause,overall,907,666,nvss
2008,A,Black or African American,25,25,All Origins,us,cvd_ihd,total,11,666,nvss
2008,A,Black or African American,25,25,All Origins,us,cvd_stroke,total,5,666,nvss
2008,A,Black or African American,25,25,All Origins,us,ncd_lri,total,255,666,nvss
2008,A,Black or African American,25,25,All Origins,us,neo_lung,total,3,666,nvss
2008,A,Black or African American,25,25,All Origins,us,resp_copd,total,1,666,nvss
2008,A,Black or African American,26,26,All Origins,us,all-cause,overall,845,666,nvss
2008,A,Black or African American,26,26,All Origins,us,cvd_ihd,total,16,666,nvss
2008,A,Black or African American,26,26,All Origins,us,cvd_stroke,total,4,666,nvss
2008,A,Black or African American,26,26,All Origins,us,lri,total,4,666,nvss
2008,A,Black or African American,26,26,All Origins,us,ncd_lri,total,250,666,nvss
2008,A,Black or African American,26,26,All Origins,us,neo_lung,total,1,666,nvss
2008,A,Black or African American,27,27,All Origins,us,all-cause,overall,936,666,nvss
2008,A,Black or African American,27,27,All Origins,us,cvd_ihd,total,22,666,nvss
2008,A,Black or African American,27,27,All Origins,us,cvd_stroke,total,8,666,nvss
2008,A,Black or African American,27,27,All Origins,us,ncd_lri,total,275,666,nvss
2008,A,Black or African American,27,27,All Origins,us,neo_lung,total,2,666,nvss
2008,A,Black or African American,27,27,All Origins,us,resp_copd,total,2,666,nvss
2008,A,Black or African American,28,28,All Origins,us,all-cause,overall,943,666,nvss
2008,A,Black or African American,28,28,All Origins,us,cvd_ihd,total,22,666,nvss
2008,A,Black or African American,28,28,All Origins,us,cvd_stroke,total,3,666,nvss
2008,A,Black or African American,28,28,All Origins,us,ncd_lri,total,319,666,nvss
2008,A,Black or African American,28,28,All Origins,us,neo_lung,total,1,666,nvss
2008,A,Black or African American,28,28,All Origins,us,resp_copd,total,4,666,nvss
2008,A,Black or African American,28,28,All Origins,us,t2_dm,total,1,666,nvss
2008,A,Black or African American,29,29,All Origins,us,all-cause,overall,940,666,nvss
2008,A,Black or African American,29,29,All Origins,us,cvd_ihd,total,24,666,nvss
2008,A,Black or African American,29,29,All Origins,us,cvd_stroke,total,7,666,nvss
2008,A,Black or African American,29,29,All Origins,us,lri,total,3,666,nvss
2008,A,Black or African American,29,29,All Origins,us,ncd_lri,total,332,666,nvss
2008,A,Black or African American,29,29,All Origins,us,neo_lung,total,1,666,nvss
2008,A,Black or African American,29,29,All Origins,us,t2_dm,total,2,666,nvss
2008,A,Black or African American,30,30,All Origins,us,all-cause,overall,917,666,nvss
2008,A,Black or African American,30,30,All Origins,us,cvd_ihd,total,28,666,nvss
2008,A,Black or African American,30,30,All Origins,us,cvd_stroke,total,13,666,nvss
2008,A,Black or African American,30,30,All Origins,us,lri,total,2,666,nvss
2008,A,Black or African American,30,30,All Origins,us,ncd_lri,total,325,666,nvss
2008,A,Black or African American,30,30,All Origins,us,neo_lung,total,2,666,nvss
2008,A,Black or African American,30,30,All Origins,us,resp_copd,total,1,666,nvss
2008,A,Black or African American,31,31,All Origins,us,all-cause,overall,904,666,nvss
2008,A,Black or African American,31,31,All Origins,us,cvd_ihd,total,28,666,nvss
2008,A,Black or African American,31,31,All Origins,us,cvd_stroke,total,7,666,nvss
2008,A,Black or African American,31,31,All Origins,us,ncd_lri,total,382,666,nvss
2008,A,Black or African American,31,31,All Origins,us,neo_lung,total,3,666,nvss
2008,A,Black or African American,31,31,All Origins,us,t2_dm,total,4,666,nvss
2008,A,Black or African American,32,32,All Origins,us,all-cause,overall,934,666,nvss
2008,A,Black or African American,32,32,All Origins,us,cvd_ihd,total,36,666,nvss
2008,A,Black or African American,32,32,All Origins,us,cvd_stroke,total,5,666,nvss
2008,A,Black or African American,32,32,All Origins,us,lri,total,2,666,nvss
2008,A,Black or African American,32,32,All Origins,us,ncd_lri,total,395,666,nvss
2008,A,Black or African American,32,32,All Origins,us,neo_lung,total,2,666,nvss
2008,A,Black or African American,32,32,All Origins,us,resp_copd,total,2,666,nvss
2008,A,Black or African American,33,33,All Origins,us,all-cause,overall,913,666,nvss
2008,A,Black or African American,33,33,All Origins,us,cvd_ihd,total,42,666,nvss
2008,A,Black or African American,33,33,All Origins,us,cvd_stroke,total,8,666,nvss
2008,A,Black or African American,33,33,All Origins,us,lri,total,1,666,nvss
2008,A,Black or African American,33,33,All Origins,us,ncd_lri,total,425,666,nvss
2008,A,Black or African American,33,33,All Origins,us,neo_lung,total,1,666,nvss
2008,A,Black or African American,33,33,All Origins,us,resp_copd,total,1,666,nvss
2008,A,Black or African American,33,33,All Origins,us,t2_dm,total,4,666,nvss
2008,A,Black or African American,34,34,All Origins,us,all-cause,overall,1049,666,nvss
2008,A,Black or African American,34,34,All Origins,us,cvd_ihd,total,52,666,nvss
2008,A,Black or African American,34,34,All Origins,us,cvd_stroke,total,15,666,nvss
2008,A,Black or African American,34,34,All Origins,us,lri,total,4,666,nvss
2008,A,Black or African American,34,34,All Origins,us,ncd_lri,total,524,666,nvss
2008,A,Black or African American,34,34,All Origins,us,neo_lung,total,4,666,nvss
2008,A,Black or African American,34,34,All Origins,us,resp_copd,total,3,666,nvss
2008,A,Black or African American,34,34,All Origins,us,t2_dm,total,1,666,nvss
2008,A,Black or African American,35,35,All Origins,us,all-cause,overall,1063,666,nvss
2008,A,Black or African American,35,35,All Origins,us,cvd_ihd,total,48,666,nvss
2008,A,Black or African American,35,35,All Origins,us,cvd_stroke,total,20,666,nvss
2008,A,Black or African American,35,35,All Origins,us,lri,total,1,666,nvss
2008,A,Black or African American,35,35,All Origins,us,ncd_lri,total,521,666,nvss
2008,A,Black or African American,35,35,All Origins,us,neo_lung,total,6,666,nvss
2008,A,Black or African American,35,35,All Origins,us,resp_copd,total,1,666,nvss
2008,A,Black or African American,35,35,All Origins,us,t2_dm,total,3,666,nvss
2008,A,Black or African American,36,36,All Origins,us,all-cause,overall,1129,666,nvss
2008,A,Black or African American,36,36,All Origins,us,cvd_ihd,total,63,666,nvss
2008,A,Black or African American,36,36,All Origins,us,cvd_stroke,total,14,666,nvss
2008,A,Black or African American,36,36,All Origins,us,lri,total,5,666,nvss
2008,A,Black or African American,36,36,All Origins,us,ncd_lri,total,589,666,nvss
2008,A,Black or African American,36,36,All Origins,us,neo_lung,total,7,666,nvss
2008,A,Black or African American,36,36,All Origins,us,resp_copd,total,3,666,nvss
2008,A,Black or African American,36,36,All Origins,us,t2_dm,total,1,666,nvss
2008,A,Black or African American,37,37,All Origins,us,all-cause,overall,1322,666,nvss
2008,A,Black or African American,37,37,All Origins,us,cvd_ihd,total,67,666,nvss
2008,A,Black or African American,37,37,All Origins,us,cvd_stroke,total,23,666,nvss
2008,A,Black or African American,37,37,All Origins,us,lri,total,4,666,nvss
2008,A,Black or African American,37,37,All Origins,us,ncd_lri,total,735,666,nvss
2008,A,Black or African American,37,37,All Origins,us,neo_lung,total,7,666,nvss
2008,A,Black or African American,37,37,All Origins,us,resp_copd,total,6,666,nvss
2008,A,Black or African American,37,37,All Origins,us,t2_dm,total,3,666,nvss
2008,A,Black or African American,38,38,All Origins,us,all-cause,overall,1347,666,nvss
2008,A,Black or African American,38,38,All Origins,us,cvd_ihd,total,78,666,nvss
2008,A,Black or African American,38,38,All Origins,us,cvd_stroke,total,23,666,nvss
2008,A,Black or African American,38,38,All Origins,us,lri,total,1,666,nvss
2008,A,Black or African American,38,38,All Origins,us,ncd_lri,total,774,666,nvss
2008,A,Black or African American,38,38,All Origins,us,neo_lung,total,11,666,nvss
2008,A,Black or African American,38,38,All Origins,us,resp_copd,total,3,666,nvss
2008,A,Black or African American,38,38,All Origins,us,t2_dm,total,3,666,nvss
2008,A,Black or African American,39,39,All Origins,us,all-cause,overall,1406,666,nvss
2008,A,Black or African American,39,39,All Origins,us,cvd_ihd,total,87,666,nvss
2008,A,Black or African American,39,39,All Origins,us,cvd_stroke,total,34,666,nvss
2008,A,Black or African American,39,39,All Origins,us,lri,total,4,666,nvss
2008,A,Black or African American,39,39,All Origins,us,ncd_lri,total,834,666,nvss
2008,A,Black or African American,39,39,All Origins,us,neo_lung,total,14,666,nvss
2008,A,Black or African American,39,39,All Origins,us,resp_copd,total,4,666,nvss
2008,A,Black or African American,39,39,All Origins,us,t2_dm,total,3,666,nvss
2008,A,Black or African American,40,40,All Origins,us,all-cause,overall,1536,666,nvss
2008,A,Black or African American,40,40,All Origins,us,cvd_ihd,total,108,666,nvss
2008,A,Black or African American,40,40,All Origins,us,cvd_stroke,total,31,666,nvss
2008,A,Black or African American,40,40,All Origins,us,lri,total,1,666,nvss
2008,A,Black or African American,40,40,All Origins,us,ncd_lri,total,927,666,nvss
2008,A,Black or African American,40,40,All Origins,us,neo_lung,total,18,666,nvss
2008,A,Black or African American,40,40,All Origins,us,resp_copd,total,7,666,nvss
2008,A,Black or African American,40,40,All Origins,us,t2_dm,total,8,666,nvss
2008,A,Black or African American,41,41,All Origins,us,all-cause,overall,1627,666,nvss
2008,A,Black or African American,41,41,All Origins,us,cvd_ihd,total,139,666,nvss
2008,A,Black or African American,41,41,All Origins,us,cvd_stroke,total,43,666,nvss
2008,A,Black or African American,41,41,All Origins,us,lri,total,2,666,nvss
2008,A,Black or African American,41,41,All Origins,us,ncd_lri,total,1031,666,nvss
2008,A,Black or African American,41,41,All Origins,us,neo_lung,total,32,666,nvss
2008,A,Black or African American,41,41,All Origins,us,resp_copd,total,8,666,nvss
2008,A,Black or African American,41,41,All Origins,us,t2_dm,total,4,666,nvss
2008,A,Black or African American,42,42,All Origins,us,all-cause,overall,1925,666,nvss
2008,A,Black or African American,42,42,All Origins,us,cvd_ihd,total,151,666,nvss
2008,A,Black or African American,42,42,All Origins,us,cvd_stroke,total,42,666,nvss
2008,A,Black or African American,42,42,All Origins,us,lri,total,5,666,nvss
2008,A,Black or African American,42,42,All Origins,us,ncd_lri,total,1220,666,nvss
2008,A,Black or African American,42,42,All Origins,us,neo_lung,total,46,666,nvss
2008,A,Black or African American,42,42,All Origins,us,resp_copd,total,8,666,nvss
2008,A,Black or African American,42,42,All Origins,us,t2_dm,total,9,666,nvss
2008,A,Black or African American,43,43,All Origins,us,all-cause,overall,2054,666,nvss
2008,A,Black or African American,43,43,All Origins,us,cvd_ihd,total,160,666,nvss
2008,A,Black or African American,43,43,All Origins,us,cvd_stroke,total,52,666,nvss
